"Target","Evidence"
"GPR107","predicted (intersection) + predicted (union)"
"GPR108","predicted (union)"
"GPR132","predicted (union)"
"GPR135","predicted (union)"
"GPR137B","predicted (union)"
"GPR151","predicted (union)"
"GPR153","predicted (intersection) + predicted (union)"
"GPR155","predicted (union)"
"GPR157","predicted (union)"
"GPR158","predicted (intersection) + predicted (union)"
"GPR161","predicted (intersection) + predicted (union)"
"GPR171","predicted (union)"
"GPR173","predicted (intersection) + predicted (union)"
"GPR176","predicted (union)"
"GPR180","predicted (intersection) + predicted (union)"
"GPR183","experimental (all) + predicted (intersection) + predicted (union)"
"GPR20","predicted (union)"
"GPR22","predicted (union)"
"GPR26","predicted (union)"
"GPR27","predicted (union)"
"GPR37L1","predicted (union)"
"GPR4","predicted (union)"
"GPR42","predicted (union)"
"GPR45","predicted (union)"
"GPR50","predicted (union)"
"GPR52","predicted (union)"
"GPR55","predicted (union)"
"GPR62","predicted (union)"
"GPR68","predicted (intersection) + predicted (union)"
"GPR78","predicted (union)"
"GPR83","predicted (intersection) + predicted (union)"
"GPR88","predicted (union)"
"GPRACR","predicted (union)"
"GPRASP1","predicted (union)"
"GPRC5A","predicted (union)"
"GPRC5B","predicted (union)"
"GPRIN2","predicted (union)"
"GPRIN3","predicted (union)"
"GPS1","predicted (intersection) + predicted (union)"
"GPSM1","predicted (union)"
"GPSM2","predicted (union)"
"GPT2","predicted (union)"
"GPX1","predicted (union)"
"GPX3","predicted (union)"
"GPX8","predicted (intersection) + predicted (union)"
"GRAMD1B","predicted (union)"
"GRAMD2A","predicted (union)"
"GRAMD4","predicted (union)"
"GRAP","predicted (union)"
"GRAP2","predicted (union)"
"GRASP","predicted (union)"
"GREB1","predicted (union)"
"GREM1","experimental (strong) + experimental (all)"
"GREM2","predicted (union)"
"GRHPR","predicted (intersection) + predicted (union)"
"GRIA1","predicted (intersection) + predicted (union)"
"GRIA2","predicted (union)"
"GRID1","predicted (union)"
"GRIK3","predicted (intersection) + predicted (union)"
"GRIK5","predicted (union)"
"GRIN1","predicted (intersection) + predicted (union)"
"GRIN2B","predicted (intersection) + predicted (union)"
"GRIN2C","predicted (union)"
"GRIN2D","predicted (union)"
"GRIN3A","predicted (union)"
"GRINA","predicted (union)"
"GRIPAP1","predicted (union)"
"GRK1","predicted (union)"
"GRK5","predicted (union)"
"GRM1","predicted (union)"
"GRM4","predicted (union)"
"GRM6","predicted (union)"
"GRM8","predicted (union)"
"GRPEL1","predicted (union)"
"GRPR","predicted (union)"
"GRWD1","predicted (intersection) + predicted (union)"
"GSC2","predicted (union)"
"GSDMA","predicted (intersection) + predicted (union)"
"GSE1","predicted (union)"
"GSK3B","predicted (intersection) + predicted (union)"
"GSPT1","predicted (intersection) + predicted (union)"
"GSTK1","predicted (union)"
"GSTO2","predicted (union)"
"GSTZ1","predicted (union)"
"GTDC1","predicted (intersection) + predicted (union)"
"GTF2F1","predicted (intersection) + predicted (union)"
"GTF2H5","predicted (union)"
"GTPBP1","predicted (intersection) + predicted (union)"
"GTPBP10","predicted (union)"
"GTPBP8","predicted (intersection) + predicted (union)"
"GUCD1","predicted (union)"
"GUCY1A1","predicted (union)"
"GUCY1A2","predicted (union)"
"GUCY1B1","predicted (union)"
"GUF1","predicted (intersection) + predicted (union)"
"GVQW3","predicted (union)"
"GYG2","predicted (union)"
"GYPA","predicted (union)"
"GZMB","predicted (intersection) + predicted (union)"
"H2AFJ","predicted (union)"
"H2AFV","predicted (intersection) + predicted (union)"
"H2AFX","predicted (union)"
"H2AFY","predicted (union)"
"H3F3B","predicted (union)"
"H6PD","predicted (intersection) + predicted (union)"
"HABP2","predicted (union)"
"HACD2","predicted (union)"
"HACD4","predicted (union)"
"HADHA","predicted (intersection) + predicted (union)"
"HAL","predicted (union)"
"HAND1","predicted (union)"
"HAP1","predicted (union)"
"HAPLN1","predicted (union)"
"HAPLN4","predicted (intersection) + predicted (union)"
"HARS","predicted (union)"
"HAS3","predicted (intersection) + predicted (union)"
"HASPIN","predicted (intersection) + predicted (union)"
"HAUS2","predicted (intersection) + predicted (union)"
"HAUS3","predicted (intersection) + predicted (union)"
"HAUS5","predicted (union)"
"HAUS7","predicted (union)"
"HAVCR1","predicted (union)"
"HBEGF","predicted (union)"
"HCAR3","predicted (union)"
"HCCS","predicted (intersection) + predicted (union)"
"HCFC1R1","predicted (union)"
"HCFC2","predicted (intersection) + predicted (union)"
"HCG27","predicted (union)"
"HCK","predicted (union)"
"HCN1","predicted (intersection) + predicted (union)"
"HCN4","predicted (union)"
"HDAC10","predicted (union)"
"HDAC4","predicted (union)"
"HDDC3","predicted (union)"
"HDGF","predicted (union)"
"HDX","predicted (intersection) + predicted (union)"
"HEATR1","predicted (union)"
"HEBP2","predicted (intersection) + predicted (union)"
"HECA","predicted (union)"
"HECTD2","predicted (union)"
"HECW2","predicted (intersection) + predicted (union)"
"HELLS","predicted (union)"
"HEMK1","predicted (intersection) + predicted (union)"
"HEPACAM","predicted (union)"
"HEPN1","predicted (intersection) + predicted (union)"
"HERC4","predicted (union)"
"HERC6","predicted (intersection) + predicted (union)"
"HES2","predicted (union)"
"HES7","predicted (union)"
"HEYL","predicted (intersection) + predicted (union)"
"HFE","predicted (union)"
"HFM1","predicted (intersection) + predicted (union)"
"HGH1","predicted (union)"
"HGS","predicted (union)"
"HHAT","predicted (union)"
"HHIP","predicted (union)"
"HHLA1","predicted (union)"
"HHLA2","predicted (union)"
"HIC2","predicted (intersection) + predicted (union)"
"HIF1AN","predicted (intersection) + predicted (union)"
"HIF3A","predicted (union)"
"HINFP","predicted (union)"
"HIP1R","predicted (union)"
"HIPK1","predicted (union)"
"HIPK2","predicted (intersection) + predicted (union)"
"HIRIP3","predicted (union)"
"HIST1H1B","predicted (union)"
"HIST1H1E","experimental (all) + predicted (union)"
"HIST1H2AH","predicted (union)"
"HIST1H2BG","predicted (union)"
"HIST1H3H","predicted (intersection) + predicted (union)"
"HIST2H2BE","predicted (union)"
"HIVEP3","predicted (union)"
"HJURP","predicted (union)"
"HK1","predicted (union)"
"HK2","predicted (union)"
"HLA-DOA","predicted (union)"
"HLA-DRB5","predicted (union)"
"HLCS","predicted (union)"
"HLF","predicted (intersection) + predicted (union)"
"HLTF","predicted (union)"
"HM13","predicted (union)"
"HMBOX1","predicted (union)"
"HMG20A","predicted (union)"
"HMGA1","predicted (union)"
"HMGA2","predicted (union)"
"HMGB2","predicted (union)"
"HMGCL","predicted (union)"
"HMGN2","predicted (intersection) + predicted (union)"
"HMHB1","predicted (union)"
"HMOX1","predicted (union)"
"HMX1","predicted (intersection) + predicted (union)"
"HNF1A","predicted (union)"
"HNF1A-AS1","predicted (intersection) + predicted (union)"
"HNF4A","predicted (union)"
"HNF4G","predicted (union)"
"HNMT","predicted (union)"
"HNRNPA0","predicted (intersection) + predicted (union)"
"HNRNPA3","predicted (union)"
"HNRNPD","predicted (union)"
"HNRNPLL","predicted (intersection) + predicted (union)"
"HNRNPR","predicted (union)"
"HOMER1","predicted (union)"
"HOMEZ","predicted (union)"
"HOOK1","predicted (union)"
"HOOK3","predicted (intersection) + predicted (union)"
"HOXA1","predicted (union)"
"HOXA11","predicted (union)"
"HOXA2","predicted (union)"
"HOXA5","predicted (union)"
"HOXA9","predicted (intersection) + predicted (union)"
"HOXB13","predicted (union)"
"HOXB2","predicted (union)"
"HOXB6","predicted (intersection) + predicted (union)"
"HOXB7","predicted (intersection) + predicted (union)"
"HOXB8","predicted (union)"
"HOXB9","predicted (union)"
"HOXC10","predicted (union)"
"HOXC11","predicted (union)"
"HOXC12","predicted (union)"
"HOXC4","predicted (union)"
"HOXC8","predicted (union)"
"HOXD11","predicted (intersection) + predicted (union)"
"HOXD12","predicted (union)"
"HOXD3","predicted (union)"
"HOXD8","predicted (union)"
"HOXD9","predicted (union)"
"HP1BP3","predicted (union)"
"HPCA","predicted (union)"
"HPCAL4","predicted (union)"
"HPR","predicted (union)"
"HPS1","predicted (intersection) + predicted (union)"
"HPS4","predicted (union)"
"HPSE","predicted (union)"
"HPSE2","predicted (intersection) + predicted (union)"
"HR","predicted (union)"
"HRH1","predicted (intersection) + predicted (union)"
"HRH3","predicted (union)"
"HRK","predicted (union)"
"HS1BP3","predicted (union)"
"HS3ST1","predicted (intersection) + predicted (union)"
"HS3ST2","predicted (union)"
"HS3ST3A1","predicted (union)"
"HS6ST3","predicted (intersection) + predicted (union)"
"HSBP1","predicted (intersection) + predicted (union)"
"HSD11B1","predicted (union)"
"HSD17B1","predicted (union)"
"HSD17B10","predicted (union)"
"HSD17B12","predicted (intersection) + predicted (union)"
"HSD17B14","predicted (intersection) + predicted (union)"
"HSD17B8","predicted (union)"
"HSD3B2","predicted (union)"
"HSD3B7","predicted (union)"
"HSDL1","predicted (union)"
"HSDL2","predicted (intersection) + predicted (union)"
"HSP90AB1","predicted (union)"
"HSPA12A","predicted (intersection) + predicted (union)"
"HSPA13","predicted (intersection) + predicted (union)"
"HSPA14","predicted (union)"
"HSPA1L","predicted (union)"
"HSPA4","predicted (union)"
"HSPA4L","predicted (union)"
"HSPA5","predicted (union)"
"HSPA6","predicted (union)"
"HSPB7","predicted (union)"
"HSPD1","predicted (union)"
"HTR5A","predicted (intersection) + predicted (union)"
"HTR5A-AS1","predicted (union)"
"HTR6","predicted (union)"
"HTRA1","predicted (union)"
"HTRA3","predicted (intersection) + predicted (union)"
"HTT","predicted (union)"
"HUNK","predicted (union)"
"HUS1","predicted (union)"
"HYAL2","predicted (union)"
"HYKK","predicted (union)"
"IBA57","predicted (intersection) + predicted (union)"
"ICA1L","predicted (intersection) + predicted (union)"
"ICE2","predicted (intersection) + predicted (union)"
"ICK","predicted (union)"
"ICMT","predicted (union)"
"ICOS","predicted (union)"
"ICOSLG","predicted (intersection) + predicted (union)"
"IDE","predicted (union)"
"IDH3A","predicted (union)"
"IDS","predicted (union)"
"IER3","predicted (union)"
"IER5","predicted (union)"
"IER5L","predicted (union)"
"IFFO2","predicted (intersection) + predicted (union)"
"IFI30","predicted (intersection) + predicted (union)"
"IFI44L","predicted (intersection) + predicted (union)"
"IFIT5","predicted (union)"
"IFITM10","predicted (union)"
"IFNA21","predicted (union)"
"IFNAR2","predicted (union)"
"IFNE","predicted (union)"
"IFNL1","predicted (union)"
"IFNLR1","predicted (union)"
"IFT43","predicted (union)"
"IFT57","predicted (union)"
"IGDCC4","predicted (union)"
"IGF2BP1","predicted (union)"
"IGF2BP3","predicted (union)"
"IGF2R","predicted (intersection) + predicted (union)"
"IGFALS","predicted (union)"
"IGFBP4","predicted (intersection) + predicted (union)"
"IGFBP5","predicted (intersection) + predicted (union)"
"IGFLR1","predicted (intersection) + predicted (union)"
"IGHMBP2","predicted (union)"
"IGLON5","predicted (union)"
"IGSF1","predicted (union)"
"IGSF11","predicted (union)"
"IGSF22","predicted (union)"
"IGSF3","predicted (union)"
"IGSF8","predicted (union)"
"IHH","predicted (intersection) + predicted (union)"
"IKZF1","predicted (union)"
"IKZF3","predicted (intersection) + predicted (union)"
"IL10","predicted (union)"
"IL12RB2","predicted (union)"
"IL13RA1","predicted (union)"
"IL15RA","predicted (union)"
"IL16","predicted (union)"
"IL17D","predicted (union)"
"IL17RA","predicted (intersection) + predicted (union)"
"IL17RB","predicted (union)"
"IL18BP","predicted (union)"
"IL1B","predicted (union)"
"IL1R1","predicted (intersection) + predicted (union)"
"IL1RAP","predicted (union)"
"IL1RAPL1","predicted (union)"
"IL1RL2","predicted (union)"
"IL1RN","predicted (union)"
"IL2","predicted (intersection) + predicted (union)"
"IL20RB","predicted (union)"
"IL22RA1","predicted (union)"
"IL22RA2","predicted (union)"
"IL27","predicted (union)"
"IL27RA","predicted (union)"
"IL2RA","predicted (union)"
"IL2RB","predicted (union)"
"IL31RA","predicted (union)"
"IL36B","predicted (union)"
"IL6R","predicted (union)"
"IL6ST","predicted (intersection) + predicted (union)"
"IL7R","predicted (union)"
"ILF3","predicted (union)"
"ILRUN","predicted (intersection) + predicted (union)"
"IMP4","predicted (union)"
"IMPAD1","predicted (union)"
"INAFM1","predicted (union)"
"INAVA","predicted (intersection) + predicted (union)"
"INF2","predicted (union)"
"INHBE","predicted (union)"
"INIP","predicted (union)"
"INKA2","predicted (union)"
"INO80D","predicted (intersection) + predicted (union)"
"INPP4B","predicted (intersection) + predicted (union)"
"INPP5B","predicted (intersection) + predicted (union)"
"INPP5J","predicted (intersection) + predicted (union)"
"INS","predicted (union)"
"INSIG1","predicted (union)"
"INSL4","predicted (union)"
"INSM2","predicted (union)"
"INSR","predicted (intersection) + predicted (union)"
"INSYN2A","predicted (union)"
"INSYN2B","predicted (intersection) + predicted (union)"
"INTS1","predicted (union)"
"INTS12","predicted (union)"
"INTS5","predicted (union)"
"INTS6","predicted (union)"
"INTS7","predicted (union)"
"INTS8","predicted (intersection) + predicted (union)"
"INTU","predicted (union)"
"IP6K1","predicted (intersection) + predicted (union)"
"IP6K2","predicted (union)"
"IP6K3","predicted (union)"
"IPMK","predicted (union)"
"IPO5","predicted (union)"
"IPO9","predicted (intersection) + predicted (union)"
"IPP","predicted (union)"
"IPPK","predicted (intersection) + predicted (union)"
"IQCA1","predicted (union)"
"IQCE","predicted (union)"
"IQCG","predicted (union)"
"IQCJ","predicted (union)"
"IQGAP2","predicted (intersection) + predicted (union)"
"IQGAP3","predicted (union)"
"IQSEC2","predicted (union)"
"IQSEC3","predicted (union)"
"IRAK1","predicted (intersection) + predicted (union)"
"IRAK3","predicted (union)"
"IRAK4","predicted (union)"
"IREB2","predicted (union)"
"IRF1","predicted (intersection) + predicted (union)"
"IRF4","predicted (union)"
"IRF6","predicted (intersection) + predicted (union)"
"IRF8","predicted (union)"
"IRGQ","predicted (intersection) + predicted (union)"
"IRS1","predicted (intersection) + predicted (union)"
"IRX4","predicted (union)"
"IRX6","predicted (intersection) + predicted (union)"
"ISCA2","predicted (union)"
"ISCU","predicted (intersection) + predicted (union)"
"ISG20","predicted (union)"
"ISL2","predicted (intersection) + predicted (union)"
"ISM2","predicted (union)"
"ISOC1","predicted (intersection) + predicted (union)"
"ISOC2","predicted (union)"
"IST1","predicted (union)"
"ISY1","predicted (union)"
"ISY1-RAB43","predicted (intersection) + predicted (union)"
"ITCH","predicted (intersection) + predicted (union)"
"ITFG1","predicted (union)"
"ITFG2","predicted (union)"
"ITGA1","predicted (intersection) + predicted (union)"
"ITGA10","predicted (union)"
"ITGA11","predicted (union)"
"ITGA2","predicted (union)"
"ITGA4","predicted (intersection) + predicted (union)"
"ITGA5","predicted (union)"
"ITGA9","predicted (union)"
"ITGB3BP","predicted (union)"
"ITGB6","predicted (union)"
"ITGBL1","predicted (intersection) + predicted (union)"
"ITPA","predicted (intersection) + predicted (union)"
"ITPK1","predicted (intersection) + predicted (union)"
"ITPKA","predicted (union)"
"ITPR2","predicted (intersection) + predicted (union)"
"ITPRIP","predicted (intersection) + predicted (union)"
"ITPRIPL1","predicted (intersection) + predicted (union)"
"ITSN1","predicted (intersection) + predicted (union)"
"IYD","predicted (intersection) + predicted (union)"
"JADE1","predicted (intersection) + predicted (union)"
"JADE2","predicted (union)"
"JAK1","predicted (union)"
"JAK3","predicted (intersection) + predicted (union)"
"JAKMIP2","predicted (union)"
