"Target","Evidence"
"PPP2R2C","experimental (all)"
"PPP2R3A","predicted (intersection) + predicted (union)"
"PPP2R5C","predicted (union)"
"PPP2R5E","predicted (union)"
"PPP3CC","predicted (union)"
"PPP3R1","predicted (union)"
"PPP4R1","predicted (union)"
"PPP6C","predicted (intersection) + predicted (union)"
"PPP6R2","predicted (union)"
"PPP6R3","predicted (union)"
"PPTC7","predicted (union)"
"PRC1","predicted (union)"
"PRCP","predicted (union)"
"PRDM1","predicted (union)"
"PRDM13","predicted (union)"
"PRDM2","predicted (intersection) + predicted (union)"
"PRDM5","predicted (union)"
"PRDM6","predicted (intersection) + predicted (union)"
"PRELID2","predicted (intersection) + predicted (union)"
"PRELID3B","predicted (union)"
"PRELP","predicted (union)"
"PREX2","predicted (intersection) + predicted (union)"
"PRH2","predicted (union)"
"PRIM1","predicted (union)"
"PRIMA1","predicted (union)"
"PRKAA2","predicted (intersection) + predicted (union)"
"PRKAB2","predicted (intersection) + predicted (union)"
"PRKACB","predicted (union)"
"PRKAR2A","predicted (union)"
"PRKCA","experimental (strong) + experimental (all) + predicted (union)"
"PRKCE","predicted (union)"
"PRKCI","predicted (union)"
"PRKG1","predicted (union)"
"PRKN","predicted (intersection) + predicted (union)"
"PRMT2","predicted (intersection) + predicted (union)"
"PRMT3","predicted (intersection) + predicted (union)"
"PRMT6","predicted (union)"
"PRND","predicted (union)"
"PRNT","predicted (union)"
"PROM1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"PROSER2","predicted (union)"
"PROX1","predicted (intersection) + predicted (union)"
"PRPF38B","experimental (all) + predicted (union)"
"PRPF4","predicted (intersection) + predicted (union)"
"PRPF40A","predicted (union)"
"PRR11","predicted (intersection) + predicted (union)"
"PRR12","predicted (union)"
"PRR15","predicted (union)"
"PRR15L","predicted (union)"
"PRR18","predicted (union)"
"PRR23A","predicted (union)"
"PRR23B","predicted (intersection) + predicted (union)"
"PRR27","predicted (intersection) + predicted (union)"
"PRRG1","predicted (union)"
"PRRG4","predicted (union)"
"PRSS16","predicted (union)"
"PRSS42P","predicted (intersection) + predicted (union)"
"PRUNE1","predicted (union)"
"PRUNE2","predicted (intersection) + predicted (union)"
"PRXL2A","predicted (union)"
"PSAPL1","predicted (union)"
"PSD4","predicted (intersection) + predicted (union)"
"PSG9","predicted (union)"
"PSIP1","predicted (intersection) + predicted (union)"
"PSMA4","predicted (union)"
"PSMA5","predicted (union)"
"PSMB2","predicted (union)"
"PSMB5","experimental (all) + predicted (intersection) + predicted (union)"
"PSMD1","predicted (union)"
"PSMD11","experimental (all) + predicted (intersection) + predicted (union)"
"PSMD12","experimental (all)"
"PSMD5","predicted (union)"
"PSME4","experimental (all) + predicted (intersection) + predicted (union)"
"PSRC1","predicted (union)"
"PSTK","experimental (all)"
"PTAFR","predicted (intersection) + predicted (union)"
"PTAR1","predicted (intersection) + predicted (union)"
"PTBP2","predicted (intersection) + predicted (union)"
"PTBP3","predicted (intersection) + predicted (union)"
"PTCD1","predicted (union)"
"PTCD2","predicted (intersection) + predicted (union)"
"PTCD3","predicted (union)"
"PTCH1","predicted (union)"
"PTCHD3","predicted (intersection) + predicted (union)"
"PTCHD4","predicted (intersection) + predicted (union)"
"PTEN","predicted (union)"
"PTER","predicted (intersection) + predicted (union)"
"PTGDR","predicted (union)"
"PTGER2","predicted (union)"
"PTGER3","predicted (intersection) + predicted (union)"
"PTGER4","predicted (union)"
"PTGFRN","predicted (union)"
"PTGIS","predicted (intersection) + predicted (union)"
"PTGR1","predicted (union)"
"PTGS1","predicted (union)"
"PTGS2","predicted (union)"
"PTK6","predicted (union)"
"PTPN2","predicted (union)"
"PTPN23","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"PTPN3","predicted (union)"
"PTPN4","predicted (union)"
"PTPRB","predicted (intersection) + predicted (union)"
"PTPRE","predicted (union)"
"PTPRG","predicted (intersection) + predicted (union)"
"PTPRJ","experimental (all)"
"PTPRT","predicted (union)"
"PTRH2","predicted (intersection) + predicted (union)"
"PUM1","experimental (all)"
"PUM2","predicted (union)"
"PURB","predicted (intersection) + predicted (union)"
"PVR","predicted (intersection) + predicted (union)"
"PWWP2A","predicted (union)"
"PXMP4","predicted (intersection) + predicted (union)"
"PXT1","predicted (union)"
"PXYLP1","predicted (union)"
"PYCR1","predicted (union)"
"PYGB","predicted (union)"
"PYGO2","predicted (union)"
"PYHIN1","predicted (union)"
"PZP","predicted (union)"
"QDPR","predicted (union)"
"QKI","predicted (intersection) + predicted (union)"
"QPCT","predicted (union)"
"QPCTL","predicted (union)"
"QPRT","predicted (intersection) + predicted (union)"
"R3HDM2","predicted (intersection) + predicted (union)"
"R3HDM4","predicted (union)"
"RAB10","predicted (union)"
"RAB11A","predicted (union)"
"RAB11FIP2","predicted (intersection) + predicted (union)"
"RAB12","predicted (union)"
"RAB13","predicted (union)"
"RAB15","predicted (union)"
"RAB1A","predicted (intersection) + predicted (union)"
"RAB21","predicted (union)"
"RAB23","predicted (intersection) + predicted (union)"
"RAB27A","predicted (union)"
"RAB27B","predicted (union)"
"RAB29","predicted (union)"
"RAB2A","experimental (all) + predicted (intersection) + predicted (union)"
"RAB30","experimental (all) + predicted (union)"
"RAB32","predicted (union)"
"RAB33B","predicted (union)"
"RAB35","predicted (union)"
"RAB37","predicted (union)"
"RAB39A","experimental (all) + predicted (intersection) + predicted (union)"
"RAB39B","predicted (union)"
"RAB3A","predicted (intersection) + predicted (union)"
"RAB3B","predicted (intersection) + predicted (union)"
"RAB3C","predicted (intersection) + predicted (union)"
"RAB3D","predicted (intersection) + predicted (union)"
"RAB3GAP2","predicted (union)"
"RAB3IP","predicted (intersection) + predicted (union)"
"RAB40B","predicted (intersection) + predicted (union)"
"RAB40C","predicted (intersection) + predicted (union)"
"RAB4A","predicted (intersection) + predicted (union)"
"RAB5B","predicted (union)"
"RAB6C","predicted (union)"
"RABGAP1L","predicted (union)"
"RABGEF1","predicted (union)"
"RABIF","predicted (union)"
"RAC1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"RAD1","predicted (union)"
"RAD51","experimental (all) + predicted (union)"
"RAD51C","predicted (intersection) + predicted (union)"
"RAD51D","predicted (union)"
"RAD52","predicted (intersection) + predicted (union)"
"RAD54B","predicted (union)"
"RAD54L2","predicted (union)"
"RAET1E","predicted (intersection) + predicted (union)"
"RALA","predicted (union)"
"RALGAPA2","predicted (union)"
"RALGPS2","predicted (intersection) + predicted (union)"
"RALYL","predicted (union)"
"RAN","predicted (intersection) + predicted (union)"
"RANBP10","predicted (union)"
"RANBP17","predicted (intersection) + predicted (union)"
"RANBP3L","predicted (union)"
"RANGAP1","predicted (union)"
"RAP1A","predicted (union)"
"RAP1GAP2","predicted (intersection) + predicted (union)"
"RAP1GDS1","predicted (union)"
"RAP2A","predicted (union)"
"RAP2B","predicted (intersection) + predicted (union)"
"RAPGEF5","predicted (union)"
"RAPGEF6","predicted (union)"
"RAPH1","predicted (intersection) + predicted (union)"
"RARG","predicted (intersection) + predicted (union)"
"RASA2","predicted (union)"
"RASGRF1","predicted (union)"
"RASGRF2","predicted (union)"
"RASGRP1","predicted (union)"
"RASGRP3","predicted (union)"
"RASL11B","predicted (union)"
"RASSF2","predicted (union)"
"RASSF3","predicted (union)"
"RASSF8","predicted (intersection) + predicted (union)"
"RASSF9","predicted (union)"
"RAVER2","predicted (intersection) + predicted (union)"
"RBAK","predicted (intersection) + predicted (union)"
"RBBP4","predicted (union)"
"RBBP5","predicted (intersection) + predicted (union)"
"RBBP8","predicted (intersection) + predicted (union)"
"RBBP9","predicted (union)"
"RBFA","predicted (union)"
"RBFOX2","predicted (intersection) + predicted (union)"
"RBL1","predicted (union)"
"RBM12","predicted (intersection) + predicted (union)"
"RBM18","predicted (intersection) + predicted (union)"
"RBM20","predicted (union)"
"RBM24","predicted (union)"
"RBM25","predicted (union)"
"RBM27","experimental (all) + predicted (intersection) + predicted (union)"
"RBM28","predicted (union)"
"RBM3","predicted (union)"
"RBM4","predicted (union)"
"RBM41","predicted (union)"
"RBM43","predicted (union)"
"RBM48","predicted (union)"
"RBM7","predicted (intersection) + predicted (union)"
"RBMS1","predicted (union)"
"RBMS2","predicted (intersection) + predicted (union)"
"RBMX","predicted (union)"
"RBMX2","predicted (union)"
"RBMXL2","predicted (union)"
"RBP1","predicted (union)"
"RBP2","predicted (union)"
"RBP4","predicted (union)"
"RBPMS2","predicted (union)"
"RBSN","predicted (intersection) + predicted (union)"
"RCBTB1","predicted (union)"
"RCCD1","predicted (union)"
"RCHY1","predicted (intersection) + predicted (union)"
"RCN1","predicted (union)"
"RCOR1","predicted (union)"
"RDH11","predicted (union)"
"RDH13","predicted (union)"
"RDX","predicted (union)"
"REEP1","predicted (union)"
"REEP3","predicted (union)"
"REEP6","predicted (union)"
"REG4","predicted (union)"
"REL","predicted (intersection) + predicted (union)"
"RELCH","predicted (union)"
"RELL1","predicted (union)"
"RELN","predicted (union)"
"REPS2","predicted (intersection) + predicted (union)"
"RERE","predicted (intersection) + predicted (union)"
"RESF1","predicted (intersection) + predicted (union)"
"REST","predicted (union)"
"RET","predicted (union)"
"RETREG2","predicted (union)"
"RETSAT","predicted (union)"
"RFC2","predicted (intersection) + predicted (union)"
"RFLNB","predicted (union)"
"RFWD3","predicted (intersection) + predicted (union)"
"RFX3","predicted (union)"
"RFX6","predicted (union)"
"RGL2","experimental (all) + predicted (intersection) + predicted (union)"
"RGP1","predicted (union)"
"RGPD3","predicted (union)"
"RGPD4","predicted (union)"
"RGPD5","predicted (intersection) + predicted (union)"
"RGPD6","predicted (intersection) + predicted (union)"
"RGPD8","predicted (intersection) + predicted (union)"
"RGS10","predicted (intersection) + predicted (union)"
"RGS18","predicted (union)"
"RGS20","predicted (union)"
"RGS5","experimental (all)"
"RGS6","predicted (union)"
"RGS7BP","predicted (union)"
"RHAG","predicted (union)"
"RHBDL3","predicted (intersection) + predicted (union)"
"RHD","predicted (union)"
"RHEB","predicted (intersection) + predicted (union)"
"RHNO1","predicted (union)"
"RHOBTB1","predicted (union)"
"RHOBTB3","predicted (intersection) + predicted (union)"
"RHOJ","predicted (union)"
"RHOQ","predicted (union)"
"RHOU","predicted (union)"
"RIC1","predicted (union)"
"RIC8B","predicted (union)"
"RICTOR","experimental (all) + predicted (intersection) + predicted (union)"
"RIMBP2","predicted (intersection) + predicted (union)"
"RIMKLA","predicted (intersection) + predicted (union)"
"RIMKLB","predicted (intersection) + predicted (union)"
"RIMS3","predicted (union)"
"RIOK3","predicted (union)"
"RIPOR1","experimental (all)"
"RIPPLY3","predicted (intersection) + predicted (union)"
"RITA1","predicted (union)"
"RLF","predicted (intersection) + predicted (union)"
"RLIM","predicted (union)"
"RLN2","predicted (union)"
"RMDN2","predicted (union)"
"RMND5B","predicted (union)"
"RNASE4","predicted (union)"
"RNASEH2B","predicted (intersection) + predicted (union)"
"RND3","predicted (union)"
"RNF10","predicted (union)"
"RNF103-CHMP3","predicted (union)"
"RNF126","predicted (intersection) + predicted (union)"
"RNF128","predicted (union)"
"RNF130","predicted (union)"
"RNF138","predicted (union)"
"RNF141","predicted (intersection) + predicted (union)"
"RNF144B","predicted (union)"
"RNF150","predicted (union)"
"RNF157","predicted (intersection) + predicted (union)"
"RNF165","predicted (union)"
"RNF168","predicted (union)"
"RNF170","experimental (all)"
"RNF180","predicted (intersection) + predicted (union)"
"RNF2","predicted (union)"
"RNF20","experimental (all) + predicted (union)"
"RNF215","predicted (union)"
"RNF217","predicted (union)"
"RNF24","predicted (intersection) + predicted (union)"
"RNF38","experimental (all) + predicted (intersection) + predicted (union)"
"RNF5","predicted (union)"
"RNF7","predicted (intersection) + predicted (union)"
"RNF8","predicted (union)"
"RNMT","predicted (union)"
"RO60","experimental (all) + predicted (union)"
"ROBO2","predicted (intersection) + predicted (union)"
"ROCK1","predicted (intersection) + predicted (union)"
"ROCK2","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"ROMO1","predicted (union)"
"ROPN1","predicted (union)"
"ROPN1B","predicted (union)"
"RORA","predicted (union)"
"RORB","predicted (union)"
"ROS1","predicted (intersection) + predicted (union)"
"RP2","predicted (intersection) + predicted (union)"
"RPA1","predicted (union)"
"RPA3","predicted (intersection) + predicted (union)"
"RPAIN","predicted (union)"
"RPAP2","predicted (intersection) + predicted (union)"
"RPE","experimental (all) + predicted (intersection) + predicted (union)"
"RPEL1","predicted (intersection) + predicted (union)"
"RPF2","predicted (intersection) + predicted (union)"
"RPGR","predicted (union)"
"RPH3A","predicted (union)"
"RPL12","predicted (union)"
"RPL14","predicted (intersection) + predicted (union)"
"RPL15","predicted (union)"
"RPL22L1","predicted (union)"
"RPL24","predicted (intersection) + predicted (union)"
"RPL28","predicted (union)"
"RPL34","predicted (union)"
"RPL36AL","predicted (union)"
"RPL38","predicted (union)"
"RPL41","predicted (union)"
"RPP30","predicted (union)"
"RPP40","predicted (intersection) + predicted (union)"
"RPRD1A","predicted (intersection) + predicted (union)"
"RPRD1B","predicted (union)"
"RPRD2","predicted (intersection) + predicted (union)"
"RPS14","predicted (union)"
"RPS19","experimental (all)"
"RPS29","predicted (union)"
"RPS3","predicted (intersection) + predicted (union)"
"RPS6KA3","predicted (intersection) + predicted (union)"
"RPS6KA6","predicted (union)"
"RPS6KB1","predicted (union)"
"RPS6KC1","predicted (intersection) + predicted (union)"
"RPTOR","predicted (union)"
"RPUSD4","predicted (intersection) + predicted (union)"
"RRAGD","predicted (intersection) + predicted (union)"
"RRAS2","predicted (union)"
"RREB1","predicted (intersection) + predicted (union)"
"RRH","predicted (union)"
"RRM2B","experimental (all) + predicted (intersection) + predicted (union)"
"RRN3","predicted (union)"
"RRP36","predicted (intersection) + predicted (union)"
"RRP7A","predicted (union)"
"RRP8","predicted (intersection) + predicted (union)"
"RSC1A1","predicted (union)"
"RSF1","predicted (union)"
"RSL24D1","predicted (intersection) + predicted (union)"
"RSPH9","predicted (intersection) + predicted (union)"
"RSPO2","predicted (union)"
"RSRC2","predicted (union)"
"RTL3","predicted (union)"
"RTL8A","experimental (all) + predicted (intersection) + predicted (union)"
"RTL8B","predicted (union)"
"RTL8C","experimental (all) + predicted (intersection) + predicted (union)"
"RTL9","predicted (union)"
"RTN4","predicted (intersection) + predicted (union)"
"RTRAF","predicted (union)"
"RUFY3","predicted (intersection) + predicted (union)"
"RUNDC1","predicted (intersection) + predicted (union)"
"RUNDC3B","predicted (union)"
"RUNX1","predicted (union)"
"RWDD1","predicted (union)"
"RXFP1","predicted (union)"
"RXFP2","predicted (union)"
