"Target","Evidence"
"OLIG2","predicted (intersection) + predicted (union)"
"OLIG3","predicted (intersection) + predicted (union)"
"OMD","predicted (union)"
"OMP","predicted (union)"
"ONECUT2","predicted (intersection) + predicted (union)"
"ONECUT3","predicted (intersection) + predicted (union)"
"OPA3","predicted (intersection) + predicted (union)"
"OPALIN","predicted (union)"
"OPCML","predicted (intersection) + predicted (union)"
"OPHN1","predicted (intersection) + predicted (union)"
"OPN1SW","predicted (union)"
"OPRD1","predicted (intersection) + predicted (union)"
"OPRK1","predicted (union)"
"OPRL1","predicted (intersection) + predicted (union)"
"OPRM1","predicted (intersection) + predicted (union)"
"OPTN","predicted (intersection) + predicted (union)"
"OR13A1","predicted (union)"
"OR51E2","predicted (union)"
"OR7A5","predicted (union)"
"OR7C1","predicted (intersection) + predicted (union)"
"OR9Q1","predicted (union)"
"ORAI2","experimental (all) + predicted (intersection) + predicted (union)"
"ORC1","predicted (intersection) + predicted (union)"
"ORC2","predicted (intersection) + predicted (union)"
"ORC4","predicted (union)"
"ORC5","predicted (union)"
"ORC6","predicted (intersection) + predicted (union)"
"ORM1","predicted (union)"
"ORMDL2","predicted (intersection) + predicted (union)"
"ORMDL3","predicted (intersection) + predicted (union)"
"OS9","predicted (intersection) + predicted (union)"
"OSBP","predicted (union)"
"OSBP2","predicted (intersection) + predicted (union)"
"OSBPL10","predicted (union)"
"OSBPL2","predicted (union)"
"OSBPL3","predicted (union)"
"OSBPL6","predicted (intersection) + predicted (union)"
"OSM","predicted (union)"
"OSMR","predicted (union)"
"OSTF1","predicted (intersection) + predicted (union)"
"OSTM1","predicted (intersection) + predicted (union)"
"OTOF","predicted (union)"
"OTOP3","predicted (union)"
"OTOR","predicted (union)"
"OTUB1","predicted (intersection) + predicted (union)"
"OTUB2","predicted (union)"
"OTUD3","predicted (intersection) + predicted (union)"
"OTUD5","predicted (intersection) + predicted (union)"
"OTUD6A","predicted (intersection) + predicted (union)"
"OTUD7A","predicted (union)"
"OTULIN","predicted (intersection) + predicted (union)"
"OTULINL","predicted (intersection) + predicted (union)"
"OXA1L","predicted (intersection) + predicted (union)"
"OXCT2","predicted (union)"
"OXLD1","predicted (union)"
"OXNAD1","predicted (intersection) + predicted (union)"
"OXSR1","predicted (intersection) + predicted (union)"
"OXTR","predicted (intersection) + predicted (union)"
"P2RX1","predicted (union)"
"P2RX3","predicted (union)"
"P2RX6","predicted (intersection) + predicted (union)"
"P2RX7","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"P2RY2","predicted (intersection) + predicted (union)"
"P2RY8","predicted (intersection) + predicted (union)"
"P4HA2","predicted (intersection) + predicted (union)"
"P4HB","predicted (union)"
"PA2G4","predicted (intersection) + predicted (union)"
"PABPC4L","predicted (union)"
"PABPC5","predicted (intersection) + predicted (union)"
"PABPN1","predicted (intersection) + predicted (union)"
"PACC1","predicted (union)"
"PACS1","predicted (intersection) + predicted (union)"
"PACS2","predicted (union)"
"PACSIN3","predicted (union)"
"PADI1","predicted (intersection) + predicted (union)"
"PADI2","predicted (union)"
"PAFAH1B1","predicted (intersection) + predicted (union)"
"PAFAH1B2","predicted (intersection) + predicted (union)"
"PAFAH2","predicted (intersection) + predicted (union)"
"PAG1","predicted (intersection) + predicted (union)"
"PAGR1","predicted (intersection) + predicted (union)"
"PAH","predicted (union)"
"PAICS","predicted (intersection) + predicted (union)"
"PAIP2B","experimental (all) + predicted (intersection) + predicted (union)"
"PAK1","predicted (intersection) + predicted (union)"
"PAK3","experimental (all) + predicted (intersection) + predicted (union)"
"PAK4","predicted (union)"
"PAK6","predicted (union)"
"PALD1","predicted (intersection) + predicted (union)"
"PALM","predicted (union)"
"PALM2-AKAP2","predicted (intersection) + predicted (union)"
"PALM3","predicted (union)"
"PAM","predicted (intersection) + predicted (union)"
"PAN2","predicted (intersection) + predicted (union)"
"PANK1","predicted (intersection) + predicted (union)"
"PANK2","predicted (intersection) + predicted (union)"
"PANK3","predicted (intersection) + predicted (union)"
"PANK4","predicted (intersection) + predicted (union)"
"PANX1","predicted (intersection) + predicted (union)"
"PANX2","predicted (union)"
"PAOX","predicted (intersection) + predicted (union)"
"PAPOLG","predicted (union)"
"PAPPA","predicted (intersection) + predicted (union)"
"PAPPA2","predicted (union)"
"PAQR3","predicted (intersection) + predicted (union)"
"PAQR4","predicted (union)"
"PAQR5","predicted (intersection) + predicted (union)"
"PAQR6","predicted (union)"
"PAQR7","predicted (union)"
"PARD3","experimental (all) + predicted (intersection) + predicted (union)"
"PARD3B","predicted (intersection) + predicted (union)"
"PARD6G","experimental (all) + predicted (intersection) + predicted (union)"
"PARL","predicted (intersection) + predicted (union)"
"PARN","predicted (union)"
"PARP1","predicted (intersection) + predicted (union)"
"PARP11","predicted (intersection) + predicted (union)"
"PARP12","predicted (union)"
"PARP14","predicted (union)"
"PARP15","predicted (union)"
"PARP16","predicted (intersection) + predicted (union)"
"PARP2","predicted (intersection) + predicted (union)"
"PARP9","predicted (union)"
"PARVA","predicted (intersection) + predicted (union)"
"PARVB","predicted (intersection) + predicted (union)"
"PARVG","predicted (union)"
"PASK","predicted (union)"
"PATE2","predicted (intersection) + predicted (union)"
"PATJ","predicted (intersection) + predicted (union)"
"PATL1","predicted (union)"
"PATZ1","predicted (intersection) + predicted (union)"
"PAWR","predicted (intersection) + predicted (union)"
"PAX1","predicted (intersection) + predicted (union)"
"PAX2","predicted (union)"
"PAX5","predicted (intersection) + predicted (union)"
"PAX6","predicted (union)"
"PAX7","predicted (intersection) + predicted (union)"
"PAX8","predicted (union)"
"PBOV1","predicted (intersection) + predicted (union)"
"PBRM1","predicted (union)"
"PBX1","predicted (intersection) + predicted (union)"
"PBX2","predicted (union)"
"PBXIP1","predicted (union)"
"PCBD1","predicted (intersection) + predicted (union)"
"PCBP4","predicted (union)"
"PCCB","predicted (intersection) + predicted (union)"
"PCDH1","predicted (intersection) + predicted (union)"
"PCDH10","predicted (union)"
"PCDH11X","predicted (union)"
"PCDH11Y","predicted (intersection) + predicted (union)"
"PCDH12","predicted (union)"
"PCDH20","predicted (union)"
"PCDH7","predicted (intersection) + predicted (union)"
"PCDH9","predicted (union)"
"PCDHA1","predicted (intersection) + predicted (union)"
"PCDHA10","predicted (intersection) + predicted (union)"
"PCDHA11","predicted (intersection) + predicted (union)"
"PCDHA12","predicted (intersection) + predicted (union)"
"PCDHA13","predicted (intersection) + predicted (union)"
"PCDHA2","predicted (intersection) + predicted (union)"
"PCDHA3","predicted (intersection) + predicted (union)"
"PCDHA4","predicted (intersection) + predicted (union)"
"PCDHA5","predicted (intersection) + predicted (union)"
"PCDHA6","predicted (intersection) + predicted (union)"
"PCDHA7","predicted (intersection) + predicted (union)"
"PCDHA8","predicted (intersection) + predicted (union)"
"PCDHA9","predicted (intersection) + predicted (union)"
"PCDHAC1","predicted (intersection) + predicted (union)"
"PCDHAC2","predicted (intersection) + predicted (union)"
"PCDHB11","predicted (union)"
"PCDHB15","predicted (intersection) + predicted (union)"
"PCDHB5","predicted (union)"
"PCED1B","predicted (union)"
"PCGF3","predicted (intersection) + predicted (union)"
"PCGF5","predicted (intersection) + predicted (union)"
"PCK1","predicted (union)"
"PCLAF","predicted (intersection) + predicted (union)"
"PCLO","predicted (union)"
"PCMTD2","predicted (intersection) + predicted (union)"
"PCNP","predicted (union)"
"PCNX1","predicted (union)"
"PCNX2","predicted (union)"
"PCP4L1","experimental (all) + predicted (intersection) + predicted (union)"
"PCSK1","predicted (intersection) + predicted (union)"
"PCSK2","predicted (union)"
"PCSK5","predicted (intersection) + predicted (union)"
"PCSK7","predicted (intersection) + predicted (union)"
"PCSK9","predicted (intersection) + predicted (union)"
"PCTP","predicted (intersection) + predicted (union)"
"PCYOX1","predicted (intersection) + predicted (union)"
"PCYT1A","experimental (all) + predicted (intersection) + predicted (union)"
"PCYT1B","predicted (union)"
"PCYT2","predicted (union)"
"PDAP1","predicted (intersection) + predicted (union)"
"PDCD1","predicted (intersection) + predicted (union)"
"PDCD10","predicted (union)"
"PDCD2","predicted (union)"
"PDCD4","experimental (all) + predicted (intersection) + predicted (union)"
"PDCD5","predicted (union)"
"PDCD6","predicted (intersection) + predicted (union)"
"PDCD6IP","predicted (union)"
"PDCD7","predicted (intersection) + predicted (union)"
"PDCL","predicted (intersection) + predicted (union)"
"PDE10A","predicted (union)"
"PDE12","predicted (intersection) + predicted (union)"
"PDE1B","predicted (union)"
"PDE1C","predicted (intersection) + predicted (union)"
"PDE2A","predicted (intersection) + predicted (union)"
"PDE3A","predicted (intersection) + predicted (union)"
"PDE3B","predicted (intersection) + predicted (union)"
"PDE4A","predicted (intersection) + predicted (union)"
"PDE4D","predicted (union)"
"PDE4DIP","predicted (intersection) + predicted (union)"
"PDE6A","experimental (all) + predicted (intersection) + predicted (union)"
"PDE6B","predicted (union)"
"PDE6C","predicted (intersection) + predicted (union)"
"PDE7A","predicted (intersection) + predicted (union)"
"PDE7B","predicted (intersection) + predicted (union)"
"PDE8B","predicted (intersection) + predicted (union)"
"PDF","predicted (intersection) + predicted (union)"
"PDGFB","predicted (union)"
"PDGFRA","predicted (union)"
"PDGFRB","predicted (intersection) + predicted (union)"
"PDHA1","predicted (intersection) + predicted (union)"
"PDHB","experimental (all) + predicted (intersection) + predicted (union)"
"PDHX","predicted (intersection) + predicted (union)"
"PDIA4","predicted (union)"
"PDIA6","experimental (all) + predicted (intersection) + predicted (union)"
"PDIK1L","predicted (union)"
"PDK1","predicted (union)"
"PDK2","predicted (union)"
"PDK4","predicted (intersection) + predicted (union)"
"PDLIM2","predicted (intersection) + predicted (union)"
"PDLIM3","predicted (intersection) + predicted (union)"
"PDLIM4","predicted (union)"
"PDLIM5","predicted (intersection) + predicted (union)"
"PDP1","predicted (intersection) + predicted (union)"
"PDP2","predicted (union)"
"PDPK1","predicted (intersection) + predicted (union)"
"PDPR","predicted (intersection) + predicted (union)"
"PDRG1","predicted (union)"
"PDS5B","predicted (intersection) + predicted (union)"
"PDSS2","predicted (intersection) + predicted (union)"
"PDXDC1","predicted (intersection) + predicted (union)"
"PDXP","predicted (union)"
"PDYN","predicted (union)"
"PDZD11","predicted (intersection) + predicted (union)"
"PDZD3","predicted (union)"
"PDZD4","predicted (union)"
"PDZD7","predicted (union)"
"PDZD8","experimental (all) + predicted (union)"
"PEA15","predicted (union)"
"PEAK1","predicted (union)"
"PEAR1","predicted (union)"
"PEBP1","predicted (intersection) + predicted (union)"
"PECR","predicted (intersection) + predicted (union)"
"PEG10","predicted (union)"
"PELI2","predicted (intersection) + predicted (union)"
"PELI3","predicted (intersection) + predicted (union)"
"PELO","predicted (intersection) + predicted (union)"
"PER1","predicted (union)"
"PERM1","predicted (union)"
"PERP","predicted (intersection) + predicted (union)"
"PEX10","predicted (union)"
"PEX11A","predicted (intersection) + predicted (union)"
"PEX13","predicted (intersection) + predicted (union)"
"PEX14","predicted (intersection) + predicted (union)"
"PEX26","predicted (intersection) + predicted (union)"
"PEX5","predicted (union)"
"PEX5L","predicted (intersection) + predicted (union)"
"PEX6","predicted (union)"
"PEX7","predicted (union)"
"PFAS","predicted (intersection) + predicted (union)"
"PFDN1","predicted (union)"
"PFKFB2","predicted (intersection) + predicted (union)"
"PFKFB3","predicted (intersection) + predicted (union)"
"PFKM","predicted (intersection) + predicted (union)"
"PFN2","predicted (intersection) + predicted (union)"
"PFN4","predicted (intersection) + predicted (union)"
"PGAM1","predicted (intersection) + predicted (union)"
"PGAM4","predicted (union)"
"PGAM5","predicted (intersection) + predicted (union)"
"PGAP2","predicted (intersection) + predicted (union)"
"PGAP3","predicted (union)"
"PGBD4","experimental (all) + predicted (intersection) + predicted (union)"
"PGBD5","predicted (intersection) + predicted (union)"
"PGF","predicted (union)"
"PGGHG","predicted (intersection) + predicted (union)"
"PGGT1B","predicted (union)"
"PGK1","predicted (intersection) + predicted (union)"
"PGLS","predicted (intersection) + predicted (union)"
"PGM1","predicted (intersection) + predicted (union)"
"PGM2L1","experimental (all) + predicted (intersection) + predicted (union)"
"PGM3","predicted (union)"
"PGP","predicted (intersection) + predicted (union)"
"PGPEP1","predicted (intersection) + predicted (union)"
"PGR","predicted (union)"
"PHACTR1","predicted (union)"
"PHACTR2","predicted (intersection) + predicted (union)"
"PHACTR4","predicted (intersection) + predicted (union)"
"PHAX","predicted (intersection) + predicted (union)"
"PHB","predicted (union)"
"PHB2","predicted (union)"
"PHC1","predicted (union)"
"PHC2","predicted (union)"
"PHC3","predicted (intersection) + predicted (union)"
"PHETA1","predicted (intersection) + predicted (union)"
"PHETA2","predicted (intersection) + predicted (union)"
"PHEX","predicted (union)"
"PHF12","experimental (all) + predicted (intersection) + predicted (union)"
