"Target","Evidence"
"GDF6","predicted (union)"
"GDF7","predicted (union)"
"GDNF","predicted (intersection) + predicted (union)"
"GDPD4","predicted (intersection) + predicted (union)"
"GDPD5","predicted (union)"
"GDPGP1","predicted (union)"
"GEMIN5","predicted (intersection) + predicted (union)"
"GEMIN7","predicted (union)"
"GEMIN8","predicted (intersection) + predicted (union)"
"GFER","predicted (union)"
"GFI1","experimental (all) + predicted (intersection) + predicted (union)"
"GFM1","predicted (intersection) + predicted (union)"
"GFM2","predicted (union)"
"GFOD1","predicted (union)"
"GFPT1","predicted (union)"
"GFRA1","predicted (union)"
"GGA2","predicted (intersection) + predicted (union)"
"GGA3","experimental (all) + predicted (intersection) + predicted (union)"
"GGCX","predicted (intersection) + predicted (union)"
"GGH","predicted (union)"
"GHDC","predicted (union)"
"GHITM","predicted (intersection) + predicted (union)"
"GHR","predicted (union)"
"GHRH","predicted (union)"
"GHRHR","predicted (union)"
"GID4","predicted (union)"
"GIMAP1","predicted (union)"
"GIMAP4","predicted (union)"
"GIMAP5","predicted (union)"
"GIMAP6","predicted (intersection) + predicted (union)"
"GIMAP8","predicted (union)"
"GIN1","predicted (intersection) + predicted (union)"
"GINS2","predicted (intersection) + predicted (union)"
"GIPC3","predicted (union)"
"GIT1","predicted (intersection) + predicted (union)"
"GIT2","predicted (union)"
"GJA9","predicted (intersection) + predicted (union)"
"GJB2","predicted (intersection) + predicted (union)"
"GJB3","predicted (union)"
"GJB4","predicted (intersection) + predicted (union)"
"GJB6","predicted (union)"
"GJB7","predicted (union)"
"GJC1","predicted (union)"
"GK","predicted (intersection) + predicted (union)"
"GK5","predicted (union)"
"GLCCI1","predicted (union)"
"GLG1","predicted (intersection) + predicted (union)"
"GLI3","predicted (intersection) + predicted (union)"
"GLIPR1","predicted (intersection) + predicted (union)"
"GLIPR2","predicted (union)"
"GLIS2","predicted (union)"
"GLIS3","predicted (union)"
"GLMN","predicted (union)"
"GLP2R","predicted (union)"
"GLRA3","predicted (union)"
"GLRX","predicted (union)"
"GLT6D1","predicted (union)"
"GLTP","predicted (intersection) + predicted (union)"
"GLUL","predicted (union)"
"GLYATL1","predicted (union)"
"GLYR1","predicted (union)"
"GM2A","predicted (union)"
"GMCL1","predicted (union)"
"GMIP","predicted (union)"
"GMNN","predicted (intersection) + predicted (union)"
"GMPR","predicted (union)"
"GMPS","predicted (intersection) + predicted (union)"
"GNA11","predicted (union)"
"GNA12","predicted (union)"
"GNAL","predicted (intersection) + predicted (union)"
"GNAQ","predicted (union)"
"GNAS","predicted (intersection) + predicted (union)"
"GNAT1","predicted (union)"
"GNB3","predicted (intersection) + predicted (union)"
"GNB4","predicted (intersection) + predicted (union)"
"GNG11","predicted (union)"
"GNG12","predicted (union)"
"GNG4","predicted (intersection) + predicted (union)"
"GNG5","predicted (union)"
"GNL1","experimental (all) + predicted (intersection) + predicted (union)"
"GNL3L","predicted (intersection) + predicted (union)"
"GNPDA2","predicted (intersection) + predicted (union)"
"GNPNAT1","predicted (union)"
"GNPTAB","predicted (union)"
"GNPTG","predicted (intersection) + predicted (union)"
"GNRHR","predicted (union)"
"GOLGA3","predicted (union)"
"GOLGA5","predicted (union)"
"GOLGA6L4","predicted (union)"
"GOLGA7","predicted (union)"
"GOLGA7B","predicted (union)"
"GOLGA8B","predicted (intersection) + predicted (union)"
"GOLGA8F","predicted (union)"
"GOLM1","predicted (intersection) + predicted (union)"
"GOLPH3L","predicted (union)"
"GOLT1B","predicted (union)"
"GORASP1","predicted (union)"
"GOSR2","predicted (union)"
"GPAT3","predicted (union)"
"GPAT4","predicted (intersection) + predicted (union)"
"GPATCH11","predicted (union)"
"GPATCH2","predicted (union)"
"GPATCH2L","predicted (intersection) + predicted (union)"
"GPATCH8","predicted (union)"
"GPBP1","predicted (intersection) + predicted (union)"
"GPC4","predicted (intersection) + predicted (union)"
"GPC5","predicted (intersection) + predicted (union)"
"GPCPD1","predicted (intersection) + predicted (union)"
"GPD1L","predicted (intersection) + predicted (union)"
"GPD2","predicted (union)"
"GPLD1","predicted (union)"
"GPM6B","predicted (union)"
"GPN2","predicted (union)"
"GPN3","predicted (union)"
"GPR107","predicted (union)"
"GPR12","predicted (union)"
"GPR132","predicted (union)"
"GPR135","predicted (union)"
"GPR137","predicted (union)"
"GPR137B","predicted (intersection) + predicted (union)"
"GPR137C","predicted (union)"
"GPR151","predicted (union)"
"GPR155","predicted (union)"
"GPR156","predicted (intersection) + predicted (union)"
"GPR157","predicted (union)"
"GPR160","predicted (union)"
"GPR161","predicted (intersection) + predicted (union)"
"GPR174","predicted (intersection) + predicted (union)"
"GPR180","predicted (intersection) + predicted (union)"
"GPR20","predicted (intersection) + predicted (union)"
"GPR26","predicted (intersection) + predicted (union)"
"GPR31","predicted (intersection) + predicted (union)"
"GPR37","predicted (union)"
"GPR37L1","predicted (intersection) + predicted (union)"
"GPR39","predicted (union)"
"GPR4","predicted (union)"
"GPR63","predicted (union)"
"GPR75","predicted (union)"
"GPR75-ASB3","predicted (union)"
"GPR82","predicted (union)"
"GPR83","predicted (union)"
"GPR85","predicted (intersection) + predicted (union)"
"GPR88","predicted (intersection) + predicted (union)"
"GPRASP1","predicted (intersection) + predicted (union)"
"GPRC5A","predicted (union)"
"GPRIN2","predicted (intersection) + predicted (union)"
"GPRIN3","predicted (intersection) + predicted (union)"
"GPS1","experimental (all)"
"GPX3","predicted (union)"
"GPX4","predicted (union)"
"GPX6","predicted (union)"
"GPX8","predicted (intersection) + predicted (union)"
"GRAMD1C","predicted (intersection) + predicted (union)"
"GRAP","predicted (intersection) + predicted (union)"
"GRAP2","predicted (intersection) + predicted (union)"
"GREB1","predicted (union)"
"GREM2","predicted (union)"
"GRHL1","predicted (intersection) + predicted (union)"
"GRIA4","predicted (union)"
"GRID1","predicted (union)"
"GRIN2A","predicted (union)"
"GRIN2B","predicted (intersection) + predicted (union)"
"GRIN2C","predicted (union)"
"GRIN3A","predicted (intersection) + predicted (union)"
"GRIP1","predicted (union)"
"GRIPAP1","predicted (union)"
"GRK3","predicted (union)"
"GRK5","predicted (union)"
"GRP","predicted (union)"
"GRPEL1","predicted (union)"
"GRPEL2","experimental (all) + predicted (intersection) + predicted (union)"
"GRSF1","predicted (union)"
"GRWD1","predicted (union)"
"GSC2","predicted (intersection) + predicted (union)"
"GSE1","predicted (union)"
"GSG1","predicted (union)"
"GSK3B","predicted (union)"
"GSPT1","predicted (intersection) + predicted (union)"
"GSR","predicted (union)"
"GSTK1","predicted (intersection) + predicted (union)"
"GSTM1","predicted (union)"
"GSTM2","predicted (intersection) + predicted (union)"
"GSTM4","predicted (union)"
"GSTO2","predicted (intersection) + predicted (union)"
"GTDC1","predicted (union)"
"GTF2A1","predicted (intersection) + predicted (union)"
"GTF2F1","predicted (union)"
"GTF2H5","predicted (union)"
"GTF3C3","predicted (intersection) + predicted (union)"
"GTF3C4","predicted (intersection) + predicted (union)"
"GTPBP1","predicted (intersection) + predicted (union)"
"GTPBP10","predicted (union)"
"GTPBP2","predicted (union)"
"GTPBP3","predicted (union)"
"GTPBP8","predicted (intersection) + predicted (union)"
"GUCY1A1","predicted (intersection) + predicted (union)"
"GUCY1A2","predicted (intersection) + predicted (union)"
"GUCY1B1","predicted (union)"
"GUCY2C","predicted (intersection) + predicted (union)"
"GUF1","predicted (intersection) + predicted (union)"
"GVQW3","predicted (intersection) + predicted (union)"
"GXYLT1","predicted (union)"
"GXYLT2","predicted (union)"
"GYG2","predicted (intersection) + predicted (union)"
"GYS2","predicted (intersection) + predicted (union)"
"H2AFV","predicted (intersection) + predicted (union)"
"H2BFM","predicted (union)"
"H3F3B","predicted (intersection) + predicted (union)"
"H6PD","predicted (intersection) + predicted (union)"
"HAAO","predicted (intersection) + predicted (union)"
"HABP2","predicted (union)"
"HACD1","predicted (union)"
"HACD4","predicted (intersection) + predicted (union)"
"HACE1","predicted (union)"
"HAL","predicted (union)"
"HAND1","predicted (intersection) + predicted (union)"
"HAP1","predicted (union)"
"HAPLN1","predicted (intersection) + predicted (union)"
"HAPLN4","predicted (union)"
"HARBI1","predicted (union)"
"HARS","predicted (union)"
"HAS2","predicted (union)"
"HASPIN","predicted (union)"
"HAUS2","predicted (union)"
"HAUS3","predicted (union)"
"HAUS5","predicted (union)"
"HAUS6","predicted (intersection) + predicted (union)"
"HAVCR2","predicted (union)"
"HBEGF","predicted (union)"
"HBS1L","predicted (union)"
"HCFC2","predicted (intersection) + predicted (union)"
"HCN1","predicted (union)"
"HCN4","predicted (intersection) + predicted (union)"
"HDAC11","predicted (union)"
"HDAC2","predicted (union)"
"HDAC3","predicted (union)"
"HDAC4","predicted (intersection) + predicted (union)"
"HDAC9","predicted (intersection) + predicted (union)"
"HDGFL1","predicted (intersection) + predicted (union)"
"HDLBP","predicted (union)"
"HDX","predicted (intersection) + predicted (union)"
"HEATR5B","predicted (union)"
"HEATR6","predicted (union)"
"HEBP2","predicted (intersection) + predicted (union)"
"HECA","predicted (union)"
"HECW2","predicted (intersection) + predicted (union)"
"HELLS","predicted (union)"
"HELZ","predicted (intersection) + predicted (union)"
"HEPH","predicted (union)"
"HEPHL1","predicted (union)"
"HERC2","experimental (all)"
"HERC3","predicted (union)"
"HERC4","predicted (union)"
"HES2","predicted (union)"
"HEXA","predicted (union)"
"HEYL","predicted (union)"
"HFE","predicted (intersection) + predicted (union)"
"HGF","predicted (union)"
"HGSNAT","predicted (union)"
"HHAT","predicted (intersection) + predicted (union)"
"HHIP","predicted (intersection) + predicted (union)"
"HHIPL1","predicted (union)"
"HHLA1","predicted (intersection) + predicted (union)"
"HHLA2","predicted (intersection) + predicted (union)"
"HIC1","predicted (union)"
"HIC2","predicted (union)"
"HIF1AN","predicted (intersection) + predicted (union)"
"HIF3A","predicted (intersection) + predicted (union)"
"HIGD1A","predicted (union)"
"HIP1","predicted (intersection) + predicted (union)"
"HIPK1","predicted (union)"
"HIPK2","predicted (union)"
"HIST1H2AH","predicted (intersection) + predicted (union)"
"HIST1H2BD","experimental (all) + predicted (intersection) + predicted (union)"
"HIST1H2BG","predicted (union)"
"HIST1H3H","predicted (union)"
"HIST2H2BF","predicted (union)"
"HIVEP3","predicted (union)"
"HJURP","predicted (union)"
"HLA-DPB1","predicted (union)"
"HLA-DQA1","predicted (union)"
"HLA-DQA2","predicted (union)"
"HLA-E","predicted (intersection) + predicted (union)"
"HLCS","predicted (intersection) + predicted (union)"
"HLF","predicted (union)"
"HLX","predicted (union)"
"HMG20A","predicted (intersection) + predicted (union)"
"HMG20B","predicted (union)"
"HMGA1","experimental (all) + predicted (intersection) + predicted (union)"
"HMGA2","experimental (all) + predicted (intersection) + predicted (union)"
"HMGB1","predicted (intersection) + predicted (union)"
"HMGB2","predicted (intersection) + predicted (union)"
"HMGCLL1","predicted (union)"
"HMGN3","predicted (union)"
"HMGN4","predicted (union)"
"HMMR","predicted (union)"
"HMOX2","predicted (intersection) + predicted (union)"
"HMX1","predicted (union)"
"HMX2","predicted (union)"
"HNF1A","predicted (intersection) + predicted (union)"
"HNF1A-AS1","predicted (union)"
"HNF4A","predicted (union)"
"HNMT","predicted (union)"
"HNRNPA0","predicted (union)"
"HNRNPA1","predicted (union)"
"HNRNPA3","predicted (intersection) + predicted (union)"
"HNRNPF","predicted (union)"
"HNRNPK","predicted (intersection) + predicted (union)"
"HNRNPL","predicted (union)"
"HNRNPLL","predicted (intersection) + predicted (union)"
"HNRNPU","predicted (intersection) + predicted (union)"
"HNRNPUL1","predicted (union)"
"HOGA1","predicted (union)"
"HOMER1","predicted (intersection) + predicted (union)"
"HOMER2","predicted (union)"
"HOMEZ","predicted (intersection) + predicted (union)"
"HOOK1","predicted (intersection) + predicted (union)"
"HOOK3","predicted (union)"
"HOPX","predicted (union)"
"HOXA1","predicted (intersection) + predicted (union)"
"HOXA10","experimental (all)"
"HOXA13","predicted (intersection) + predicted (union)"
"HOXA2","predicted (union)"
"HOXA5","experimental (all) + predicted (intersection) + predicted (union)"
"HOXA7","predicted (intersection) + predicted (union)"
"HOXA9","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"HOXB13","predicted (intersection) + predicted (union)"
"HOXB4","predicted (union)"
"HOXB6","predicted (intersection) + predicted (union)"
"HOXB7","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"HOXB8","experimental (strong) + experimental (all) + predicted (union)"
"HOXC11","predicted (union)"
"HOXC8","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"HOXD1","predicted (union)"
"HOXD11","predicted (intersection) + predicted (union)"
"HOXD8","predicted (intersection) + predicted (union)"
"HP1BP3","predicted (intersection) + predicted (union)"
"HPCAL4","predicted (intersection) + predicted (union)"
"HPSE","predicted (intersection) + predicted (union)"
"HPSE2","predicted (intersection) + predicted (union)"
"HPX","predicted (union)"
"HR","predicted (intersection) + predicted (union)"
"HRH1","predicted (union)"
"HRH3","predicted (union)"
"HRK","predicted (intersection) + predicted (union)"
"HS2ST1","predicted (intersection) + predicted (union)"
"HS3ST3A1","predicted (union)"
"HS3ST3B1","predicted (union)"
"HS6ST2","predicted (union)"
"HS6ST3","predicted (union)"
"HSBP1","predicted (union)"
"HSD11B1","predicted (union)"
"HSD11B1L","predicted (union)"
"HSD17B10","experimental (all)"
"HSD17B12","predicted (intersection) + predicted (union)"
"HSD17B13","predicted (intersection) + predicted (union)"
"HSD3B7","predicted (union)"
"HSDL2","predicted (union)"
"HSF2BP","predicted (union)"
"HSP90AA1","predicted (intersection) + predicted (union)"
"HSP90B1","predicted (intersection) + predicted (union)"
"HSPA12A","predicted (union)"
"HSPA13","predicted (intersection) + predicted (union)"
"HSPA14","predicted (intersection) + predicted (union)"
"HSPA4","predicted (union)"
"HSPA4L","experimental (all) + predicted (intersection) + predicted (union)"
"HSPA6","predicted (union)"
"HSPB3","predicted (union)"
"HSPB7","predicted (union)"
"HSPG2","predicted (union)"
"HTR1D","experimental (all) + predicted (union)"
"HTR1E","predicted (union)"
"HTR1F","predicted (intersection) + predicted (union)"
"HTR2C","predicted (union)"
"HTR4","predicted (union)"
"HTR5A","predicted (intersection) + predicted (union)"
"HTR5A-AS1","predicted (union)"
"HTR7","predicted (intersection) + predicted (union)"
"HTT","predicted (union)"
"HUNK","predicted (union)"
"HYKK","predicted (union)"
"HYPK","predicted (intersection) + predicted (union)"
"IARS","experimental (all)"
"IBSP","predicted (intersection) + predicted (union)"
"ICA1L","predicted (union)"
"ICE2","predicted (union)"
"ICK","predicted (union)"
"ICMT","predicted (intersection) + predicted (union)"
"ICOS","predicted (intersection) + predicted (union)"
"ICOSLG","predicted (union)"
"ID1","predicted (union)"
"ID3","predicted (union)"
"ID4","predicted (union)"
"IDE","predicted (intersection) + predicted (union)"
"IDH1","predicted (intersection) + predicted (union)"
"IDH3A","predicted (union)"
"IDO2","predicted (union)"
"IDS","predicted (intersection) + predicted (union)"
