"Target","Evidence"
"KCNH2","predicted (union)"
"KCNH5","predicted (intersection) + predicted (union)"
"KCNIP1","predicted (union)"
"KCNIP2","predicted (intersection) + predicted (union)"
"KCNJ1","predicted (union)"
"KCNJ12","predicted (intersection) + predicted (union)"
"KCNJ13","predicted (union)"
"KCNJ15","predicted (union)"
"KCNJ3","predicted (intersection) + predicted (union)"
"KCNJ5","predicted (intersection) + predicted (union)"
"KCNJ6","predicted (intersection) + predicted (union)"
"KCNJ8","predicted (union)"
"KCNJ9","predicted (intersection) + predicted (union)"
"KCNK1","predicted (intersection) + predicted (union)"
"KCNK10","predicted (intersection) + predicted (union)"
"KCNK15","predicted (intersection) + predicted (union)"
"KCNK3","predicted (union)"
"KCNK5","predicted (union)"
"KCNK6","predicted (union)"
"KCNMA1","predicted (intersection) + predicted (union)"
"KCNMB1","predicted (intersection) + predicted (union)"
"KCNN3","predicted (intersection) + predicted (union)"
"KCNQ3","predicted (intersection) + predicted (union)"
"KCNQ5","predicted (union)"
"KCNV1","predicted (intersection) + predicted (union)"
"KCTD1","predicted (union)"
"KCTD10","predicted (intersection) + predicted (union)"
"KCTD12","predicted (union)"
"KCTD16","predicted (intersection) + predicted (union)"
"KCTD2","predicted (intersection) + predicted (union)"
"KCTD20","predicted (intersection) + predicted (union)"
"KCTD21","predicted (union)"
"KCTD3","predicted (intersection) + predicted (union)"
"KCTD7","predicted (intersection) + predicted (union)"
"KCTD9","predicted (union)"
"KDELR1","predicted (union)"
"KDM2A","predicted (union)"
"KDM2B","predicted (intersection) + predicted (union)"
"KDM4C","predicted (intersection) + predicted (union)"
"KDM5A","predicted (intersection) + predicted (union)"
"KDM5B","predicted (union)"
"KDM6A","predicted (union)"
"KDM7A","predicted (intersection) + predicted (union)"
"KHDRBS2","predicted (union)"
"KIAA0040","predicted (union)"
"KIAA0087","predicted (union)"
"KIAA0100","predicted (union)"
"KIAA0232","predicted (union)"
"KIAA0319","predicted (intersection) + predicted (union)"
"KIAA0408","predicted (intersection) + predicted (union)"
"KIAA0513","predicted (intersection) + predicted (union)"
"KIAA0586","predicted (union)"
"KIAA0825","predicted (union)"
"KIAA1211","predicted (union)"
"KIAA1324","predicted (intersection) + predicted (union)"
"KIAA1324L","predicted (union)"
"KIAA1328","predicted (union)"
"KIAA1522","predicted (union)"
"KIAA1586","predicted (union)"
"KIAA1755","predicted (union)"
"KIAA1958","predicted (intersection) + predicted (union)"
"KIAA2013","predicted (intersection) + predicted (union)"
"KIDINS220","predicted (intersection) + predicted (union)"
"KIF13A","predicted (union)"
"KIF13B","predicted (union)"
"KIF14","predicted (union)"
"KIF1C","predicted (intersection) + predicted (union)"
"KIF21B","predicted (union)"
"KIF6","predicted (intersection) + predicted (union)"
"KIF9","predicted (union)"
"KIFC2","predicted (intersection) + predicted (union)"
"KIN","predicted (union)"
"KIRREL1","experimental (all)"
"KLF10","predicted (intersection) + predicted (union)"
"KLF11","predicted (intersection) + predicted (union)"
"KLF12","predicted (intersection) + predicted (union)"
"KLF13","predicted (intersection) + predicted (union)"
"KLF17","predicted (intersection) + predicted (union)"
"KLF2","predicted (intersection) + predicted (union)"
"KLF3","predicted (union)"
"KLF8","predicted (union)"
"KLHDC10","predicted (intersection) + predicted (union)"
"KLHDC8A","predicted (intersection) + predicted (union)"
"KLHL1","predicted (union)"
"KLHL11","predicted (union)"
"KLHL14","predicted (intersection) + predicted (union)"
"KLHL15","predicted (union)"
"KLHL18","predicted (union)"
"KLHL20","predicted (union)"
"KLHL21","predicted (union)"
"KLHL24","predicted (union)"
"KLHL28","predicted (intersection) + predicted (union)"
"KLHL29","predicted (union)"
"KLHL3","predicted (union)"
"KLHL4","predicted (union)"
"KLHL42","predicted (intersection) + predicted (union)"
"KLHL6","predicted (intersection) + predicted (union)"
"KLHL7","predicted (intersection) + predicted (union)"
"KLK2","predicted (intersection) + predicted (union)"
"KLK3","predicted (intersection) + predicted (union)"
"KLRG1","predicted (union)"
"KLRK1","predicted (union)"
"KMO","predicted (intersection) + predicted (union)"
"KMT2A","predicted (intersection) + predicted (union)"
"KMT2D","predicted (intersection) + predicted (union)"
"KMT5B","predicted (union)"
"KNOP1","predicted (union)"
"KNSTRN","predicted (union)"
"KPNA3","predicted (union)"
"KPNA4","predicted (intersection) + predicted (union)"
"KPNA6","predicted (union)"
"KRAS","predicted (union)"
"KRBA2","predicted (union)"
"KRBOX4","predicted (intersection) + predicted (union)"
"KREMEN1","predicted (intersection) + predicted (union)"
"KRIT1","predicted (intersection) + predicted (union)"
"KRT1","predicted (union)"
"KRT20","predicted (union)"
"KRT38","predicted (union)"
"KRT79","predicted (union)"
"KRTAP11-1","predicted (union)"
"KRTAP4-11","predicted (union)"
"KRTAP4-8","predicted (union)"
"KRTAP4-9","predicted (union)"
"KSR1","predicted (union)"
"KSR2","predicted (intersection) + predicted (union)"
"L1CAM","predicted (union)"
"L1TD1","predicted (union)"
"L2HGDH","predicted (intersection) + predicted (union)"
"LAIR1","predicted (intersection) + predicted (union)"
"LAMA4","predicted (intersection) + predicted (union)"
"LAMC1","predicted (intersection) + predicted (union)"
"LAMC3","predicted (union)"
"LAMP1","predicted (union)"
"LAMTOR3","predicted (union)"
"LANCL3","experimental (all) + predicted (intersection) + predicted (union)"
"LAPTM5","predicted (intersection) + predicted (union)"
"LARGE1","predicted (union)"
"LARP1","predicted (intersection) + predicted (union)"
"LARP1B","predicted (union)"
"LARP6","predicted (intersection) + predicted (union)"
"LASP1","predicted (union)"
"LATS1","predicted (intersection) + predicted (union)"
"LAX1","predicted (union)"
"LAYN","predicted (union)"
"LBHD1","predicted (intersection) + predicted (union)"
"LCLAT1","predicted (union)"
"LCMT2","predicted (intersection) + predicted (union)"
"LCOR","predicted (intersection) + predicted (union)"
"LCORL","predicted (intersection) + predicted (union)"
"LDB2","predicted (union)"
"LDHAL6B","predicted (union)"
"LDHD","predicted (union)"
"LDLRAD2","predicted (union)"
"LDLRAD4","predicted (intersection) + predicted (union)"
"LEFTY2","predicted (union)"
"LEMD3","predicted (intersection) + predicted (union)"
"LEP","predicted (union)"
"LEPR","predicted (intersection) + predicted (union)"
"LEPROT","predicted (union)"
"LEPROTL1","predicted (intersection) + predicted (union)"
"LETM2","predicted (union)"
"LETMD1","predicted (intersection) + predicted (union)"
"LGALS1","predicted (union)"
"LGALSL","predicted (union)"
"LGI2","predicted (intersection) + predicted (union)"
"LGR4","predicted (union)"
"LGSN","predicted (union)"
"LHCGR","predicted (union)"
"LHFPL2","predicted (union)"
"LHFPL4","predicted (union)"
"LHFPL6","predicted (intersection) + predicted (union)"
"LHX4","predicted (union)"
"LHX9","predicted (union)"
"LIFR","predicted (union)"
"LIG3","predicted (intersection) + predicted (union)"
"LILRB1","predicted (union)"
"LILRB4","predicted (intersection) + predicted (union)"
"LIMCH1","predicted (union)"
"LIMK2","predicted (intersection) + predicted (union)"
"LIMS1","predicted (intersection) + predicted (union)"
"LIN28A","predicted (intersection) + predicted (union)"
"LIN52","predicted (union)"
"LIN7A","predicted (intersection) + predicted (union)"
"LIN7C","predicted (intersection) + predicted (union)"
"LINC00346","predicted (intersection) + predicted (union)"
"LINC00598","experimental (all)"
"LINC01164","predicted (union)"
"LINC01460","predicted (union)"
"LINC01465","predicted (intersection) + predicted (union)"
"LINC01561","predicted (union)"
"LINC01588","predicted (union)"
"LINC01973","predicted (union)"
"LINGO2","predicted (intersection) + predicted (union)"
"LIPC","predicted (intersection) + predicted (union)"
"LIPG","predicted (union)"
"LIPH","predicted (intersection) + predicted (union)"
"LIPT2","predicted (union)"
"LITAF","predicted (intersection) + predicted (union)"
"LIX1","predicted (intersection) + predicted (union)"
"LL22NC03-63E9.3","predicted (union)"
"LLGL1","predicted (union)"
"LLPH","predicted (union)"
"LMBR1","predicted (union)"
"LMBRD2","predicted (intersection) + predicted (union)"
"LMNB2","predicted (union)"
"LMO3","predicted (union)"
"LMO7","predicted (union)"
"LMOD2","predicted (union)"
"LMX1A","predicted (intersection) + predicted (union)"
"LNPEP","predicted (intersection) + predicted (union)"
"LNX2","predicted (intersection) + predicted (union)"
"LOC401589","predicted (union)"
"LOC730098","predicted (intersection) + predicted (union)"
"LONRF2","predicted (intersection) + predicted (union)"
"LONRF3","predicted (union)"
"LOX","predicted (union)"
"LOXL3","predicted (union)"
"LPAR1","predicted (union)"
"LPAR3","predicted (union)"
"LPGAT1","predicted (intersection) + predicted (union)"
"LPIN2","predicted (union)"
"LPL","predicted (union)"
"LPP","predicted (intersection) + predicted (union)"
"LRAT","predicted (intersection) + predicted (union)"
"LRATD1","predicted (intersection) + predicted (union)"
"LRATD2","predicted (union)"
"LRCH1","predicted (union)"
"LRIF1","predicted (union)"
"LRIG1","predicted (union)"
"LRIG2","predicted (intersection) + predicted (union)"
"LRIG3","predicted (intersection) + predicted (union)"
"LRP1","predicted (union)"
"LRP11","predicted (union)"
"LRP2","predicted (union)"
"LRP4","predicted (union)"
"LRP6","predicted (intersection) + predicted (union)"
"LRP8","predicted (intersection) + predicted (union)"
"LRPAP1","predicted (intersection) + predicted (union)"
"LRRC14","predicted (union)"
"LRRC14B","predicted (union)"
"LRRC15","predicted (union)"
"LRRC17","predicted (intersection) + predicted (union)"
"LRRC2","predicted (intersection) + predicted (union)"
"LRRC20","predicted (intersection) + predicted (union)"
"LRRC23","predicted (union)"
"LRRC24","predicted (union)"
"LRRC31","predicted (union)"
"LRRC32","predicted (union)"
"LRRC34","predicted (union)"
"LRRC3C","experimental (all) + predicted (intersection) + predicted (union)"
"LRRC40","predicted (intersection) + predicted (union)"
"LRRC45","predicted (union)"
"LRRC49","predicted (union)"
"LRRC59","predicted (intersection) + predicted (union)"
"LRRC8C","predicted (union)"
"LRRC8D","predicted (union)"
"LRRFIP1","predicted (union)"
"LRRIQ1","predicted (union)"
"LRRN4","predicted (union)"
"LRRN4CL","predicted (union)"
"LRRTM4","predicted (intersection) + predicted (union)"
"LRTM2","predicted (union)"
"LSAMP","predicted (union)"
"LSG1","experimental (all) + predicted (intersection) + predicted (union)"
"LSM10","predicted (intersection) + predicted (union)"
"LSM11","predicted (intersection) + predicted (union)"
"LSM14A","predicted (intersection) + predicted (union)"
"LSM2","predicted (union)"
"LSM8","predicted (union)"
"LSS","predicted (union)"
"LTB","predicted (intersection) + predicted (union)"
"LTB4R2","predicted (union)"
"LTBR","predicted (union)"
"LTF","predicted (intersection) + predicted (union)"
"LUC7L","experimental (all) + predicted (union)"
"LUC7L3","predicted (intersection) + predicted (union)"
"LUZP2","predicted (intersection) + predicted (union)"
"LVRN","predicted (intersection) + predicted (union)"
"LY75-CD302","predicted (union)"
"LYPD1","predicted (union)"
"LYPD6","predicted (union)"
"LYPLA1","predicted (union)"
"LYRM2","predicted (intersection) + predicted (union)"
"LYSMD3","predicted (union)"
"LYZ","predicted (union)"
"MAATS1","predicted (union)"
"MACC1","experimental (all) + predicted (intersection) + predicted (union)"
"MACO1","predicted (intersection) + predicted (union)"
"MACROD2","predicted (intersection) + predicted (union)"
"MAEA","predicted (union)"
"MAF","predicted (union)"
"MAFB","predicted (intersection) + predicted (union)"
"MAFG","predicted (union)"
"MAGEA10","predicted (union)"
"MAGEB10","predicted (intersection) + predicted (union)"
"MAGEB18","predicted (union)"
"MAGEC1","predicted (intersection) + predicted (union)"
"MAGEE2","predicted (union)"
"MAGEF1","predicted (intersection) + predicted (union)"
"MAGOHB","predicted (union)"
"MAK","predicted (union)"
"MALT1","predicted (union)"
"MAN1A2","predicted (intersection) + predicted (union)"
"MAN2B2","predicted (intersection) + predicted (union)"
"MAP1B","predicted (intersection) + predicted (union)"
"MAP1LC3C","predicted (union)"
"MAP2K1","predicted (union)"
"MAP2K6","predicted (intersection) + predicted (union)"
"MAP3K1","predicted (intersection) + predicted (union)"
"MAP3K13","predicted (intersection) + predicted (union)"
"MAP3K9","predicted (intersection) + predicted (union)"
"MAP4","predicted (union)"
"MAP4K2","predicted (union)"
"MAP6","predicted (intersection) + predicted (union)"
"MAP7","predicted (union)"
"MAP9","predicted (union)"
"MAPK1","predicted (union)"
"MAPK10","predicted (intersection) + predicted (union)"
"MAPK11","predicted (intersection) + predicted (union)"
"MAPK13","predicted (intersection) + predicted (union)"
"MAPK14","predicted (intersection) + predicted (union)"
"MAPK1IP1L","predicted (union)"
"MAPK4","predicted (union)"
"MAPK9","predicted (intersection) + predicted (union)"
"MAPKBP1","predicted (union)"
"MAPRE3","predicted (union)"
"MAPT","predicted (union)"
"MARC1","predicted (union)"
"MARC2","predicted (union)"
"MARCH5","predicted (intersection) + predicted (union)"
"MARCH7","predicted (intersection) + predicted (union)"
"MARCO","predicted (union)"
"MARK4","predicted (union)"
"MARVELD3","predicted (union)"
"MASP1","predicted (intersection) + predicted (union)"
"MASTL","predicted (union)"
"MAT1A","predicted (union)"
"MATN3","predicted (union)"
"MAU2","predicted (union)"
"MAVS","predicted (intersection) + predicted (union)"
"MBD1","predicted (intersection) + predicted (union)"
"MBD5","predicted (union)"
"MBL2","predicted (intersection) + predicted (union)"
"MBLAC2","predicted (union)"
"MBNL1","predicted (intersection) + predicted (union)"
"MBNL3","predicted (union)"
"MBOAT2","predicted (intersection) + predicted (union)"
"MBOAT4","predicted (union)"
"MBP","predicted (union)"
"MC2R","predicted (union)"
"MCAM","predicted (union)"
"MCC","predicted (union)"
"MCF2L2","predicted (union)"
"MCFD2","predicted (intersection) + predicted (union)"
"MCM3AP","predicted (union)"
"MCM4","predicted (union)"
"MCM8","predicted (union)"
"MCPH1","predicted (union)"
"MCTP2","predicted (union)"
"MCTS1","predicted (intersection) + predicted (union)"
"MCUB","predicted (intersection) + predicted (union)"
"MDFIC","predicted (intersection) + predicted (union)"
"MDM1","predicted (union)"
"MDM4","predicted (intersection) + predicted (union)"
"MDN1","experimental (all) + predicted (intersection) + predicted (union)"
"ME2","predicted (intersection) + predicted (union)"
"MEAK7","predicted (union)"
"MECP2","predicted (union)"
"MED1","predicted (intersection) + predicted (union)"
"MED11","predicted (union)"
"MED12L","predicted (intersection) + predicted (union)"
"MED17","predicted (union)"
"MED20","predicted (union)"
"MED23","predicted (intersection) + predicted (union)"
