"Target","Evidence"
"PLA2G15","predicted (union)"
"PLA2G2D","experimental (all) + predicted (intersection) + predicted (union)"
"PLA2G4A","predicted (union)"
"PLA2G4D","predicted (union)"
"PLA2R1","predicted (union)"
"PLAA","predicted (union)"
"PLAAT3","predicted (union)"
"PLAAT4","predicted (union)"
"PLAAT5","predicted (intersection) + predicted (union)"
"PLAC8","predicted (intersection) + predicted (union)"
"PLAG1","predicted (intersection) + predicted (union)"
"PLAGL2","predicted (intersection) + predicted (union)"
"PLAU","predicted (union)"
"PLB1","predicted (intersection) + predicted (union)"
"PLCB4","predicted (intersection) + predicted (union)"
"PLCE1","predicted (union)"
"PLCG1","predicted (intersection) + predicted (union)"
"PLCH1","predicted (union)"
"PLCH2","predicted (intersection) + predicted (union)"
"PLCXD1","predicted (union)"
"PLCXD3","predicted (union)"
"PLD5","predicted (union)"
"PLEK2","predicted (intersection) + predicted (union)"
"PLEKHA1","predicted (union)"
"PLEKHA3","predicted (intersection) + predicted (union)"
"PLEKHA5","predicted (intersection) + predicted (union)"
"PLEKHA8","predicted (intersection) + predicted (union)"
"PLEKHB2","experimental (all) + predicted (intersection) + predicted (union)"
"PLEKHG2","predicted (union)"
"PLEKHG3","predicted (intersection) + predicted (union)"
"PLEKHG5","predicted (intersection) + predicted (union)"
"PLEKHH1","predicted (union)"
"PLEKHH2","predicted (intersection) + predicted (union)"
"PLEKHJ1","predicted (intersection) + predicted (union)"
"PLEKHM1","experimental (all) + predicted (intersection) + predicted (union)"
"PLEKHM3","predicted (intersection) + predicted (union)"
"PLEKHO1","predicted (intersection) + predicted (union)"
"PLEKHO2","predicted (union)"
"PLEKHS1","predicted (union)"
"PLIN1","predicted (intersection) + predicted (union)"
"PLIN5","predicted (union)"
"PLK1","experimental (all) + predicted (intersection) + predicted (union)"
"PLOD2","experimental (all)"
"PLOD3","predicted (union)"
"PLPBP","predicted (union)"
"PLPP3","predicted (union)"
"PLPP5","predicted (union)"
"PLPP6","predicted (union)"
"PLPP7","predicted (intersection) + predicted (union)"
"PLPPR2","predicted (intersection) + predicted (union)"
"PLPPR4","predicted (union)"
"PLPPR5","predicted (union)"
"PLRG1","predicted (union)"
"PLSCR1","predicted (union)"
"PLSCR4","predicted (intersection) + predicted (union)"
"PLXDC1","predicted (intersection) + predicted (union)"
"PLXDC2","predicted (intersection) + predicted (union)"
"PLXNA1","predicted (intersection) + predicted (union)"
"PLXNA3","predicted (intersection) + predicted (union)"
"PLXNA4","predicted (intersection) + predicted (union)"
"PLXNB1","predicted (intersection) + predicted (union)"
"PM20D2","predicted (union)"
"PMEPA1","predicted (union)"
"PMFBP1","predicted (union)"
"PML","predicted (union)"
"PMM2","predicted (union)"
"PMP22","predicted (union)"
"PMS1","predicted (union)"
"PMVK","predicted (intersection) + predicted (union)"
"PNCK","predicted (union)"
"PNISR","predicted (union)"
"PNMA2","predicted (intersection) + predicted (union)"
"PNMA8A","predicted (union)"
"PNMA8B","predicted (union)"
"PNOC","predicted (union)"
"PNPT1","predicted (intersection) + predicted (union)"
"POC1A","predicted (union)"
"POC1B","predicted (union)"
"PODNL1","predicted (union)"
"POF1B","predicted (union)"
"POFUT1","predicted (intersection) + predicted (union)"
"POFUT2","predicted (union)"
"POGK","predicted (union)"
"POGLUT1","predicted (intersection) + predicted (union)"
"POGLUT3","experimental (all)"
"POGZ","predicted (union)"
"POLA2","predicted (union)"
"POLDIP2","predicted (union)"
"POLE","predicted (union)"
"POLE3","predicted (union)"
"POLH","experimental (all)"
"POLI","predicted (intersection) + predicted (union)"
"POLK","predicted (union)"
"POLM","predicted (intersection) + predicted (union)"
"POLR1A","predicted (intersection) + predicted (union)"
"POLR1B","predicted (intersection) + predicted (union)"
"POLR1C","predicted (intersection) + predicted (union)"
"POLR1E","predicted (union)"
"POLR2C","predicted (intersection) + predicted (union)"
"POLR2D","predicted (intersection) + predicted (union)"
"POLR2M","predicted (union)"
"POLR3A","predicted (intersection) + predicted (union)"
"POLR3F","predicted (intersection) + predicted (union)"
"POLR3G","predicted (intersection) + predicted (union)"
"POLR3H","predicted (union)"
"POM121L2","predicted (union)"
"POMP","predicted (union)"
"POMT2","predicted (union)"
"PON1","predicted (union)"
"PON3","predicted (union)"
"POP1","predicted (union)"
"POP4","predicted (union)"
"POP7","experimental (all) + predicted (union)"
"POPDC3","predicted (union)"
"POT1","predicted (intersection) + predicted (union)"
"POTED","predicted (intersection) + predicted (union)"
"POTEI","predicted (intersection) + predicted (union)"
"POU2F1","predicted (intersection) + predicted (union)"
"POU2F2","predicted (union)"
"POU3F2","predicted (union)"
"POU3F3","predicted (union)"
"POU4F1","predicted (union)"
"POU6F2","predicted (union)"
"PPARD","predicted (union)"
"PPARGC1A","predicted (intersection) + predicted (union)"
"PPARGC1B","predicted (intersection) + predicted (union)"
"PPAT","predicted (intersection) + predicted (union)"
"PPBP","predicted (union)"
"PPCDC","predicted (intersection) + predicted (union)"
"PPDPFL","predicted (union)"
"PPFIA2","predicted (union)"
"PPFIBP1","predicted (intersection) + predicted (union)"
"PPFIBP2","predicted (union)"
"PPHLN1","predicted (intersection) + predicted (union)"
"PPIC","predicted (intersection) + predicted (union)"
"PPIE","predicted (union)"
"PPIF","predicted (union)"
"PPIG","predicted (intersection) + predicted (union)"
"PPIL1","predicted (union)"
"PPIL2","predicted (intersection) + predicted (union)"
"PPIL6","predicted (union)"
"PPIP5K1","predicted (union)"
"PPIP5K2","predicted (intersection) + predicted (union)"
"PPL","predicted (union)"
"PPM1A","predicted (intersection) + predicted (union)"
"PPM1B","predicted (intersection) + predicted (union)"
"PPM1D","predicted (intersection) + predicted (union)"
"PPM1E","predicted (intersection) + predicted (union)"
"PPM1F","predicted (intersection) + predicted (union)"
"PPM1H","predicted (union)"
"PPM1K","predicted (union)"
"PPM1L","predicted (intersection) + predicted (union)"
"PPME1","predicted (union)"
"PPP1CA","predicted (union)"
"PPP1CB","predicted (intersection) + predicted (union)"
"PPP1CC","predicted (union)"
"PPP1R12A","predicted (intersection) + predicted (union)"
"PPP1R12B","predicted (union)"
"PPP1R13B","predicted (union)"
"PPP1R15A","predicted (intersection) + predicted (union)"
"PPP1R15B","predicted (union)"
"PPP1R16A","predicted (union)"
"PPP1R16B","predicted (intersection) + predicted (union)"
"PPP1R17","predicted (union)"
"PPP1R1A","predicted (union)"
"PPP1R1C","predicted (union)"
"PPP1R3A","predicted (union)"
"PPP1R3C","predicted (intersection) + predicted (union)"
"PPP1R3E","predicted (union)"
"PPP1R8","predicted (intersection) + predicted (union)"
"PPP1R9A","predicted (intersection) + predicted (union)"
"PPP2CA","predicted (intersection) + predicted (union)"
"PPP2CB","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"PPP2R1B","predicted (union)"
"PPP2R2A","predicted (intersection) + predicted (union)"
"PPP2R2C","predicted (union)"
"PPP2R5B","predicted (union)"
"PPP2R5C","predicted (intersection) + predicted (union)"
"PPP2R5E","predicted (union)"
"PPP3CC","predicted (intersection) + predicted (union)"
"PPP3R1","experimental (all) + predicted (intersection) + predicted (union)"
"PPP4C","predicted (union)"
"PPP4R2","predicted (intersection) + predicted (union)"
"PPP4R3A","experimental (all) + predicted (union)"
"PPP4R4","predicted (union)"
"PPP5C","predicted (intersection) + predicted (union)"
"PPP5D1","predicted (union)"
"PPP6C","predicted (union)"
"PPP6R3","predicted (union)"
"PPRC1","experimental (all)"
"PPTC7","predicted (union)"
"PQLC1","predicted (union)"
"PQLC2","predicted (intersection) + predicted (union)"
"PQLC2L","predicted (union)"
"PQLC3","predicted (union)"
"PRAMEF15","predicted (union)"
"PRAMEF27","predicted (union)"
"PRAMEF4","predicted (union)"
"PRAMEF6","predicted (union)"
"PRB2","predicted (union)"
"PRB3","predicted (union)"
"PRCD","predicted (intersection) + predicted (union)"
"PRCP","predicted (union)"
"PRDM1","predicted (union)"
"PRDM15","predicted (intersection) + predicted (union)"
"PRDM16","predicted (union)"
"PRDM2","predicted (union)"
"PRDM5","predicted (union)"
"PRDM6","predicted (intersection) + predicted (union)"
"PRDM7","predicted (intersection) + predicted (union)"
"PRDM9","predicted (union)"
"PRDX1","predicted (union)"
"PRDX2","predicted (union)"
"PRDX6","predicted (intersection) + predicted (union)"
"PREB","experimental (all) + predicted (union)"
"PRELID2","predicted (union)"
"PRELID3B","predicted (union)"
"PRELP","predicted (union)"
"PREPL","predicted (intersection) + predicted (union)"
"PREX2","predicted (intersection) + predicted (union)"
"PRG2","predicted (union)"
"PRH2","predicted (union)"
"PRICKLE2","predicted (intersection) + predicted (union)"
"PRIM1","predicted (intersection) + predicted (union)"
"PRIMA1","predicted (union)"
"PRKAA1","predicted (union)"
"PRKAA2","predicted (union)"
"PRKAB2","predicted (intersection) + predicted (union)"
"PRKACA","predicted (union)"
"PRKACB","predicted (intersection) + predicted (union)"
"PRKACG","predicted (intersection) + predicted (union)"
"PRKAG3","predicted (union)"
"PRKAR1A","predicted (intersection) + predicted (union)"
"PRKAR2A","predicted (union)"
"PRKAR2B","predicted (union)"
"PRKCA","predicted (intersection) + predicted (union)"
"PRKCE","predicted (union)"
"PRKCI","predicted (intersection) + predicted (union)"
"PRKCQ","predicted (intersection) + predicted (union)"
"PRKD1","predicted (union)"
"PRKD2","predicted (union)"
"PRKG1","predicted (union)"
"PRKN","predicted (union)"
"PRKRA","predicted (intersection) + predicted (union)"
"PRMT2","predicted (union)"
"PRMT6","predicted (intersection) + predicted (union)"
"PRMT7","predicted (union)"
"PRMT8","predicted (union)"
"PRMT9","predicted (intersection) + predicted (union)"
"PRND","predicted (intersection) + predicted (union)"
"PRNT","predicted (intersection) + predicted (union)"
"PROCA1","predicted (union)"
"PROK1","predicted (union)"
"PROM1","predicted (union)"
"PROM2","predicted (union)"
"PROSER1","predicted (union)"
"PROSER2","predicted (union)"
"PROSER3","predicted (intersection) + predicted (union)"
"PROX1","predicted (intersection) + predicted (union)"
"PRPF38A","predicted (intersection) + predicted (union)"
"PRPF38B","predicted (intersection) + predicted (union)"
"PRPF40A","predicted (intersection) + predicted (union)"
"PRPF40B","predicted (union)"
"PRPF4B","predicted (union)"
"PRPH2","predicted (union)"
"PRPS1","predicted (union)"
"PRPSAP1","predicted (intersection) + predicted (union)"
"PRR11","predicted (intersection) + predicted (union)"
"PRR14L","predicted (intersection) + predicted (union)"
"PRR15L","predicted (union)"
"PRR23A","experimental (all) + predicted (intersection) + predicted (union)"
"PRR27","predicted (union)"
"PRR3","predicted (union)"
"PRRC1","experimental (all) + predicted (intersection) + predicted (union)"
"PRRC2C","predicted (union)"
"PRRG1","predicted (union)"
"PRRG2","predicted (intersection) + predicted (union)"
"PRRG4","predicted (intersection) + predicted (union)"
"PRRT4","predicted (union)"
"PRRX1","predicted (union)"
"PRSS16","predicted (intersection) + predicted (union)"
"PRSS33","predicted (union)"
"PRSS37","predicted (union)"
"PRSS54","predicted (union)"
"PRTG","predicted (intersection) + predicted (union)"
"PRUNE1","predicted (union)"
"PRUNE2","predicted (intersection) + predicted (union)"
"PRX","predicted (union)"
"PRXL2A","predicted (intersection) + predicted (union)"
"PRXL2B","predicted (union)"
"PSAPL1","predicted (union)"
"PSAT1","predicted (union)"
"PSD3","predicted (intersection) + predicted (union)"
"PSD4","predicted (intersection) + predicted (union)"
"PSEN1","experimental (all) + predicted (union)"
"PSKH1","predicted (intersection) + predicted (union)"
"PSMA2","predicted (intersection) + predicted (union)"
"PSMA4","predicted (intersection) + predicted (union)"
"PSMA5","predicted (intersection) + predicted (union)"
"PSMB11","predicted (union)"
"PSMB2","predicted (intersection) + predicted (union)"
"PSMB5","experimental (all) + predicted (intersection) + predicted (union)"
"PSMC4","predicted (union)"
"PSMD11","predicted (union)"
"PSMD12","predicted (union)"
"PSMD13","experimental (all)"
"PSME4","predicted (union)"
"PSMF1","predicted (intersection) + predicted (union)"
"PSMG2","predicted (union)"
"PSMG4","predicted (union)"
"PSPC1","predicted (union)"
"PSPH","predicted (union)"
"PSTPIP2","predicted (union)"
"PTAFR","predicted (union)"
"PTAR1","predicted (intersection) + predicted (union)"
"PTBP2","predicted (union)"
"PTBP3","predicted (intersection) + predicted (union)"
"PTCD1","predicted (union)"
"PTCD2","predicted (intersection) + predicted (union)"
"PTCD3","predicted (union)"
"PTCH1","predicted (union)"
"PTCH2","predicted (intersection) + predicted (union)"
"PTCHD1","predicted (intersection) + predicted (union)"
"PTCHD3","predicted (intersection) + predicted (union)"
"PTCHD4","predicted (intersection) + predicted (union)"
"PTCRA","predicted (union)"
"PTDSS1","predicted (intersection) + predicted (union)"
"PTEN","predicted (intersection) + predicted (union)"
"PTER","predicted (union)"
"PTGER3","predicted (intersection) + predicted (union)"
"PTGFR","predicted (union)"
"PTGFRN","predicted (union)"
"PTGIS","predicted (union)"
"PTGS1","predicted (union)"
"PTGS2","predicted (intersection) + predicted (union)"
"PTH","predicted (union)"
"PTK2B","predicted (union)"
"PTK6","predicted (union)"
"PTMS","predicted (union)"
"PTP4A2","experimental (all)"
"PTPA","experimental (strong) + experimental (all)"
"PTPDC1","predicted (union)"
"PTPN1","predicted (union)"
"PTPN11","experimental (all) + predicted (intersection) + predicted (union)"
"PTPN14","predicted (intersection) + predicted (union)"
"PTPN18","predicted (union)"
"PTPN2","predicted (union)"
"PTPN20","predicted (union)"
"PTPN22","predicted (union)"
"PTPN3","predicted (union)"
"PTPN4","predicted (intersection) + predicted (union)"
"PTPN7","predicted (union)"
"PTPN9","experimental (all)"
"PTPRCAP","predicted (union)"
"PTPRD","predicted (intersection) + predicted (union)"
"PTPRE","predicted (union)"
"PTPRG","predicted (union)"
"PTPRT","predicted (union)"
"PTPRZ1","predicted (union)"
"PTX3","predicted (union)"
"PUM2","predicted (union)"
"PURA","predicted (union)"
"PURB","predicted (union)"
"PURG","predicted (union)"
"PUS10","predicted (union)"
"PUS7L","predicted (intersection) + predicted (union)"
"PVR","predicted (union)"
"PWP1","predicted (intersection) + predicted (union)"
"PWWP2A","predicted (union)"
"PWWP3B","predicted (union)"
"PXDC1","predicted (union)"
"PXDN","predicted (intersection) + predicted (union)"
"PXMP4","predicted (intersection) + predicted (union)"
"PXT1","predicted (union)"
"PXYLP1","predicted (union)"
"PYGB","predicted (union)"
"PYGO2","predicted (union)"
"PYHIN1","predicted (union)"
"QKI","predicted (intersection) + predicted (union)"
"QPCTL","predicted (intersection) + predicted (union)"
"QRSL1","predicted (union)"
"QSER1","predicted (intersection) + predicted (union)"
"QSOX1","predicted (union)"
"QTRT2","predicted (union)"
"R3HDM1","predicted (union)"
"R3HDM2","predicted (union)"
"R3HDM4","predicted (union)"
