"Target","Evidence"
"GPX3","predicted (intersection) + predicted (union)"
"GPX6","predicted (intersection) + predicted (union)"
"GPX8","predicted (union)"
"GRAMD1A","predicted (union)"
"GRAMD1B","predicted (union)"
"GRAMD2A","predicted (union)"
"GRAMD2B","predicted (intersection) + predicted (union)"
"GRAMD4","predicted (union)"
"GRAP2","experimental (all) + predicted (intersection) + predicted (union)"
"GREB1","predicted (intersection) + predicted (union)"
"GRHL1","predicted (intersection) + predicted (union)"
"GRIA4","predicted (union)"
"GRID1","predicted (intersection) + predicted (union)"
"GRID2","predicted (union)"
"GRIK3","predicted (union)"
"GRIK4","predicted (intersection) + predicted (union)"
"GRIN2A","predicted (intersection) + predicted (union)"
"GRIN2B","predicted (intersection) + predicted (union)"
"GRIN3A","predicted (intersection) + predicted (union)"
"GRK1","predicted (union)"
"GRK3","predicted (union)"
"GRK5","predicted (union)"
"GRM3","predicted (union)"
"GRM4","predicted (union)"
"GRM7","predicted (union)"
"GRPEL1","predicted (intersection) + predicted (union)"
"GRPEL2","predicted (union)"
"GRSF1","predicted (intersection) + predicted (union)"
"GRWD1","predicted (union)"
"GSPT1","predicted (union)"
"GSR","predicted (intersection) + predicted (union)"
"GSTA2","predicted (union)"
"GSTK1","predicted (union)"
"GSTM2","predicted (union)"
"GSTM4","predicted (union)"
"GSTO2","predicted (intersection) + predicted (union)"
"GTDC1","predicted (intersection) + predicted (union)"
"GTF2A1","predicted (intersection) + predicted (union)"
"GTF2F1","predicted (intersection) + predicted (union)"
"GTF2H3","predicted (union)"
"GTF2H5","predicted (intersection) + predicted (union)"
"GTF3C4","predicted (union)"
"GTF3C6","predicted (union)"
"GTPBP1","predicted (intersection) + predicted (union)"
"GTPBP10","predicted (union)"
"GTPBP8","predicted (intersection) + predicted (union)"
"GTSF1","predicted (union)"
"GUCA1A","predicted (union)"
"GUCA1B","predicted (union)"
"GUCD1","predicted (union)"
"GUCY1A1","predicted (intersection) + predicted (union)"
"GUCY1A2","predicted (intersection) + predicted (union)"
"GUCY1B1","predicted (union)"
"GUCY2C","predicted (union)"
"GUF1","predicted (union)"
"GVQW3","predicted (intersection) + predicted (union)"
"GXYLT1","predicted (union)"
"GXYLT2","experimental (all) + predicted (intersection) + predicted (union)"
"GYG1","predicted (union)"
"GYG2","predicted (intersection) + predicted (union)"
"GYPA","predicted (union)"
"GYPE","predicted (union)"
"GZF1","predicted (union)"
"GZMK","predicted (union)"
"H3F3B","predicted (union)"
"H3F3C","predicted (union)"
"H6PD","predicted (intersection) + predicted (union)"
"HAAO","experimental (all) + predicted (union)"
"HACD2","predicted (intersection) + predicted (union)"
"HACD4","predicted (union)"
"HACL1","predicted (union)"
"HADHA","predicted (union)"
"HADHB","predicted (intersection) + predicted (union)"
"HAL","predicted (union)"
"HAPLN1","predicted (union)"
"HAPLN3","predicted (intersection) + predicted (union)"
"HAPLN4","predicted (intersection) + predicted (union)"
"HAS2","predicted (intersection) + predicted (union)"
"HAS3","predicted (intersection) + predicted (union)"
"HAUS3","predicted (union)"
"HAUS5","predicted (union)"
"HAVCR1","predicted (intersection) + predicted (union)"
"HAVCR2","predicted (union)"
"HBS1L","predicted (intersection) + predicted (union)"
"HCAR1","predicted (union)"
"HCFC2","predicted (union)"
"HCG27","predicted (union)"
"HCN1","predicted (intersection) + predicted (union)"
"HCN4","predicted (union)"
"HDAC2","predicted (intersection) + predicted (union)"
"HDAC3","predicted (intersection) + predicted (union)"
"HDAC4","predicted (union)"
"HDAC5","predicted (intersection) + predicted (union)"
"HDAC7","predicted (intersection) + predicted (union)"
"HDAC8","predicted (intersection) + predicted (union)"
"HDAC9","predicted (intersection) + predicted (union)"
"HDGF","predicted (union)"
"HDGFL1","predicted (union)"
"HDHD2","predicted (union)"
"HDLBP","predicted (union)"
"HDX","predicted (intersection) + predicted (union)"
"HEBP2","predicted (intersection) + predicted (union)"
"HECA","predicted (intersection) + predicted (union)"
"HECTD1","predicted (union)"
"HECTD2","predicted (union)"
"HECW2","predicted (union)"
"HEG1","predicted (intersection) + predicted (union)"
"HELLS","predicted (union)"
"HELZ","predicted (intersection) + predicted (union)"
"HEMGN","predicted (union)"
"HEMK1","predicted (intersection) + predicted (union)"
"HENMT1","predicted (union)"
"HEPACAM2","predicted (union)"
"HEPH","predicted (intersection) + predicted (union)"
"HEPHL1","predicted (intersection) + predicted (union)"
"HEPN1","predicted (union)"
"HERC4","predicted (union)"
"HERPUD2","predicted (union)"
"HES4","predicted (union)"
"HEXA","predicted (intersection) + predicted (union)"
"HEXB","predicted (intersection) + predicted (union)"
"HEY2","predicted (intersection) + predicted (union)"
"HEYL","predicted (intersection) + predicted (union)"
"HGFAC","predicted (union)"
"HGSNAT","predicted (union)"
"HHAT","predicted (union)"
"HHIP","predicted (intersection) + predicted (union)"
"HHLA1","predicted (union)"
"HIC2","predicted (intersection) + predicted (union)"
"HIF1A","predicted (intersection) + predicted (union)"
"HIF1AN","predicted (intersection) + predicted (union)"
"HIF3A","predicted (intersection) + predicted (union)"
"HIGD1A","predicted (union)"
"HIKESHI","predicted (union)"
"HINT1","predicted (intersection) + predicted (union)"
"HINT2","predicted (union)"
"HINT3","predicted (union)"
"HIP1","predicted (intersection) + predicted (union)"
"HIPK1","predicted (intersection) + predicted (union)"
"HIPK2","predicted (union)"
"HIPK3","predicted (intersection) + predicted (union)"
"HIST1H2AH","predicted (intersection) + predicted (union)"
"HIST1H2AI","predicted (intersection) + predicted (union)"
"HIST1H2AM","predicted (union)"
"HIST1H2BD","predicted (intersection) + predicted (union)"
"HIST1H2BG","predicted (intersection) + predicted (union)"
"HIST1H3H","predicted (union)"
"HIST2H2BE","predicted (intersection) + predicted (union)"
"HIST3H2A","predicted (intersection) + predicted (union)"
"HIVEP2","predicted (union)"
"HIVEP3","predicted (intersection) + predicted (union)"
"HJURP","predicted (intersection) + predicted (union)"
"HK2","predicted (intersection) + predicted (union)"
"HKDC1","predicted (union)"
"HLA-C","predicted (union)"
"HLA-DOA","predicted (union)"
"HLA-DOB","predicted (intersection) + predicted (union)"
"HLA-DPA1","predicted (union)"
"HLA-DRB1","predicted (intersection) + predicted (union)"
"HLA-DRB5","predicted (union)"
"HLA-E","predicted (union)"
"HLCS","predicted (union)"
"HLF","predicted (union)"
"HLTF","predicted (union)"
"HMBOX1","predicted (intersection) + predicted (union)"
"HMG20A","predicted (intersection) + predicted (union)"
"HMGA1","predicted (union)"
"HMGA2","predicted (union)"
"HMGB1","predicted (union)"
"HMGB2","predicted (intersection) + predicted (union)"
"HMGB3","predicted (union)"
"HMGCLL1","predicted (intersection) + predicted (union)"
"HMGCS1","predicted (union)"
"HMGN5","predicted (intersection) + predicted (union)"
"HMX1","predicted (intersection) + predicted (union)"
"HMX2","predicted (union)"
"HNF1A-AS1","predicted (intersection) + predicted (union)"
"HNF4A","predicted (intersection) + predicted (union)"
"HNF4G","predicted (union)"
"HNRNPA0","predicted (intersection) + predicted (union)"
"HNRNPA2B1","predicted (union)"
"HNRNPA3","predicted (union)"
"HNRNPC","predicted (intersection) + predicted (union)"
"HNRNPD","predicted (intersection) + predicted (union)"
"HNRNPH3","predicted (intersection) + predicted (union)"
"HNRNPR","predicted (union)"
"HNRNPUL1","predicted (union)"
"HNRNPUL2","predicted (intersection) + predicted (union)"
"HOMER1","predicted (union)"
"HOOK1","predicted (union)"
"HOOK3","predicted (intersection) + predicted (union)"
"HOPX","predicted (intersection) + predicted (union)"
"HORMAD2","experimental (all) + predicted (union)"
"HOXA13","predicted (union)"
"HOXA5","predicted (union)"
"HOXA9","predicted (union)"
"HOXB8","predicted (intersection) + predicted (union)"
"HOXC10","predicted (union)"
"HOXC11","predicted (union)"
"HOXC12","predicted (union)"
"HOXC6","predicted (union)"
"HOXC9","predicted (union)"
"HOXD10","experimental (strong) + experimental (all)"
"HOXD11","predicted (intersection) + predicted (union)"
"HOXD12","predicted (union)"
"HOXD13","predicted (union)"
"HOXD3","predicted (union)"
"HP1BP3","predicted (intersection) + predicted (union)"
"HPGD","predicted (intersection) + predicted (union)"
"HPRT1","predicted (union)"
"HPS1","predicted (intersection) + predicted (union)"
"HPS4","predicted (intersection) + predicted (union)"
"HPX","predicted (union)"
"HRG","predicted (union)"
"HRH3","predicted (union)"
"HRH4","predicted (intersection) + predicted (union)"
"HRK","predicted (intersection) + predicted (union)"
"HS2ST1","predicted (union)"
"HS3ST1","predicted (intersection) + predicted (union)"
"HS3ST3A1","predicted (union)"
"HS3ST3B1","predicted (intersection) + predicted (union)"
"HS3ST4","predicted (intersection) + predicted (union)"
"HS6ST1","predicted (union)"
"HS6ST3","predicted (intersection) + predicted (union)"
"HSBP1","predicted (union)"
"HSD17B12","predicted (union)"
"HSD17B7","predicted (union)"
"HSD3B2","predicted (union)"
"HSF5","predicted (intersection) + predicted (union)"
"HSFY2","predicted (intersection) + predicted (union)"
"HSP90AA1","predicted (union)"
"HSP90B1","predicted (intersection) + predicted (union)"
"HSPA12A","predicted (union)"
"HSPA13","predicted (intersection) + predicted (union)"
"HSPA1A","experimental (all)"
"HSPA1L","predicted (union)"
"HSPA4","predicted (union)"
"HSPA4L","predicted (intersection) + predicted (union)"
"HSPA6","predicted (intersection) + predicted (union)"
"HSPB3","predicted (union)"
"HSPB8","predicted (union)"
"HSPBP1","predicted (union)"
"HSPE1-MOB4","predicted (union)"
"HSPG2","predicted (intersection) + predicted (union)"
"HSPH1","predicted (union)"
"HTR2C","predicted (union)"
"HTR6","predicted (union)"
"HTR7","predicted (union)"
"HTRA1","predicted (intersection) + predicted (union)"
"HTRA3","predicted (intersection) + predicted (union)"
"HTRA4","predicted (union)"
"HTT","predicted (intersection) + predicted (union)"
"HVCN1","predicted (union)"
"IAH1","predicted (union)"
"IBA57","predicted (intersection) + predicted (union)"
"IBTK","predicted (intersection) + predicted (union)"
"ICA1","predicted (union)"
"ICA1L","predicted (intersection) + predicted (union)"
"ICAM1","experimental (strong) + experimental (all)"
"ICE2","predicted (union)"
"ICK","predicted (intersection) + predicted (union)"
"ICMT","predicted (union)"
"ICOS","predicted (union)"
"ICOSLG","predicted (intersection) + predicted (union)"
"ID4","predicted (union)"
"IDE","predicted (intersection) + predicted (union)"
"IDH2","predicted (intersection) + predicted (union)"
"IDI1","predicted (union)"
"IDS","predicted (intersection) + predicted (union)"
"IER3IP1","predicted (union)"
"IER5","predicted (intersection) + predicted (union)"
"IER5L","predicted (intersection) + predicted (union)"
"IFFO2","predicted (union)"
"IFI27","experimental (all)"
"IFI35","predicted (union)"
"IFI44","experimental (all)"
"IFI44L","experimental (all) + predicted (union)"
"IFI6","predicted (union)"
"IFIT1","experimental (all) + predicted (intersection) + predicted (union)"
"IFIT3","experimental (all) + predicted (intersection) + predicted (union)"
"IFIT5","experimental (all) + predicted (intersection) + predicted (union)"
"IFITM1","experimental (all)"
"IFITM3","experimental (all)"
"IFNAR1","predicted (intersection) + predicted (union)"
"IFNAR2","predicted (union)"
"IFNE","predicted (intersection) + predicted (union)"
"IFNK","predicted (union)"
"IFNLR1","predicted (union)"
"IFT20","predicted (union)"
"IGDCC4","predicted (union)"
"IGF1","predicted (intersection) + predicted (union)"
"IGF2BP1","predicted (union)"
"IGF2BP3","predicted (intersection) + predicted (union)"
"IGF2R","predicted (union)"
"IGFBP4","predicted (union)"
"IGFBP5","predicted (intersection) + predicted (union)"
"IGFL1","predicted (intersection) + predicted (union)"
"IGHMBP2","predicted (intersection) + predicted (union)"
"IGSF1","predicted (intersection) + predicted (union)"
"IGSF11","predicted (union)"
"IKZF1","predicted (intersection) + predicted (union)"
"IKZF3","predicted (union)"
"IKZF4","predicted (intersection) + predicted (union)"
"IKZF5","predicted (union)"
"IL10RA","predicted (union)"
"IL12RB1","predicted (union)"
"IL12RB2","predicted (intersection) + predicted (union)"
"IL13RA1","predicted (union)"
"IL15RA","predicted (union)"
"IL16","predicted (union)"
"IL17A","predicted (intersection) + predicted (union)"
"IL17C","predicted (union)"
"IL17RB","predicted (intersection) + predicted (union)"
"IL17RD","predicted (intersection) + predicted (union)"
"IL17REL","predicted (intersection) + predicted (union)"
"IL1RAP","experimental (all) + predicted (intersection) + predicted (union)"
"IL1RAPL1","predicted (intersection) + predicted (union)"
"IL1RL2","experimental (all)"
"IL23R","predicted (union)"
"IL27RA","predicted (union)"
"IL3","predicted (union)"
"IL5RA","predicted (intersection) + predicted (union)"
"IL6","experimental (strong) + experimental (all) + predicted (union)"
"IL6R","predicted (union)"
"IL6ST","predicted (intersection) + predicted (union)"
"IL7","predicted (union)"
"IL7R","predicted (intersection) + predicted (union)"
"ILDR2","predicted (union)"
"ILF3","predicted (union)"
"IMMP2L","predicted (intersection) + predicted (union)"
"IMP4","predicted (intersection) + predicted (union)"
"IMPA1","predicted (union)"
"IMPA2","predicted (union)"
"IMPACT","predicted (intersection) + predicted (union)"
"IMPAD1","predicted (intersection) + predicted (union)"
"IMPDH1","predicted (union)"
"INA","predicted (union)"
"INAVA","predicted (intersection) + predicted (union)"
"ING1","predicted (union)"
"ING4","predicted (intersection) + predicted (union)"
"ING5","predicted (union)"
"INHBC","predicted (intersection) + predicted (union)"
"INIP","predicted (union)"
"INKA2","predicted (intersection) + predicted (union)"
"INO80D","predicted (intersection) + predicted (union)"
"INPP4A","predicted (union)"
"INPP4B","predicted (intersection) + predicted (union)"
"INPP5A","predicted (union)"
"INPP5J","predicted (union)"
"INPPL1","predicted (intersection) + predicted (union)"
"INSC","predicted (union)"
"INSIG1","predicted (union)"
"INSIG2","predicted (union)"
"INSL4","predicted (union)"
"INSR","predicted (union)"
"INSYN2A","predicted (intersection) + predicted (union)"
"INSYN2B","predicted (intersection) + predicted (union)"
"INTS12","predicted (union)"
"INTS13","predicted (union)"
"INTS2","predicted (intersection) + predicted (union)"
"INTS6","predicted (intersection) + predicted (union)"
"INTS7","predicted (union)"
"INTS8","predicted (union)"
"INTU","predicted (intersection) + predicted (union)"
