"Target","Evidence"
"GPR137B","predicted (intersection) + predicted (union)"
"GPR137C","predicted (intersection) + predicted (union)"
"GPR141","predicted (intersection) + predicted (union)"
"GPR15","predicted (union)"
"GPR151","predicted (union)"
"GPR155","predicted (union)"
"GPR157","predicted (union)"
"GPR160","predicted (intersection) + predicted (union)"
"GPR161","predicted (intersection) + predicted (union)"
"GPR162","predicted (union)"
"GPR174","predicted (intersection) + predicted (union)"
"GPR176","predicted (intersection) + predicted (union)"
"GPR180","predicted (intersection) + predicted (union)"
"GPR182","predicted (intersection) + predicted (union)"
"GPR183","predicted (union)"
"GPR20","predicted (intersection) + predicted (union)"
"GPR26","predicted (intersection) + predicted (union)"
"GPR27","predicted (intersection) + predicted (union)"
"GPR3","predicted (intersection) + predicted (union)"
"GPR37L1","predicted (union)"
"GPR39","predicted (intersection) + predicted (union)"
"GPR50","predicted (union)"
"GPR55","predicted (intersection) + predicted (union)"
"GPR6","predicted (intersection) + predicted (union)"
"GPR63","predicted (intersection) + predicted (union)"
"GPR65","predicted (union)"
"GPR75","predicted (intersection) + predicted (union)"
"GPR78","predicted (intersection) + predicted (union)"
"GPR82","predicted (union)"
"GPR83","predicted (union)"
"GPR88","predicted (union)"
"GPRACR","predicted (union)"
"GPRASP1","predicted (union)"
"GPRASP2","predicted (union)"
"GPRC5A","predicted (union)"
"GPRC5B","predicted (union)"
"GPRIN1","predicted (union)"
"GPRIN2","predicted (union)"
"GPRIN3","predicted (intersection) + predicted (union)"
"GPSM2","predicted (union)"
"GPT2","predicted (union)"
"GPX8","predicted (union)"
"GRAMD1A","predicted (intersection) + predicted (union)"
"GRAMD1B","predicted (intersection) + predicted (union)"
"GRAMD1C","predicted (union)"
"GRAMD2A","predicted (union)"
"GRAMD4","predicted (union)"
"GRAP2","predicted (intersection) + predicted (union)"
"GRB2","experimental (strong) + experimental (all)"
"GREB1","predicted (union)"
"GRHPR","predicted (union)"
"GRIA1","predicted (union)"
"GRIA2","predicted (union)"
"GRIA4","predicted (intersection) + predicted (union)"
"GRID1","predicted (union)"
"GRID2","predicted (intersection) + predicted (union)"
"GRIK2","predicted (union)"
"GRIK3","predicted (intersection) + predicted (union)"
"GRIN2A","predicted (intersection) + predicted (union)"
"GRIN2B","predicted (intersection) + predicted (union)"
"GRIN2D","predicted (intersection) + predicted (union)"
"GRIN3A","predicted (intersection) + predicted (union)"
"GRINA","predicted (union)"
"GRIP1","predicted (union)"
"GRK2","predicted (intersection) + predicted (union)"
"GRK3","predicted (intersection) + predicted (union)"
"GRK5","predicted (union)"
"GRM4","predicted (union)"
"GRM6","predicted (intersection) + predicted (union)"
"GRM7","predicted (intersection) + predicted (union)"
"GRPEL2","predicted (union)"
"GRSF1","predicted (intersection) + predicted (union)"
"GRTP1","predicted (union)"
"GRWD1","predicted (union)"
"GSDMD","predicted (union)"
"GSE1","predicted (intersection) + predicted (union)"
"GSG1","predicted (intersection) + predicted (union)"
"GSK3B","predicted (union)"
"GSKIP","predicted (intersection) + predicted (union)"
"GSN","predicted (intersection) + predicted (union)"
"GSPT1","predicted (union)"
"GSPT2","predicted (intersection) + predicted (union)"
"GSR","predicted (intersection) + predicted (union)"
"GSTA1","predicted (union)"
"GSTA2","predicted (union)"
"GSTA3","predicted (union)"
"GSTO2","predicted (union)"
"GSTT2B","predicted (intersection) + predicted (union)"
"GTDC1","predicted (union)"
"GTF2A1","predicted (intersection) + predicted (union)"
"GTF2B","predicted (union)"
"GTF2E2","predicted (union)"
"GTF2F1","predicted (union)"
"GTF2F2","predicted (intersection) + predicted (union)"
"GTF2H3","predicted (union)"
"GTF2H5","predicted (intersection) + predicted (union)"
"GTPBP10","predicted (intersection) + predicted (union)"
"GTPBP2","predicted (union)"
"GTPBP3","predicted (union)"
"GTPBP4","predicted (intersection) + predicted (union)"
"GTPBP8","predicted (intersection) + predicted (union)"
"GUCY1A1","predicted (union)"
"GUCY1B1","predicted (intersection) + predicted (union)"
"GUF1","predicted (union)"
"GULP1","predicted (union)"
"GVQW3","predicted (union)"
"GXYLT1","predicted (intersection) + predicted (union)"
"GXYLT2","predicted (intersection) + predicted (union)"
"GYG1","predicted (intersection) + predicted (union)"
"GYPA","predicted (union)"
"GYS2","predicted (union)"
"GZF1","predicted (union)"
"H1F0","predicted (union)"
"H2AFV","predicted (intersection) + predicted (union)"
"H2AFY","predicted (intersection) + predicted (union)"
"H2AFZ","experimental (all) + predicted (intersection) + predicted (union)"
"H3F3B","predicted (union)"
"H3F3C","predicted (union)"
"HAAO","predicted (intersection) + predicted (union)"
"HABP2","predicted (intersection) + predicted (union)"
"HACD1","predicted (intersection) + predicted (union)"
"HACD3","predicted (union)"
"HACD4","predicted (intersection) + predicted (union)"
"HADHB","predicted (intersection) + predicted (union)"
"HAGHL","predicted (intersection) + predicted (union)"
"HAND2","predicted (union)"
"HAO1","predicted (union)"
"HAPLN1","predicted (union)"
"HARBI1","predicted (intersection) + predicted (union)"
"HAS2","predicted (intersection) + predicted (union)"
"HAS3","predicted (intersection) + predicted (union)"
"HAUS2","predicted (union)"
"HAUS3","predicted (intersection) + predicted (union)"
"HAVCR1","predicted (union)"
"HBS1L","predicted (intersection) + predicted (union)"
"HCAR2","predicted (intersection) + predicted (union)"
"HCAR3","predicted (intersection) + predicted (union)"
"HCCS","predicted (union)"
"HCFC2","predicted (intersection) + predicted (union)"
"HCN1","predicted (intersection) + predicted (union)"
"HCN4","predicted (intersection) + predicted (union)"
"HCRTR1","predicted (union)"
"HDAC2","predicted (intersection) + predicted (union)"
"HDAC4","predicted (intersection) + predicted (union)"
"HDAC6","predicted (union)"
"HDAC8","predicted (union)"
"HDAC9","predicted (intersection) + predicted (union)"
"HDGF","predicted (intersection) + predicted (union)"
"HDHD2","predicted (union)"
"HDX","predicted (intersection) + predicted (union)"
"HEATR6","predicted (union)"
"HEBP2","predicted (intersection) + predicted (union)"
"HECA","predicted (intersection) + predicted (union)"
"HECTD1","predicted (intersection) + predicted (union)"
"HECTD2","predicted (union)"
"HECW1","predicted (intersection) + predicted (union)"
"HECW2","predicted (intersection) + predicted (union)"
"HEG1","predicted (intersection) + predicted (union)"
"HELLS","predicted (union)"
"HELZ","predicted (union)"
"HELZ2","predicted (union)"
"HEMK1","predicted (intersection) + predicted (union)"
"HEPACAM","predicted (intersection) + predicted (union)"
"HEPACAM2","predicted (union)"
"HEPH","predicted (intersection) + predicted (union)"
"HERC4","predicted (union)"
"HERPUD2","predicted (union)"
"HES6","predicted (union)"
"HESX1","predicted (union)"
"HEXIM1","predicted (union)"
"HEY1","predicted (union)"
"HEY2","predicted (union)"
"HEYL","predicted (intersection) + predicted (union)"
"HFE","experimental (strong) + experimental (all)"
"HGF","experimental (strong) + experimental (all)"
"HGFAC","predicted (intersection) + predicted (union)"
"HGH1","predicted (intersection) + predicted (union)"
"HGSNAT","predicted (intersection) + predicted (union)"
"HHIP","predicted (intersection) + predicted (union)"
"HHLA1","predicted (intersection) + predicted (union)"
"HIC2","predicted (intersection) + predicted (union)"
"HIF1A","predicted (intersection) + predicted (union)"
"HIF1AN","predicted (union)"
"HIF3A","predicted (intersection) + predicted (union)"
"HILPDA","predicted (union)"
"HINT1","predicted (intersection) + predicted (union)"
"HIP1R","predicted (union)"
"HIPK1","predicted (intersection) + predicted (union)"
"HIPK2","predicted (union)"
"HIPK3","predicted (intersection) + predicted (union)"
"HIRIP3","predicted (union)"
"HIST1H2AG","predicted (union)"
"HIST1H2AH","predicted (intersection) + predicted (union)"
"HIST1H2BD","predicted (union)"
"HIST1H2BG","predicted (union)"
"HIST1H3H","predicted (intersection) + predicted (union)"
"HIST2H2BF","predicted (union)"
"HIVEP2","predicted (intersection) + predicted (union)"
"HIVEP3","predicted (intersection) + predicted (union)"
"HJURP","predicted (union)"
"HLA-DOB","predicted (intersection) + predicted (union)"
"HLA-DPA1","predicted (intersection) + predicted (union)"
"HLA-DPB1","predicted (union)"
"HLA-DQB2","predicted (union)"
"HLA-DRB1","predicted (intersection) + predicted (union)"
"HLCS","predicted (union)"
"HLF","predicted (intersection) + predicted (union)"
"HLTF","predicted (intersection) + predicted (union)"
"HMBOX1","predicted (intersection) + predicted (union)"
"HMG20A","predicted (intersection) + predicted (union)"
"HMGA2","predicted (union)"
"HMGB1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"HMGB2","predicted (intersection) + predicted (union)"
"HMGB3","predicted (union)"
"HMGCLL1","predicted (union)"
"HMGCR","predicted (intersection) + predicted (union)"
"HMGCS1","predicted (intersection) + predicted (union)"
"HMGN2","predicted (intersection) + predicted (union)"
"HMGN3","predicted (union)"
"HMGN5","predicted (intersection) + predicted (union)"
"HMGXB4","predicted (intersection) + predicted (union)"
"HMSD","predicted (union)"
"HMX1","predicted (intersection) + predicted (union)"
"HNF1A-AS1","predicted (intersection) + predicted (union)"
"HNF4A","predicted (union)"
"HNF4G","predicted (union)"
"HNMT","predicted (intersection) + predicted (union)"
"HNRNPA0","predicted (intersection) + predicted (union)"
"HNRNPA2B1","predicted (intersection) + predicted (union)"
"HNRNPA3","predicted (union)"
"HNRNPAB","experimental (all) + predicted (union)"
"HNRNPC","predicted (intersection) + predicted (union)"
"HNRNPD","predicted (union)"
"HNRNPF","experimental (all) + predicted (intersection) + predicted (union)"
"HNRNPH3","predicted (union)"
"HNRNPK","predicted (intersection) + predicted (union)"
"HNRNPR","predicted (intersection) + predicted (union)"
"HNRNPU","predicted (intersection) + predicted (union)"
"HNRNPUL1","predicted (intersection) + predicted (union)"
"HNRNPUL2","predicted (union)"
"HOMER1","predicted (union)"
"HOMER2","predicted (intersection) + predicted (union)"
"HOMEZ","predicted (intersection) + predicted (union)"
"HOOK1","predicted (union)"
"HOOK3","predicted (intersection) + predicted (union)"
"HOPX","predicted (intersection) + predicted (union)"
"HORMAD2","predicted (union)"
"HOXA11","predicted (intersection) + predicted (union)"
"HOXA2","predicted (union)"
"HOXA5","predicted (union)"
"HOXA7","predicted (union)"
"HOXA9","predicted (union)"
"HOXB13","predicted (union)"
"HOXB2","predicted (union)"
"HOXB4","predicted (intersection) + predicted (union)"
"HOXB5","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"HOXB8","predicted (union)"
"HOXC10","predicted (union)"
"HOXC12","predicted (intersection) + predicted (union)"
"HOXC13","predicted (intersection) + predicted (union)"
"HOXC6","predicted (intersection) + predicted (union)"
"HOXC8","predicted (union)"
"HOXC9","predicted (intersection) + predicted (union)"
"HOXD11","predicted (union)"
"HOXD12","predicted (union)"
"HOXD13","predicted (intersection) + predicted (union)"
"HOXD4","predicted (intersection) + predicted (union)"
"HOXD9","predicted (intersection) + predicted (union)"
"HPCAL1","predicted (union)"
"HPCAL4","predicted (intersection) + predicted (union)"
"HPRT1","predicted (union)"
"HPS3","predicted (union)"
"HPS4","predicted (intersection) + predicted (union)"
"HPS5","predicted (intersection) + predicted (union)"
"HPSE","predicted (intersection) + predicted (union)"
"HPSE2","predicted (union)"
"HPX","predicted (intersection) + predicted (union)"
"HRH4","predicted (union)"
"HS1BP3","predicted (intersection) + predicted (union)"
"HS2ST1","predicted (intersection) + predicted (union)"
"HS3ST1","predicted (intersection) + predicted (union)"
"HS3ST3A1","predicted (intersection) + predicted (union)"
"HS3ST3B1","predicted (intersection) + predicted (union)"
"HS3ST5","predicted (union)"
"HS6ST1","predicted (union)"
"HS6ST2","predicted (intersection) + predicted (union)"
"HS6ST3","predicted (intersection) + predicted (union)"
"HSBP1","predicted (union)"
"HSD11B1","predicted (intersection) + predicted (union)"
"HSD17B12","predicted (intersection) + predicted (union)"
"HSDL1","predicted (intersection) + predicted (union)"
"HSDL2","predicted (intersection) + predicted (union)"
"HSF5","predicted (union)"
"HSP90AA1","predicted (union)"
"HSP90AB1","predicted (union)"
"HSPA12A","predicted (intersection) + predicted (union)"
"HSPA13","predicted (intersection) + predicted (union)"
"HSPA14","predicted (union)"
"HSPA4","experimental (all) + predicted (intersection) + predicted (union)"
"HSPA4L","predicted (intersection) + predicted (union)"
"HSPA6","predicted (intersection) + predicted (union)"
"HSPB3","predicted (union)"
"HSPBAP1","predicted (intersection) + predicted (union)"
"HSPBP1","predicted (union)"
"HSPD1","predicted (intersection) + predicted (union)"
"HSPE1-MOB4","predicted (union)"
"HSPH1","predicted (union)"
"HTATSF1","predicted (intersection) + predicted (union)"
"HTR2C","predicted (intersection) + predicted (union)"
"HTR4","predicted (intersection) + predicted (union)"
"HTR5A","predicted (intersection) + predicted (union)"
"HTR7","predicted (intersection) + predicted (union)"
"HTRA1","predicted (intersection) + predicted (union)"
"HTRA3","predicted (intersection) + predicted (union)"
"HYKK","predicted (intersection) + predicted (union)"
"IAH1","predicted (intersection) + predicted (union)"
"IARS2","predicted (intersection) + predicted (union)"
"IBA57","predicted (intersection) + predicted (union)"
"IBTK","predicted (union)"
"ICA1L","predicted (union)"
"ICAM1","predicted (intersection) + predicted (union)"
"ICE2","predicted (intersection) + predicted (union)"
"ICK","predicted (union)"
"ICMT","predicted (intersection) + predicted (union)"
"ICOSLG","predicted (intersection) + predicted (union)"
"ID1","predicted (intersection) + predicted (union)"
"ID4","predicted (union)"
"IDE","predicted (intersection) + predicted (union)"
