"Target","Evidence"
"PITPNA","predicted (intersection) + predicted (union)"
"PITPNB","predicted (union)"
"PITPNC1","predicted (intersection) + predicted (union)"
"PITX2","predicted (intersection) + predicted (union)"
"PIWIL1","predicted (union)"
"PIWIL2","predicted (union)"
"PIWIL3","predicted (intersection) + predicted (union)"
"PIWIL4","predicted (intersection) + predicted (union)"
"PJA2","predicted (intersection) + predicted (union)"
"PKD2","experimental (all) + predicted (intersection) + predicted (union)"
"PKD2L2","predicted (union)"
"PKDREJ","predicted (union)"
"PKHD1","predicted (intersection) + predicted (union)"
"PKHD1L1","predicted (union)"
"PKIA","predicted (intersection) + predicted (union)"
"PKIB","predicted (union)"
"PKN2","predicted (union)"
"PKNOX1","experimental (all) + predicted (union)"
"PKNOX2","predicted (union)"
"PKP1","predicted (union)"
"PKP4","predicted (union)"
"PLA2G12A","predicted (union)"
"PLA2G12B","predicted (union)"
"PLA2G4A","predicted (intersection) + predicted (union)"
"PLA2R1","predicted (intersection) + predicted (union)"
"PLAA","predicted (intersection) + predicted (union)"
"PLAAT5","predicted (intersection) + predicted (union)"
"PLAC8","predicted (intersection) + predicted (union)"
"PLAG1","predicted (intersection) + predicted (union)"
"PLAGL1","predicted (union)"
"PLAT","experimental (strong) + experimental (all)"
"PLCB1","predicted (intersection) + predicted (union)"
"PLCE1","predicted (intersection) + predicted (union)"
"PLCG1","predicted (intersection) + predicted (union)"
"PLCH1","predicted (union)"
"PLD1","experimental (all) + predicted (union)"
"PLEKHA1","experimental (all) + predicted (intersection) + predicted (union)"
"PLEKHA2","experimental (all)"
"PLEKHA3","predicted (union)"
"PLEKHA8","experimental (all) + predicted (intersection) + predicted (union)"
"PLEKHB2","predicted (intersection) + predicted (union)"
"PLEKHG2","predicted (intersection) + predicted (union)"
"PLEKHG3","predicted (union)"
"PLEKHG4B","predicted (union)"
"PLEKHH1","predicted (intersection) + predicted (union)"
"PLEKHM1","predicted (union)"
"PLEKHM3","predicted (union)"
"PLEKHO1","predicted (union)"
"PLEKHS1","predicted (union)"
"PLG","predicted (union)"
"PLIN5","predicted (union)"
"PLK4","predicted (union)"
"PLLP","predicted (intersection) + predicted (union)"
"PLN","predicted (union)"
"PLOD3","experimental (strong) + experimental (all)"
"PLPP1","experimental (all)"
"PLPP4","predicted (union)"
"PLPP6","predicted (intersection) + predicted (union)"
"PLRG1","predicted (union)"
"PLSCR1","predicted (intersection) + predicted (union)"
"PLSCR4","predicted (union)"
"PLXDC2","predicted (union)"
"PLXNA3","predicted (intersection) + predicted (union)"
"PLXNA4","predicted (union)"
"PLXNC1","predicted (union)"
"PM20D1","predicted (union)"
"PM20D2","experimental (all) + predicted (intersection) + predicted (union)"
"PMEPA1","predicted (intersection) + predicted (union)"
"PMPCA","predicted (intersection) + predicted (union)"
"PNMA2","predicted (union)"
"PNO1","predicted (union)"
"PNP","predicted (intersection) + predicted (union)"
"PNPLA3","predicted (union)"
"PNPLA4","predicted (union)"
"PNPLA8","predicted (union)"
"PNRC2","predicted (intersection) + predicted (union)"
"POC1B-GALNT4","predicted (intersection) + predicted (union)"
"POF1B","predicted (intersection) + predicted (union)"
"POFUT2","predicted (intersection) + predicted (union)"
"POGK","predicted (intersection) + predicted (union)"
"POGLUT1","predicted (intersection) + predicted (union)"
"POGLUT3","predicted (union)"
"POLA2","predicted (union)"
"POLD3","predicted (union)"
"POLDIP3","predicted (union)"
"POLE3","predicted (intersection) + predicted (union)"
"POLI","predicted (union)"
"POLM","predicted (union)"
"POLR1D","predicted (union)"
"POLR2D","predicted (union)"
"POLR2E","predicted (union)"
"POLR3A","predicted (intersection) + predicted (union)"
"POLR3B","experimental (all) + predicted (intersection) + predicted (union)"
"POLR3E","predicted (union)"
"POM121","predicted (union)"
"POP1","predicted (union)"
"POT1","predicted (intersection) + predicted (union)"
"POTED","predicted (union)"
"POTEI","predicted (intersection) + predicted (union)"
"POU1F1","predicted (union)"
"POU2F1","predicted (intersection) + predicted (union)"
"POU3F3","predicted (union)"
"POU4F1","predicted (intersection) + predicted (union)"
"POU6F2","predicted (intersection) + predicted (union)"
"PPARA","experimental (strong) + experimental (all)"
"PPARD","predicted (union)"
"PPARGC1A","predicted (union)"
"PPAT","predicted (intersection) + predicted (union)"
"PPBP","predicted (union)"
"PPDPF","predicted (union)"
"PPEF1","predicted (union)"
"PPFIA1","predicted (intersection) + predicted (union)"
"PPFIA2","predicted (intersection) + predicted (union)"
"PPFIA4","experimental (all)"
"PPHLN1","predicted (union)"
"PPIA","predicted (union)"
"PPIE","predicted (union)"
"PPIF","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"PPIG","predicted (intersection) + predicted (union)"
"PPIL1","predicted (union)"
"PPIL2","predicted (intersection) + predicted (union)"
"PPIL4","predicted (union)"
"PPIP5K2","predicted (intersection) + predicted (union)"
"PPM1B","predicted (union)"
"PPM1H","predicted (union)"
"PPM1K","predicted (union)"
"PPM1L","experimental (all) + predicted (intersection) + predicted (union)"
"PPP1CB","predicted (intersection) + predicted (union)"
"PPP1CC","predicted (intersection) + predicted (union)"
"PPP1R12B","predicted (union)"
"PPP1R15A","predicted (union)"
"PPP1R16B","predicted (intersection) + predicted (union)"
"PPP1R1C","predicted (union)"
"PPP1R37","predicted (union)"
"PPP1R3A","predicted (intersection) + predicted (union)"
"PPP1R3B","predicted (intersection) + predicted (union)"
"PPP1R3D","predicted (intersection) + predicted (union)"
"PPP1R3E","predicted (union)"
"PPP1R3G","predicted (union)"
"PPP1R8","predicted (union)"
"PPP1R9A","predicted (union)"
"PPP2CA","predicted (union)"
"PPP2R1B","predicted (union)"
"PPP2R2A","predicted (union)"
"PPP2R2B","predicted (union)"
"PPP2R5E","predicted (union)"
"PPP4R4","predicted (union)"
"PPP6C","predicted (intersection) + predicted (union)"
"PPTC7","predicted (union)"
"PPWD1","predicted (union)"
"PQLC3","predicted (union)"
"PRDM6","predicted (intersection) + predicted (union)"
"PRDX6","predicted (union)"
"PRELID2","predicted (union)"
"PRELID3B","predicted (union)"
"PRELP","predicted (union)"
"PREPL","experimental (all) + predicted (intersection) + predicted (union)"
"PREX2","predicted (intersection) + predicted (union)"
"PRICKLE2","experimental (all) + predicted (intersection) + predicted (union)"
"PRIMA1","predicted (union)"
"PRKAA1","predicted (intersection) + predicted (union)"
"PRKAA2","predicted (intersection) + predicted (union)"
"PRKAB2","experimental (all) + predicted (intersection) + predicted (union)"
"PRKACB","predicted (union)"
"PRKAG2","predicted (union)"
"PRKAR2A","predicted (intersection) + predicted (union)"
"PRKAR2B","predicted (union)"
"PRKCA","predicted (union)"
"PRKCB","predicted (union)"
"PRKCE","experimental (all) + predicted (union)"
"PRKCI","predicted (union)"
"PRKD1","predicted (intersection) + predicted (union)"
"PRKG1","predicted (intersection) + predicted (union)"
"PRKG2","predicted (union)"
"PRKRA","predicted (union)"
"PRKX","predicted (union)"
"PRMT2","predicted (intersection) + predicted (union)"
"PRMT6","predicted (intersection) + predicted (union)"
"PRMT9","predicted (intersection) + predicted (union)"
"PROCR","predicted (union)"
"PROSER1","experimental (all) + predicted (intersection) + predicted (union)"
"PROSER2","predicted (union)"
"PROX1","predicted (union)"
"PROX2","predicted (intersection) + predicted (union)"
"PRPF38B","predicted (union)"
"PRPF39","experimental (all) + predicted (intersection) + predicted (union)"
"PRPF4","predicted (union)"
"PRPF40A","predicted (intersection) + predicted (union)"
"PRPF4B","predicted (union)"
"PRPH2","predicted (union)"
"PRPSAP1","predicted (intersection) + predicted (union)"
"PRPSAP2","predicted (intersection) + predicted (union)"
"PRR14L","experimental (all) + predicted (union)"
"PRR27","predicted (union)"
"PRR5L","predicted (intersection) + predicted (union)"
"PRRC1","experimental (all) + predicted (intersection) + predicted (union)"
"PRRG1","predicted (intersection) + predicted (union)"
"PRRG4","predicted (intersection) + predicted (union)"
"PRRX1","predicted (union)"
"PRSS33","predicted (union)"
"PRSS46P","predicted (intersection) + predicted (union)"
"PRTFDC1","predicted (intersection) + predicted (union)"
"PRTG","predicted (intersection) + predicted (union)"
"PRXL2A","predicted (union)"
"PRXL2C","predicted (intersection) + predicted (union)"
"PSAT1","predicted (union)"
"PSCA","predicted (union)"
"PSD3","predicted (intersection) + predicted (union)"
"PSD4","predicted (union)"
"PSG1","predicted (intersection) + predicted (union)"
"PSG4","predicted (intersection) + predicted (union)"
"PSG8","predicted (intersection) + predicted (union)"
"PSIP1","predicted (union)"
"PSMA5","predicted (union)"
"PSMB2","predicted (union)"
"PSMB5","predicted (intersection) + predicted (union)"
"PSMD12","predicted (union)"
"PSMD5","predicted (union)"
"PSMD9","experimental (strong) + experimental (all)"
"PSME3","predicted (union)"
"PSMG1","predicted (union)"
"PSMG4","predicted (union)"
"PSRC1","predicted (intersection) + predicted (union)"
"PSTPIP1","predicted (union)"
"PTAR1","experimental (all) + predicted (intersection) + predicted (union)"
"PTBP2","predicted (intersection) + predicted (union)"
"PTBP3","experimental (all) + predicted (union)"
"PTCD2","predicted (union)"
"PTCD3","predicted (union)"
"PTCH1","predicted (union)"
"PTCHD1","predicted (intersection) + predicted (union)"
"PTCHD3","predicted (union)"
"PTCHD4","predicted (intersection) + predicted (union)"
"PTDSS1","predicted (union)"
"PTEN","experimental (strong) + experimental (all) + predicted (union)"
"PTGDR","predicted (intersection) + predicted (union)"
"PTGER2","predicted (union)"
"PTGER3","predicted (intersection) + predicted (union)"
"PTGES3","predicted (union)"
"PTGFR","experimental (all) + predicted (intersection) + predicted (union)"
"PTGFRN","predicted (union)"
"PTGIS","predicted (intersection) + predicted (union)"
"PTK2","experimental (all) + predicted (union)"
"PTK6","predicted (union)"
"PTPDC1","experimental (all) + predicted (union)"
"PTPN11","predicted (intersection) + predicted (union)"
"PTPN13","predicted (union)"
"PTPN14","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"PTPN20","predicted (intersection) + predicted (union)"
"PTPN22","predicted (union)"
"PTPN3","experimental (all)"
"PTPN4","predicted (intersection) + predicted (union)"
"PTPRB","predicted (intersection) + predicted (union)"
"PTPRD","predicted (union)"
"PTPRE","predicted (union)"
"PTPRG","predicted (intersection) + predicted (union)"
"PTPRJ","predicted (union)"
"PTPRO","predicted (intersection) + predicted (union)"
"PTPRT","predicted (intersection) + predicted (union)"
"PTPRU","predicted (intersection) + predicted (union)"
"PTTG1IP","predicted (union)"
"PTX3","predicted (union)"
"PUM3","predicted (union)"
"PURA","experimental (all) + predicted (union)"
"PURB","experimental (all) + predicted (intersection) + predicted (union)"
"PURG","experimental (all) + predicted (intersection) + predicted (union)"
"PUS10","predicted (intersection) + predicted (union)"
"PVR","predicted (union)"
"PWWP2A","predicted (intersection) + predicted (union)"
"PXDNL","predicted (union)"
"PXMP4","predicted (intersection) + predicted (union)"
"PYCR1","predicted (union)"
"PYGO1","predicted (intersection) + predicted (union)"
"PYM1","experimental (all)"
"PYROXD1","predicted (intersection) + predicted (union)"
"QKI","predicted (intersection) + predicted (union)"
"QPCTL","predicted (union)"
"QSER1","predicted (union)"
"QSOX1","predicted (intersection) + predicted (union)"
"R3HCC1","predicted (intersection) + predicted (union)"
"RAB10","predicted (union)"
"RAB11A","predicted (intersection) + predicted (union)"
"RAB11FIP2","experimental (all) + predicted (intersection) + predicted (union)"
"RAB11FIP5","predicted (union)"
"RAB14","predicted (union)"
"RAB15","predicted (union)"
"RAB1A","predicted (union)"
"RAB21","predicted (intersection) + predicted (union)"
"RAB22A","experimental (all) + predicted (intersection) + predicted (union)"
"RAB23","predicted (union)"
"RAB27A","predicted (union)"
"RAB27B","predicted (intersection) + predicted (union)"
"RAB2A","predicted (union)"
"RAB2B","predicted (intersection) + predicted (union)"
"RAB30","predicted (intersection) + predicted (union)"
"RAB36","predicted (intersection) + predicted (union)"
"RAB3B","predicted (union)"
"RAB3C","predicted (intersection) + predicted (union)"
"RAB3D","predicted (union)"
"RAB3GAP1","predicted (union)"
"RAB3GAP2","predicted (intersection) + predicted (union)"
"RAB41","predicted (union)"
"RAB43","predicted (union)"
"RAB4A","predicted (union)"
"RAB5B","predicted (union)"
"RAB6A","experimental (all) + predicted (union)"
"RAB6B","predicted (union)"
"RAB6C","experimental (all) + predicted (union)"
"RAB8A","predicted (union)"
"RABGAP1","experimental (all)"
"RABGAP1L","predicted (intersection) + predicted (union)"
"RABGEF1","predicted (intersection) + predicted (union)"
"RABIF","predicted (intersection) + predicted (union)"
"RABL3","predicted (union)"
"RAC1","predicted (union)"
"RAD21","predicted (intersection) + predicted (union)"
"RAD21L1","predicted (union)"
"RAD23B","predicted (union)"
"RAD51","predicted (intersection) + predicted (union)"
"RAD51AP1","predicted (intersection) + predicted (union)"
"RAD51B","predicted (intersection) + predicted (union)"
"RAD51C","predicted (intersection) + predicted (union)"
"RAD51D","predicted (intersection) + predicted (union)"
"RAD54B","predicted (union)"
"RAD9B","predicted (union)"
"RADX","predicted (union)"
"RAET1E","predicted (union)"
"RAG1","predicted (union)"
"RAI14","experimental (all) + predicted (union)"
"RALA","predicted (union)"
"RALB","predicted (union)"
"RALBP1","predicted (union)"
"RALGAPA1","predicted (intersection) + predicted (union)"
"RALGPS1","predicted (union)"
"RALGPS2","experimental (all) + predicted (intersection) + predicted (union)"
"RALYL","predicted (union)"
"RAN","predicted (intersection) + predicted (union)"
"RANBP17","predicted (union)"
"RANBP2","predicted (union)"
"RANBP3L","predicted (intersection) + predicted (union)"
"RANBP6","predicted (intersection) + predicted (union)"
"RANGAP1","predicted (union)"
"RAP1A","predicted (union)"
"RAP1GDS1","predicted (intersection) + predicted (union)"
"RAP2A","predicted (union)"
"RAP2B","predicted (intersection) + predicted (union)"
"RAPGEF1","predicted (union)"
"RAPGEF2","predicted (union)"
"RAPGEF5","predicted (intersection) + predicted (union)"
"RAPGEF6","experimental (all) + predicted (intersection) + predicted (union)"
