"Target","Evidence"
"OPRD1","predicted (union)"
"OPRM1","predicted (union)"
"OR13J1","predicted (union)"
"OR2A4","predicted (union)"
"OR6A2","predicted (union)"
"ORAI2","predicted (intersection) + predicted (union)"
"ORC1","predicted (union)"
"ORC4","predicted (union)"
"ORC6","experimental (all)"
"ORMDL1","predicted (union)"
"ORMDL2","predicted (union)"
"OS9","predicted (union)"
"OSBPL10","predicted (union)"
"OSBPL1A","predicted (union)"
"OSBPL3","predicted (union)"
"OSM","predicted (intersection) + predicted (union)"
"OSMR","predicted (intersection) + predicted (union)"
"OSTF1","predicted (union)"
"OTOG","predicted (union)"
"OTUB1","predicted (union)"
"OTUB2","predicted (intersection) + predicted (union)"
"OTUD3","predicted (intersection) + predicted (union)"
"OTUD4","predicted (union)"
"OTULIN","predicted (union)"
"OVOL1","predicted (union)"
"OXA1L","predicted (union)"
"OXGR1","predicted (union)"
"OXNAD1","predicted (union)"
"OXSM","predicted (union)"
"OXTR","predicted (union)"
"P2RX5","predicted (intersection) + predicted (union)"
"P2RX7","predicted (union)"
"P2RY11","predicted (intersection) + predicted (union)"
"P2RY2","predicted (intersection) + predicted (union)"
"P3H1","predicted (union)"
"P4HTM","predicted (union)"
"PABPC1","experimental (all) + predicted (intersection) + predicted (union)"
"PABPN1","predicted (intersection) + predicted (union)"
"PACS1","predicted (union)"
"PACS2","predicted (intersection) + predicted (union)"
"PACSIN2","experimental (all)"
"PADI1","predicted (union)"
"PADI2","predicted (intersection) + predicted (union)"
"PAF1","predicted (union)"
"PAFAH1B1","predicted (union)"
"PAFAH1B2","predicted (union)"
"PAFAH2","predicted (intersection) + predicted (union)"
"PAG1","predicted (intersection) + predicted (union)"
"PAH","predicted (union)"
"PAIP2","predicted (union)"
"PAIP2B","predicted (intersection) + predicted (union)"
"PAK1","predicted (intersection) + predicted (union)"
"PAK2","experimental (all)"
"PAK3","predicted (intersection) + predicted (union)"
"PAK4","predicted (intersection) + predicted (union)"
"PAK6","predicted (intersection) + predicted (union)"
"PALLD","predicted (union)"
"PAM","predicted (union)"
"PANK1","predicted (intersection) + predicted (union)"
"PANK2","predicted (union)"
"PANK3","predicted (intersection) + predicted (union)"
"PANX1","predicted (intersection) + predicted (union)"
"PANX2","predicted (intersection) + predicted (union)"
"PAOX","predicted (union)"
"PAPLN","predicted (intersection) + predicted (union)"
"PAPOLA","predicted (union)"
"PAPOLB","predicted (union)"
"PAPPA","predicted (union)"
"PAPPA2","predicted (intersection) + predicted (union)"
"PAQR3","predicted (union)"
"PAQR4","predicted (intersection) + predicted (union)"
"PAQR5","predicted (union)"
"PAQR6","predicted (union)"
"PARD3B","predicted (union)"
"PARP1","experimental (all)"
"PARP14","predicted (union)"
"PARP15","experimental (all) + predicted (intersection) + predicted (union)"
"PARP16","experimental (all) + predicted (intersection) + predicted (union)"
"PARVB","predicted (intersection) + predicted (union)"
"PARVG","predicted (union)"
"PASK","predicted (intersection) + predicted (union)"
"PATE1","predicted (union)"
"PATE2","predicted (union)"
"PATE4","predicted (intersection) + predicted (union)"
"PATJ","predicted (union)"
"PATZ1","predicted (union)"
"PAWR","predicted (union)"
"PAX2","predicted (union)"
"PAX5","predicted (intersection) + predicted (union)"
"PAX6","predicted (intersection) + predicted (union)"
"PBX1","predicted (intersection) + predicted (union)"
"PC","predicted (union)"
"PCBD1","predicted (union)"
"PCDH1","predicted (union)"
"PCDH10","predicted (union)"
"PCDH12","predicted (intersection) + predicted (union)"
"PCDH17","predicted (union)"
"PCDH8","predicted (union)"
"PCDH9","predicted (union)"
"PCDHA1","predicted (union)"
"PCDHA10","predicted (union)"
"PCDHA11","predicted (union)"
"PCDHA12","predicted (union)"
"PCDHA13","predicted (union)"
"PCDHA2","predicted (union)"
"PCDHA3","predicted (union)"
"PCDHA4","predicted (union)"
"PCDHA5","predicted (union)"
"PCDHA6","predicted (union)"
"PCDHA7","predicted (union)"
"PCDHA8","predicted (union)"
"PCDHA9","predicted (union)"
"PCDHAC1","predicted (union)"
"PCDHAC2","predicted (union)"
"PCDHB17P","predicted (union)"
"PCDHGA1","predicted (union)"
"PCDHGA10","predicted (union)"
"PCDHGA11","predicted (union)"
"PCDHGA12","predicted (union)"
"PCDHGA2","predicted (union)"
"PCDHGA3","predicted (union)"
"PCDHGA4","predicted (union)"
"PCDHGA5","predicted (union)"
"PCDHGA6","predicted (union)"
"PCDHGA7","predicted (union)"
"PCDHGA8","predicted (union)"
"PCDHGA9","predicted (union)"
"PCDHGB1","predicted (union)"
"PCDHGB2","predicted (union)"
"PCDHGB3","predicted (union)"
"PCDHGB4","predicted (union)"
"PCDHGB6","predicted (union)"
"PCDHGB7","predicted (union)"
"PCDHGC3","predicted (union)"
"PCDHGC4","predicted (union)"
"PCDHGC5","predicted (union)"
"PCGF3","predicted (intersection) + predicted (union)"
"PCGF6","predicted (union)"
"PCLAF","experimental (all)"
"PCLO","predicted (union)"
"PCMTD2","predicted (union)"
"PCNA","experimental (all)"
"PCNT","experimental (all)"
"PCNX2","predicted (union)"
"PCSK2","predicted (intersection) + predicted (union)"
"PCSK9","predicted (union)"
"PCYOX1","predicted (union)"
"PCYOX1L","experimental (all) + predicted (union)"
"PCYT1A","predicted (union)"
"PCYT1B","predicted (intersection) + predicted (union)"
"PCYT2","predicted (union)"
"PDAP1","predicted (intersection) + predicted (union)"
"PDCD11","predicted (intersection) + predicted (union)"
"PDCD2","predicted (intersection) + predicted (union)"
"PDCD7","predicted (union)"
"PDE10A","predicted (union)"
"PDE11A","predicted (union)"
"PDE12","predicted (union)"
"PDE1A","predicted (intersection) + predicted (union)"
"PDE1C","predicted (intersection) + predicted (union)"
"PDE2A","predicted (union)"
"PDE3A","predicted (union)"
"PDE4A","predicted (union)"
"PDE4D","predicted (union)"
"PDE6A","predicted (union)"
"PDE7A","predicted (union)"
"PDE8B","predicted (union)"
"PDF","predicted (union)"
"PDGFA","predicted (intersection) + predicted (union)"
"PDGFC","predicted (union)"
"PDGFD","predicted (union)"
"PDGFRA","predicted (intersection) + predicted (union)"
"PDGFRB","predicted (union)"
"PDHX","experimental (all)"
"PDIA6","predicted (union)"
"PDIK1L","predicted (intersection) + predicted (union)"
"PDK1","predicted (intersection) + predicted (union)"
"PDK2","predicted (union)"
"PDLIM2","predicted (intersection) + predicted (union)"
"PDLIM3","predicted (union)"
"PDLIM4","predicted (union)"
"PDLIM5","predicted (intersection) + predicted (union)"
"PDP2","predicted (intersection) + predicted (union)"
"PDPK1","predicted (union)"
"PDPR","predicted (intersection) + predicted (union)"
"PDRG1","predicted (intersection) + predicted (union)"
"PDS5B","predicted (union)"
"PDX1","predicted (union)"
"PDXDC1","experimental (all) + predicted (intersection) + predicted (union)"
"PDXK","experimental (all)"
"PDXP","predicted (union)"
"PDZD4","predicted (union)"
"PDZRN3","predicted (union)"
"PEAK1","predicted (union)"
"PEAK3","predicted (intersection) + predicted (union)"
"PEAR1","predicted (union)"
"PEF1","experimental (all) + predicted (union)"
"PEG10","experimental (all) + predicted (union)"
"PELP1","experimental (all)"
"PER1","predicted (union)"
"PER2","predicted (intersection) + predicted (union)"
"PER3","predicted (intersection) + predicted (union)"
"PERM1","predicted (union)"
"PERP","predicted (union)"
"PES1","predicted (intersection) + predicted (union)"
"PET117","predicted (union)"
"PEX10","predicted (union)"
"PEX11A","predicted (union)"
"PEX11B","experimental (all) + predicted (union)"
"PEX13","predicted (intersection) + predicted (union)"
"PEX2","predicted (union)"
"PEX26","predicted (intersection) + predicted (union)"
"PEX5L","predicted (intersection) + predicted (union)"
"PEX6","predicted (union)"
"PFDN1","predicted (union)"
"PFDN2","experimental (all)"
"PFKFB2","predicted (intersection) + predicted (union)"
"PFKFB3","predicted (union)"
"PFKP","experimental (all)"
"PFN1","experimental (all)"
"PGAM1","experimental (all)"
"PGAM5","predicted (union)"
"PGAP1","predicted (intersection) + predicted (union)"
"PGAP3","predicted (union)"
"PGBD4","predicted (intersection) + predicted (union)"
"PGF","predicted (union)"
"PGGHG","predicted (union)"
"PGGT1B","predicted (union)"
"PGM3","experimental (all) + predicted (intersection) + predicted (union)"
"PGPEP1","predicted (intersection) + predicted (union)"
"PGR","predicted (union)"
"PGS1","predicted (union)"
"PHACTR1","predicted (union)"
"PHACTR2","predicted (union)"
"PHACTR3","predicted (union)"
"PHAX","predicted (union)"
"PHB2","experimental (all) + predicted (union)"
"PHC1","predicted (union)"
"PHC3","predicted (intersection) + predicted (union)"
"PHETA2","experimental (all) + predicted (intersection) + predicted (union)"
"PHF12","predicted (intersection) + predicted (union)"
"PHF13","predicted (intersection) + predicted (union)"
"PHF19","experimental (all) + predicted (union)"
"PHF20L1","predicted (union)"
"PHF21B","predicted (union)"
"PHF24","predicted (intersection) + predicted (union)"
"PHF3","predicted (union)"
"PHF6","predicted (intersection) + predicted (union)"
"PHF8","experimental (all) + predicted (intersection) + predicted (union)"
"PHIP","predicted (union)"
"PHKA2","predicted (union)"
"PHKG1","predicted (union)"
"PHLDA2","experimental (all) + predicted (intersection) + predicted (union)"
"PHLDA3","predicted (intersection) + predicted (union)"
"PHLPP2","predicted (union)"
"PHOSPHO1","predicted (union)"
"PHRF1","experimental (all)"
"PHTF2","predicted (union)"
"PI15","predicted (union)"
"PIANP","predicted (union)"
"PIAS1","predicted (union)"
"PIAS2","predicted (intersection) + predicted (union)"
"PIAS3","predicted (union)"
"PIAS4","predicted (union)"
"PID1","predicted (union)"
"PIF1","predicted (union)"
"PIFO","predicted (union)"
"PIGG","predicted (union)"
"PIGM","predicted (union)"
"PIGO","predicted (intersection) + predicted (union)"
"PIGP","predicted (union)"
"PIK3C2A","predicted (union)"
"PIK3C3","predicted (intersection) + predicted (union)"
"PIK3CA","predicted (union)"
"PIK3CB","predicted (union)"
"PIK3R1","predicted (union)"
"PIK3R2","predicted (union)"
"PIK3R3","predicted (union)"
"PILRA","predicted (union)"
"PIMREG","predicted (union)"
"PIN1","predicted (intersection) + predicted (union)"
"PIN4","predicted (union)"
"PIP4K2A","experimental (all) + predicted (union)"
"PIP4K2C","experimental (all) + predicted (intersection) + predicted (union)"
"PIP5K1A","predicted (union)"
"PIP5K1C","experimental (all) + predicted (union)"
"PIPOX","predicted (union)"
"PIRT","predicted (union)"
"PITPNA","predicted (intersection) + predicted (union)"
"PITPNB","experimental (all) + predicted (intersection) + predicted (union)"
"PITPNC1","predicted (intersection) + predicted (union)"
"PITPNM2","predicted (intersection) + predicted (union)"
"PITPNM3","predicted (union)"
"PITRM1","experimental (all)"
"PJA2","predicted (intersection) + predicted (union)"
"PJVK","predicted (union)"
"PKD1L1","predicted (union)"
"PKHD1L1","predicted (intersection) + predicted (union)"
"PKIA","predicted (union)"
"PKMYT1","experimental (all)"
"PKN2","predicted (union)"
"PKN3","experimental (all)"
"PKNOX1","predicted (intersection) + predicted (union)"
"PKNOX2","predicted (intersection) + predicted (union)"
"PLA2G12B","predicted (union)"
"PLA2G2C","predicted (union)"
"PLA2G2F","predicted (union)"
"PLA2G4C","predicted (union)"
"PLA2G4D","predicted (intersection) + predicted (union)"
"PLA2G4E","predicted (intersection) + predicted (union)"
"PLA2G4F","predicted (union)"
"PLAA","predicted (intersection) + predicted (union)"
"PLAAT3","predicted (union)"
"PLAAT4","predicted (union)"
"PLAG1","predicted (intersection) + predicted (union)"
"PLAGL2","predicted (union)"
"PLAU","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"PLAUR","predicted (intersection) + predicted (union)"
"PLCB2","predicted (intersection) + predicted (union)"
"PLCG1","predicted (union)"
"PLCH1","predicted (intersection) + predicted (union)"
"PLCL1","predicted (union)"
"PLCXD1","predicted (union)"
"PLD5","predicted (union)"
"PLD6","predicted (intersection) + predicted (union)"
"PLEC","predicted (union)"
"PLEK2","experimental (all)"
"PLEKHA2","experimental (all)"
"PLEKHA3","predicted (intersection) + predicted (union)"
"PLEKHA5","predicted (intersection) + predicted (union)"
"PLEKHA7","predicted (union)"
"PLEKHA8","predicted (union)"
"PLEKHB2","predicted (intersection) + predicted (union)"
"PLEKHG2","predicted (union)"
"PLEKHG3","predicted (union)"
"PLEKHG4B","predicted (intersection) + predicted (union)"
"PLEKHG5","predicted (union)"
"PLEKHJ1","predicted (intersection) + predicted (union)"
"PLEKHM1","predicted (intersection) + predicted (union)"
"PLEKHM3","predicted (intersection) + predicted (union)"
"PLEKHO1","predicted (intersection) + predicted (union)"
"PLEKHO2","predicted (intersection) + predicted (union)"
"PLIN1","predicted (union)"
"PLIN3","experimental (all)"
"PLIN5","predicted (union)"
"PLPP3","predicted (union)"
"PLPP4","predicted (union)"
"PLPP6","predicted (union)"
"PLPPR2","predicted (intersection) + predicted (union)"
"PLS1","predicted (union)"
"PLS3","experimental (all)"
"PLSCR1","predicted (intersection) + predicted (union)"
"PLSCR4","predicted (union)"
"PLXDC1","predicted (union)"
"PLXDC2","predicted (intersection) + predicted (union)"
"PLXNA1","predicted (intersection) + predicted (union)"
"PLXNA2","predicted (intersection) + predicted (union)"
"PLXNA3","predicted (intersection) + predicted (union)"
"PLXNA4","predicted (intersection) + predicted (union)"
"PLXNB2","predicted (union)"
"PLXNC1","experimental (all) + predicted (intersection) + predicted (union)"
"PLXND1","predicted (union)"
"PM20D2","experimental (all) + predicted (union)"
"PMAIP1","experimental (all) + predicted (intersection) + predicted (union)"
"PMEPA1","predicted (intersection) + predicted (union)"
"PML","predicted (intersection) + predicted (union)"
"PMM1","predicted (union)"
"PMPCB","predicted (union)"
"PMVK","predicted (union)"
"PNISR","predicted (union)"
"PNMA2","predicted (union)"
"PNMA5","predicted (intersection) + predicted (union)"
"PNMA6A","predicted (union)"
"PNP","predicted (intersection) + predicted (union)"
"PNPLA8","predicted (union)"
"PNPT1","predicted (union)"
"PNRC2","predicted (union)"
"POC1A","predicted (intersection) + predicted (union)"
"POFUT1","predicted (intersection) + predicted (union)"
"POFUT2","predicted (intersection) + predicted (union)"
"POGK","predicted (intersection) + predicted (union)"
"POLA1","experimental (all)"
"POLD1","experimental (all)"
"POLDIP2","predicted (intersection) + predicted (union)"
"POLDIP3","predicted (intersection) + predicted (union)"
"POLE","experimental (all) + predicted (union)"
"POLE2","experimental (all)"
"POLE3","predicted (union)"
"POLE4","predicted (union)"
"POLH","predicted (union)"
"POLQ","experimental (all)"
"POLR1A","predicted (intersection) + predicted (union)"
"POLR1E","predicted (intersection) + predicted (union)"
