"Target","Evidence"
"NPM1","experimental (all) + predicted (union)"
"NPNT","predicted (union)"
"NPR2","predicted (intersection) + predicted (union)"
"NPR3","predicted (intersection) + predicted (union)"
"NPRL3","predicted (union)"
"NPTN","predicted (union)"
"NPTXR","predicted (intersection) + predicted (union)"
"NPY1R","predicted (union)"
"NPY2R","predicted (union)"
"NPY4R","predicted (intersection) + predicted (union)"
"NQO2","predicted (intersection) + predicted (union)"
"NR0B2","predicted (union)"
"NR1H4","predicted (union)"
"NR1I2","predicted (union)"
"NR2C1","predicted (union)"
"NR2C2","experimental (all) + predicted (intersection) + predicted (union)"
"NR2E1","predicted (union)"
"NR2F6","predicted (union)"
"NR3C1","predicted (union)"
"NR4A3","predicted (intersection) + predicted (union)"
"NR5A1","predicted (intersection) + predicted (union)"
"NR6A1","experimental (all) + predicted (union)"
"NRARP","predicted (intersection) + predicted (union)"
"NRAS","predicted (union)"
"NRBP1","predicted (intersection) + predicted (union)"
"NRBP2","predicted (union)"
"NRDC","predicted (intersection) + predicted (union)"
"NRDE2","predicted (union)"
"NRG1","predicted (intersection) + predicted (union)"
"NRG2","predicted (intersection) + predicted (union)"
"NRG4","predicted (union)"
"NRIP1","experimental (all) + predicted (union)"
"NRIP2","predicted (intersection) + predicted (union)"
"NRM","predicted (union)"
"NRN1","predicted (intersection) + predicted (union)"
"NRP1","predicted (intersection) + predicted (union)"
"NRP2","predicted (intersection) + predicted (union)"
"NRXN1","predicted (union)"
"NRXN2","predicted (union)"
"NRXN3","predicted (union)"
"NSD1","predicted (intersection) + predicted (union)"
"NSD2","predicted (intersection) + predicted (union)"
"NSD3","predicted (union)"
"NSF","predicted (intersection) + predicted (union)"
"NSG2","predicted (union)"
"NSL1","predicted (intersection) + predicted (union)"
"NSMCE1","predicted (intersection) + predicted (union)"
"NSMCE2","predicted (union)"
"NSMCE3","predicted (intersection) + predicted (union)"
"NSUN4","predicted (intersection) + predicted (union)"
"NSUN7","predicted (intersection) + predicted (union)"
"NT5C1A","predicted (intersection) + predicted (union)"
"NT5C2","predicted (union)"
"NT5DC1","predicted (intersection) + predicted (union)"
"NT5DC3","predicted (intersection) + predicted (union)"
"NTMT1","predicted (intersection) + predicted (union)"
"NTN1","predicted (intersection) + predicted (union)"
"NTN3","predicted (union)"
"NTN4","predicted (union)"
"NTNG2","predicted (union)"
"NTPCR","predicted (intersection) + predicted (union)"
"NTRK2","predicted (intersection) + predicted (union)"
"NTRK3","predicted (union)"
"NTSR1","predicted (union)"
"NTSR2","predicted (union)"
"NUAK1","predicted (intersection) + predicted (union)"
"NUAK2","predicted (intersection) + predicted (union)"
"NUBP2","predicted (union)"
"NUCB1","predicted (intersection) + predicted (union)"
"NUCKS1","experimental (all) + predicted (intersection) + predicted (union)"
"NUDC","predicted (intersection) + predicted (union)"
"NUDCD2","predicted (intersection) + predicted (union)"
"NUDCD3","predicted (intersection) + predicted (union)"
"NUDT1","predicted (union)"
"NUDT11","predicted (union)"
"NUDT16","predicted (intersection) + predicted (union)"
"NUDT16L1","predicted (union)"
"NUDT19","predicted (union)"
"NUDT21","predicted (union)"
"NUDT3","predicted (intersection) + predicted (union)"
"NUDT4","predicted (union)"
"NUDT5","predicted (intersection) + predicted (union)"
"NUDT8","predicted (union)"
"NUFIP2","experimental (all) + predicted (intersection) + predicted (union)"
"NUMB","predicted (intersection) + predicted (union)"
"NUP133","predicted (intersection) + predicted (union)"
"NUP155","predicted (intersection) + predicted (union)"
"NUP160","experimental (all) + predicted (union)"
"NUP188","predicted (intersection) + predicted (union)"
"NUP205","predicted (intersection) + predicted (union)"
"NUP210","experimental (all) + predicted (intersection) + predicted (union)"
"NUP214","experimental (all)"
"NUP35","predicted (intersection) + predicted (union)"
"NUP37","predicted (intersection) + predicted (union)"
"NUP42","predicted (union)"
"NUP50","experimental (all) + predicted (intersection) + predicted (union)"
"NUP58","predicted (intersection) + predicted (union)"
"NUP62CL","predicted (intersection) + predicted (union)"
"NUP93","predicted (intersection) + predicted (union)"
"NUP98","predicted (union)"
"NUTF2","predicted (intersection) + predicted (union)"
"NUTM2A","predicted (union)"
"NUTM2D","predicted (intersection) + predicted (union)"
"NUTM2F","predicted (union)"
"NUTM2G","predicted (union)"
"NWD1","predicted (intersection) + predicted (union)"
"NWD2","predicted (union)"
"NXF1","predicted (intersection) + predicted (union)"
"NXN","predicted (union)"
"NXNL2","predicted (intersection) + predicted (union)"
"NXPH1","predicted (intersection) + predicted (union)"
"NXPH2","predicted (union)"
"NXPH3","predicted (intersection) + predicted (union)"
"NXPH4","predicted (intersection) + predicted (union)"
"NXT1","predicted (union)"
"NYAP1","predicted (union)"
"NYAP2","predicted (union)"
"NYNRIN","predicted (intersection) + predicted (union)"
"OAF","predicted (union)"
"OARD1","predicted (intersection) + predicted (union)"
"OAS2","predicted (intersection) + predicted (union)"
"OAS3","predicted (intersection) + predicted (union)"
"OBSCN","predicted (union)"
"OCIAD2","predicted (intersection) + predicted (union)"
"OCRL","experimental (all) + predicted (union)"
"ODAPH","predicted (intersection) + predicted (union)"
"ODC1","predicted (union)"
"ODF2","predicted (intersection) + predicted (union)"
"ODF2L","experimental (all) + predicted (intersection) + predicted (union)"
"ODR4","predicted (union)"
"OGA","predicted (intersection) + predicted (union)"
"OGDH","predicted (intersection) + predicted (union)"
"OGDHL","predicted (intersection) + predicted (union)"
"OGFOD1","predicted (intersection) + predicted (union)"
"OGFOD3","predicted (intersection) + predicted (union)"
"OGFR","predicted (union)"
"OGT","experimental (all) + predicted (intersection) + predicted (union)"
"OIP5","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"OLFM1","predicted (union)"
"OLFM2","predicted (union)"
"OLFM3","predicted (intersection) + predicted (union)"
"OLFML2A","predicted (intersection) + predicted (union)"
"OLIG1","predicted (union)"
"OLIG3","predicted (union)"
"OLR1","predicted (union)"
"OMD","predicted (intersection) + predicted (union)"
"OMG","predicted (intersection) + predicted (union)"
"OMP","predicted (intersection) + predicted (union)"
"ONECUT2","predicted (intersection) + predicted (union)"
"ONECUT3","predicted (union)"
"OPA3","predicted (intersection) + predicted (union)"
"OPALIN","predicted (intersection) + predicted (union)"
"OPCML","predicted (union)"
"OPHN1","predicted (intersection) + predicted (union)"
"OPN4","predicted (union)"
"OPRL1","predicted (intersection) + predicted (union)"
"OPRM1","predicted (intersection) + predicted (union)"
"OPTN","predicted (union)"
"OR2A4","predicted (union)"
"OR51E1","predicted (intersection) + predicted (union)"
"OR7D2","predicted (union)"
"ORAI2","predicted (intersection) + predicted (union)"
"ORC2","predicted (union)"
"ORC4","experimental (all) + predicted (intersection) + predicted (union)"
"ORC6","predicted (intersection) + predicted (union)"
"ORM1","predicted (union)"
"ORMDL1","predicted (intersection) + predicted (union)"
"ORMDL3","predicted (intersection) + predicted (union)"
"OS9","predicted (intersection) + predicted (union)"
"OSBPL3","experimental (all) + predicted (intersection) + predicted (union)"
"OSBPL6","predicted (union)"
"OSBPL7","predicted (union)"
"OSCAR","experimental (all)"
"OSCP1","predicted (intersection) + predicted (union)"
"OSER1","predicted (union)"
"OSM","predicted (union)"
"OSMR","predicted (union)"
"OSR1","predicted (intersection) + predicted (union)"
"OSR2","predicted (union)"
"OSTM1","predicted (intersection) + predicted (union)"
"OTOF","predicted (intersection) + predicted (union)"
"OTOGL","predicted (intersection) + predicted (union)"
"OTP","predicted (union)"
"OTUB1","experimental (all) + predicted (intersection) + predicted (union)"
"OTUB2","predicted (intersection) + predicted (union)"
"OTUD3","predicted (intersection) + predicted (union)"
"OTUD4","predicted (intersection) + predicted (union)"
"OTUD5","predicted (intersection) + predicted (union)"
"OTUD6A","predicted (intersection) + predicted (union)"
"OTUD7A","predicted (intersection) + predicted (union)"
"OTULIN","predicted (union)"
"OTULINL","predicted (intersection) + predicted (union)"
"OTX1","predicted (intersection) + predicted (union)"
"OVCA2","predicted (union)"
"OVOL1","predicted (union)"
"OXA1L","predicted (intersection) + predicted (union)"
"OXLD1","predicted (union)"
"OXNAD1","predicted (union)"
"OXSR1","predicted (union)"
"OXTR","predicted (union)"
"P2RX2","predicted (union)"
"P2RX3","predicted (intersection) + predicted (union)"
"P2RX6","predicted (union)"
"P2RX7","predicted (union)"
"P2RY1","predicted (intersection) + predicted (union)"
"P2RY11","predicted (union)"
"P2RY12","predicted (union)"
"P2RY2","predicted (intersection) + predicted (union)"
"P2RY8","predicted (union)"
"P3H2","predicted (intersection) + predicted (union)"
"P4HA2","predicted (intersection) + predicted (union)"
"PA2G4","predicted (intersection) + predicted (union)"
"PABPC1","predicted (intersection) + predicted (union)"
"PABPC1L","predicted (intersection) + predicted (union)"
"PABPC1L2A","predicted (intersection) + predicted (union)"
"PABPC1L2B","predicted (intersection) + predicted (union)"
"PABPC4L","predicted (intersection) + predicted (union)"
"PABPC5","predicted (union)"
"PABPN1","predicted (union)"
"PACRG","predicted (union)"
"PACRGL","predicted (union)"
"PACS1","predicted (intersection) + predicted (union)"
"PACS2","predicted (intersection) + predicted (union)"
"PACSIN3","predicted (union)"
"PADI1","predicted (intersection) + predicted (union)"
"PAEP","predicted (union)"
"PAFAH1B1","experimental (all) + predicted (intersection) + predicted (union)"
"PAFAH1B2","experimental (all) + predicted (intersection) + predicted (union)"
"PAFAH2","predicted (intersection) + predicted (union)"
"PAG1","experimental (all) + predicted (intersection) + predicted (union)"
"PAGE1","predicted (union)"
"PAGR1","experimental (all) + predicted (intersection) + predicted (union)"
"PAICS","predicted (intersection) + predicted (union)"
"PAIP2B","predicted (union)"
"PAK1","predicted (union)"
"PAK2","experimental (all) + predicted (intersection) + predicted (union)"
"PAK3","predicted (intersection) + predicted (union)"
"PAK4","predicted (union)"
"PAK6","predicted (union)"
"PALD1","predicted (intersection) + predicted (union)"
"PALM2-AKAP2","predicted (intersection) + predicted (union)"
"PAM","predicted (union)"
"PANK1","experimental (all) + predicted (intersection) + predicted (union)"
"PANK2","predicted (intersection) + predicted (union)"
"PANK3","predicted (union)"
"PANK4","predicted (union)"
"PANX1","predicted (intersection) + predicted (union)"
"PAOX","predicted (intersection) + predicted (union)"
"PAPLN","predicted (intersection) + predicted (union)"
"PAPOLG","predicted (union)"
"PAPPA","predicted (intersection) + predicted (union)"
"PAPPA2","predicted (intersection) + predicted (union)"
"PAPSS2","predicted (union)"
"PAQR3","predicted (intersection) + predicted (union)"
"PAQR4","predicted (union)"
"PAQR5","predicted (union)"
"PAQR8","predicted (union)"
"PAQR9","predicted (union)"
"PARD3B","predicted (union)"
"PARD6B","predicted (union)"
"PARD6G","predicted (union)"
"PARD6G-AS1","predicted (intersection) + predicted (union)"
"PARL","predicted (intersection) + predicted (union)"
"PARN","predicted (intersection) + predicted (union)"
"PARP11","predicted (union)"
"PARP12","predicted (intersection) + predicted (union)"
"PARP14","predicted (intersection) + predicted (union)"
"PARP15","predicted (intersection) + predicted (union)"
"PARP2","predicted (union)"
"PARVA","predicted (intersection) + predicted (union)"
"PARVB","predicted (intersection) + predicted (union)"
"PARVG","predicted (intersection) + predicted (union)"
"PASK","predicted (union)"
"PATE1","predicted (intersection) + predicted (union)"
"PATE4","predicted (intersection) + predicted (union)"
"PATJ","experimental (all)"
"PATZ1","predicted (union)"
"PAWR","predicted (intersection) + predicted (union)"
"PAX1","predicted (intersection) + predicted (union)"
"PAX2","predicted (intersection) + predicted (union)"
"PAX5","predicted (intersection) + predicted (union)"
"PAX6","predicted (union)"
"PAX7","predicted (intersection) + predicted (union)"
"PAX8","predicted (intersection) + predicted (union)"
"PAXBP1","predicted (union)"
"PAXIP1","predicted (union)"
"PBDC1","predicted (union)"
"PBX1","predicted (intersection) + predicted (union)"
"PBX3","predicted (intersection) + predicted (union)"
"PBXIP1","predicted (union)"
"PC","predicted (union)"
"PCARE","predicted (union)"
"PCBP3","predicted (union)"
"PCBP4","predicted (intersection) + predicted (union)"
"PCDH1","predicted (intersection) + predicted (union)"
"PCDH11X","predicted (union)"
"PCDH15","predicted (intersection) + predicted (union)"
"PCDH17","predicted (intersection) + predicted (union)"
"PCDH19","predicted (intersection) + predicted (union)"
"PCDH20","predicted (union)"
"PCDH7","predicted (intersection) + predicted (union)"
"PCDH8","predicted (union)"
"PCDH9","predicted (intersection) + predicted (union)"
"PCDHA1","predicted (intersection) + predicted (union)"
"PCDHA10","predicted (intersection) + predicted (union)"
"PCDHA11","predicted (intersection) + predicted (union)"
"PCDHA12","predicted (intersection) + predicted (union)"
"PCDHA13","predicted (intersection) + predicted (union)"
"PCDHA2","predicted (intersection) + predicted (union)"
"PCDHA3","predicted (intersection) + predicted (union)"
"PCDHA4","predicted (intersection) + predicted (union)"
"PCDHA5","predicted (intersection) + predicted (union)"
"PCDHA6","predicted (intersection) + predicted (union)"
"PCDHA7","predicted (intersection) + predicted (union)"
"PCDHA8","predicted (intersection) + predicted (union)"
"PCDHA9","predicted (intersection) + predicted (union)"
