"Target","Evidence"
"PPFIA2","predicted (union)"
"PPFIA3","predicted (union)"
"PPFIBP1","predicted (union)"
"PPFIBP2","predicted (intersection) + predicted (union)"
"PPIC","predicted (intersection) + predicted (union)"
"PPIE","predicted (intersection) + predicted (union)"
"PPIF","predicted (union)"
"PPIG","predicted (union)"
"PPIH","predicted (intersection) + predicted (union)"
"PPIL2","predicted (union)"
"PPIL4","predicted (union)"
"PPIL6","predicted (intersection) + predicted (union)"
"PPIP5K2","predicted (intersection) + predicted (union)"
"PPL","predicted (union)"
"PPM1A","predicted (intersection) + predicted (union)"
"PPM1B","predicted (union)"
"PPM1E","predicted (union)"
"PPM1H","predicted (union)"
"PPM1K","predicted (intersection) + predicted (union)"
"PPM1L","predicted (union)"
"PPP1CC","predicted (intersection) + predicted (union)"
"PPP1R10","predicted (intersection) + predicted (union)"
"PPP1R12A","predicted (union)"
"PPP1R12B","predicted (intersection) + predicted (union)"
"PPP1R13B","predicted (union)"
"PPP1R15A","predicted (union)"
"PPP1R16B","predicted (union)"
"PPP1R1A","predicted (intersection) + predicted (union)"
"PPP1R1B","predicted (union)"
"PPP1R1C","predicted (union)"
"PPP1R3B","predicted (union)"
"PPP1R3E","predicted (intersection) + predicted (union)"
"PPP1R3G","predicted (union)"
"PPP1R42","predicted (union)"
"PPP1R9A","predicted (intersection) + predicted (union)"
"PPP2CB","predicted (union)"
"PPP2R1A","predicted (union)"
"PPP2R2A","predicted (union)"
"PPP2R2B","predicted (union)"
"PPP2R2C","predicted (union)"
"PPP2R3B","predicted (union)"
"PPP2R5E","predicted (union)"
"PPP3CC","predicted (intersection) + predicted (union)"
"PPP3R1","predicted (union)"
"PPP3R2","predicted (union)"
"PPP5C","predicted (intersection) + predicted (union)"
"PPP5D1","predicted (union)"
"PPP6C","predicted (intersection) + predicted (union)"
"PPP6R1","predicted (intersection) + predicted (union)"
"PPRC1","predicted (union)"
"PPTC7","predicted (intersection) + predicted (union)"
"PPY","predicted (union)"
"PQLC2","predicted (union)"
"PRAF2","predicted (intersection) + predicted (union)"
"PRAMEF15","predicted (intersection) + predicted (union)"
"PRAMEF27","predicted (intersection) + predicted (union)"
"PRAMEF4","predicted (intersection) + predicted (union)"
"PRAMEF6","predicted (intersection) + predicted (union)"
"PRC1","predicted (union)"
"PRCD","predicted (union)"
"PRCP","predicted (union)"
"PRDM1","predicted (union)"
"PRDM10","predicted (union)"
"PRDM13","predicted (intersection) + predicted (union)"
"PRDM15","predicted (union)"
"PRDM16","predicted (intersection) + predicted (union)"
"PRDM6","predicted (union)"
"PREB","predicted (union)"
"PRELID2","predicted (union)"
"PRELID3A","predicted (union)"
"PRELP","predicted (intersection) + predicted (union)"
"PREX1","predicted (intersection) + predicted (union)"
"PREX2","predicted (intersection) + predicted (union)"
"PRIMA1","predicted (union)"
"PRKAA2","predicted (intersection) + predicted (union)"
"PRKAB2","predicted (intersection) + predicted (union)"
"PRKAR2A","predicted (union)"
"PRKCA","predicted (union)"
"PRKCE","predicted (intersection) + predicted (union)"
"PRKCG","predicted (intersection) + predicted (union)"
"PRKD2","predicted (union)"
"PRKG1","predicted (union)"
"PRKX","predicted (union)"
"PRMT2","predicted (intersection) + predicted (union)"
"PRMT7","predicted (intersection) + predicted (union)"
"PRMT8","predicted (union)"
"PRMT9","predicted (intersection) + predicted (union)"
"PRNP","predicted (intersection) + predicted (union)"
"PROB1","predicted (union)"
"PROK2","predicted (union)"
"PROM2","predicted (union)"
"PRORP","predicted (union)"
"PROSER2","predicted (union)"
"PROSER3","predicted (intersection) + predicted (union)"
"PROX1","experimental (all) + predicted (intersection) + predicted (union)"
"PROX2","predicted (union)"
"PRPF4","predicted (union)"
"PRPF40B","predicted (union)"
"PRPF4B","predicted (union)"
"PRPH","predicted (union)"
"PRPH2","predicted (union)"
"PRPS2","predicted (intersection) + predicted (union)"
"PRPSAP1","predicted (union)"
"PRR11","predicted (intersection) + predicted (union)"
"PRR14L","predicted (intersection) + predicted (union)"
"PRR15L","predicted (union)"
"PRR18","predicted (union)"
"PRR20A","predicted (union)"
"PRR20B","predicted (union)"
"PRR20C","predicted (union)"
"PRR20D","predicted (union)"
"PRR20E","predicted (union)"
"PRR23A","predicted (intersection) + predicted (union)"
"PRR23C","predicted (union)"
"PRR29","predicted (intersection) + predicted (union)"
"PRR3","predicted (intersection) + predicted (union)"
"PRR5L","predicted (intersection) + predicted (union)"
"PRR7","predicted (union)"
"PRRC1","predicted (union)"
"PRRC2B","experimental (all)"
"PRRG1","predicted (union)"
"PRRG2","predicted (union)"
"PRRG4","predicted (union)"
"PRRT2","predicted (intersection) + predicted (union)"
"PRRT4","predicted (union)"
"PRRX1","predicted (union)"
"PRRX2","predicted (union)"
"PRSS12","predicted (union)"
"PRSS16","predicted (intersection) + predicted (union)"
"PRSS33","predicted (union)"
"PRSS35","predicted (union)"
"PRSS8","predicted (union)"
"PRTG","predicted (union)"
"PRX","predicted (union)"
"PRXL2A","predicted (intersection) + predicted (union)"
"PRXL2B","predicted (union)"
"PRXL2C","predicted (union)"
"PRY","predicted (intersection) + predicted (union)"
"PRY2","predicted (intersection) + predicted (union)"
"PSAPL1","predicted (union)"
"PSD","predicted (intersection) + predicted (union)"
"PSD3","predicted (union)"
"PSD4","predicted (intersection) + predicted (union)"
"PSEN1","predicted (intersection) + predicted (union)"
"PSENEN","predicted (intersection) + predicted (union)"
"PSG11","predicted (union)"
"PSG2","predicted (union)"
"PSG3","predicted (union)"
"PSG5","predicted (union)"
"PSKH1","predicted (intersection) + predicted (union)"
"PSMA4","predicted (union)"
"PSMC3IP","predicted (union)"
"PSMD11","predicted (union)"
"PSMD12","predicted (union)"
"PSMD7","predicted (intersection) + predicted (union)"
"PSMD9","predicted (union)"
"PSME3","predicted (union)"
"PSMF1","predicted (intersection) + predicted (union)"
"PSMG1","predicted (union)"
"PSMG4","predicted (union)"
"PSPC1","predicted (union)"
"PSPH","predicted (union)"
"PSRC1","predicted (union)"
"PSTPIP1","predicted (union)"
"PTAFR","predicted (union)"
"PTAR1","predicted (union)"
"PTBP2","predicted (union)"
"PTBP3","predicted (union)"
"PTCD1","predicted (intersection) + predicted (union)"
"PTCD2","predicted (union)"
"PTCD3","predicted (union)"
"PTCH1","predicted (union)"
"PTCH2","predicted (intersection) + predicted (union)"
"PTEN","predicted (intersection) + predicted (union)"
"PTGDR2","predicted (intersection) + predicted (union)"
"PTGER4","predicted (intersection) + predicted (union)"
"PTGES2","predicted (union)"
"PTGIS","predicted (union)"
"PTGR2","predicted (intersection) + predicted (union)"
"PTH2R","predicted (union)"
"PTK2B","predicted (intersection) + predicted (union)"
"PTK6","predicted (union)"
"PTK7","predicted (union)"
"PTMS","predicted (union)"
"PTP4A3","predicted (intersection) + predicted (union)"
"PTPN1","predicted (intersection) + predicted (union)"
"PTPN14","predicted (intersection) + predicted (union)"
"PTPN18","predicted (intersection) + predicted (union)"
"PTPN3","predicted (intersection) + predicted (union)"
"PTPN4","predicted (union)"
"PTPRB","predicted (union)"
"PTPRCAP","predicted (union)"
"PTPRD","predicted (union)"
"PTPRE","predicted (union)"
"PTPRG","predicted (union)"
"PTPRH","predicted (intersection) + predicted (union)"
"PTPRJ","predicted (union)"
"PTPRN2","predicted (union)"
"PTPRO","predicted (union)"
"PTPRT","predicted (intersection) + predicted (union)"
"PTPRU","predicted (intersection) + predicted (union)"
"PTRH1","predicted (union)"
"PTTG1IP","predicted (union)"
"PUDP","predicted (union)"
"PUM2","predicted (intersection) + predicted (union)"
"PURA","predicted (intersection) + predicted (union)"
"PURB","experimental (all) + predicted (intersection) + predicted (union)"
"PUS7","predicted (intersection) + predicted (union)"
"PVR","predicted (intersection) + predicted (union)"
"PXDC1","predicted (union)"
"PXDN","predicted (union)"
"PXMP4","predicted (intersection) + predicted (union)"
"PXN","predicted (intersection) + predicted (union)"
"PYCARD","predicted (intersection) + predicted (union)"
"PYGO1","predicted (union)"
"PYGO2","predicted (intersection) + predicted (union)"
"PYHIN1","predicted (union)"
"PYM1","predicted (union)"
"PYROXD1","predicted (union)"
"PYURF","predicted (union)"
"QDPR","predicted (union)"
"QKI","predicted (intersection) + predicted (union)"
"QPCTL","predicted (union)"
"QSER1","predicted (intersection) + predicted (union)"
"QSOX1","predicted (intersection) + predicted (union)"
"QTRT2","predicted (intersection) + predicted (union)"
"R3HCC1L","predicted (union)"
"R3HDM1","predicted (union)"
"RAB11A","predicted (intersection) + predicted (union)"
"RAB11B","predicted (union)"
"RAB11FIP1","predicted (intersection) + predicted (union)"
"RAB14","predicted (union)"
"RAB17","experimental (all) + predicted (intersection) + predicted (union)"
"RAB1B","predicted (intersection) + predicted (union)"
"RAB20","predicted (union)"
"RAB21","predicted (intersection) + predicted (union)"
"RAB22A","predicted (intersection) + predicted (union)"
"RAB23","predicted (union)"
"RAB24","predicted (intersection) + predicted (union)"
"RAB26","predicted (union)"
"RAB27A","predicted (union)"
"RAB27B","predicted (union)"
"RAB2B","predicted (union)"
"RAB30","predicted (intersection) + predicted (union)"
"RAB31","predicted (intersection) + predicted (union)"
"RAB32","predicted (union)"
"RAB34","experimental (all)"
"RAB35","predicted (union)"
"RAB36","predicted (intersection) + predicted (union)"
"RAB37","predicted (intersection) + predicted (union)"
"RAB39A","predicted (union)"
"RAB3B","predicted (intersection) + predicted (union)"
"RAB3D","predicted (union)"
"RAB3GAP1","predicted (union)"
"RAB3IL1","predicted (union)"
"RAB40B","predicted (union)"
"RAB40C","predicted (intersection) + predicted (union)"
"RAB42","predicted (intersection) + predicted (union)"
"RAB43","predicted (intersection) + predicted (union)"
"RAB5B","predicted (union)"
"RAB5IF","predicted (intersection) + predicted (union)"
"RAB6B","predicted (union)"
"RAB8A","predicted (intersection) + predicted (union)"
"RABGAP1","predicted (intersection) + predicted (union)"
"RABGAP1L","predicted (intersection) + predicted (union)"
"RABIF","predicted (intersection) + predicted (union)"
"RABL2A","predicted (intersection) + predicted (union)"
"RABL2B","predicted (intersection) + predicted (union)"
"RABL3","predicted (intersection) + predicted (union)"
"RABL6","predicted (union)"
"RAC2","predicted (union)"
"RAC3","predicted (union)"
"RACGAP1","predicted (intersection) + predicted (union)"
"RAD18","predicted (union)"
"RAD21L1","predicted (union)"
"RAD51","predicted (intersection) + predicted (union)"
"RAD51C","predicted (union)"
"RAD52","predicted (intersection) + predicted (union)"
"RAD54B","predicted (union)"
"RAD54L2","predicted (union)"
"RAD9A","predicted (union)"
"RAET1E","predicted (union)"
"RAI1","predicted (union)"
"RAI14","predicted (union)"
"RALGAPA2","predicted (union)"
"RALGDS","predicted (union)"
"RALGPS1","predicted (intersection) + predicted (union)"
"RALY","predicted (intersection) + predicted (union)"
"RALYL","predicted (union)"
"RAMP1","predicted (union)"
"RAMP3","predicted (union)"
"RANBP10","predicted (union)"
"RANBP3","predicted (intersection) + predicted (union)"
"RANBP6","predicted (intersection) + predicted (union)"
"RANGAP1","predicted (intersection) + predicted (union)"
"RAP1A","predicted (union)"
"RAP1GAP","predicted (intersection) + predicted (union)"
"RAP1GAP2","predicted (intersection) + predicted (union)"
"RAP2B","predicted (union)"
"RAPGEF1","predicted (union)"
"RAPGEF3","predicted (union)"
"RAPGEF5","predicted (intersection) + predicted (union)"
"RAPGEFL1","predicted (union)"
"RARA","predicted (union)"
"RARB","predicted (union)"
"RASA1","predicted (intersection) + predicted (union)"
"RASA2","predicted (intersection) + predicted (union)"
"RASA4","predicted (union)"
"RASAL1","predicted (intersection) + predicted (union)"
"RASD1","predicted (union)"
"RASEF","predicted (union)"
"RASGEF1A","predicted (intersection) + predicted (union)"
"RASGEF1C","predicted (union)"
"RASGRF1","predicted (union)"
"RASGRF2","predicted (union)"
"RASGRP3","predicted (union)"
"RASGRP4","predicted (union)"
"RASL10A","predicted (union)"
"RASL12","predicted (union)"
"RASSF2","predicted (union)"
"RASSF4","predicted (intersection) + predicted (union)"
"RASSF6","predicted (union)"
"RASSF8","predicted (union)"
"RAVER2","predicted (intersection) + predicted (union)"
"RAX","predicted (union)"
"RAX2","predicted (union)"
"RB1","predicted (union)"
"RBBP4","predicted (union)"
"RBBP5","predicted (intersection) + predicted (union)"
"RBFA","predicted (union)"
"RBFOX2","predicted (union)"
"RBFOX3","predicted (intersection) + predicted (union)"
"RBL1","predicted (intersection) + predicted (union)"
"RBM12","predicted (intersection) + predicted (union)"
"RBM18","predicted (intersection) + predicted (union)"
"RBM20","predicted (intersection) + predicted (union)"
"RBM23","experimental (all)"
"RBM25","predicted (intersection) + predicted (union)"
"RBM26","predicted (union)"
"RBM27","predicted (union)"
"RBM28","predicted (intersection) + predicted (union)"
"RBM38","predicted (union)"
"RBM41","predicted (union)"
"RBM43","predicted (union)"
"RBM45","predicted (union)"
"RBM48","predicted (union)"
"RBM4B","predicted (intersection) + predicted (union)"
"RBMS2","predicted (intersection) + predicted (union)"
"RBMX2","predicted (union)"
"RBP5","predicted (union)"
"RBPJL","predicted (union)"
"RC3H2","predicted (union)"
"RCAN2","predicted (union)"
"RCC2","predicted (intersection) + predicted (union)"
"RCE1","predicted (union)"
"RCL1","predicted (intersection) + predicted (union)"
"RCOR1","predicted (intersection) + predicted (union)"
"RCSD1","predicted (intersection) + predicted (union)"
"RCVRN","predicted (union)"
"RD3","predicted (intersection) + predicted (union)"
"RDH12","predicted (union)"
"RDH16","predicted (union)"
"RDX","predicted (intersection) + predicted (union)"
"RECQL5","predicted (intersection) + predicted (union)"
"REEP1","predicted (union)"
"REEP2","predicted (union)"
"REEP5","predicted (intersection) + predicted (union)"
"REG1A","predicted (union)"
"RELCH","predicted (intersection) + predicted (union)"
"RELL2","predicted (union)"
"REPIN1","predicted (union)"
"RER1","predicted (union)"
"RERE","predicted (union)"
"RESF1","predicted (union)"
"REST","predicted (union)"
"RETREG1","predicted (intersection) + predicted (union)"
"REXO1","predicted (union)"
"REXO4","predicted (union)"
"RFC2","predicted (intersection) + predicted (union)"
"RFC3","predicted (union)"
"RFESD","predicted (union)"
"RFK","predicted (intersection) + predicted (union)"
"RFNG","predicted (union)"
"RFT1","predicted (intersection) + predicted (union)"
"RFTN1","predicted (intersection) + predicted (union)"
"RFWD3","predicted (intersection) + predicted (union)"
"RFX2","predicted (intersection) + predicted (union)"
"RFX3","predicted (intersection) + predicted (union)"
"RGCC","predicted (union)"
"RGL1","predicted (union)"
"RGMB","predicted (union)"
"RGP1","predicted (intersection) + predicted (union)"
"RGPD1","predicted (union)"
"RGPD2","predicted (union)"
"RGPD3","predicted (union)"
"RGPD4","predicted (union)"
"RGPD5","predicted (union)"
"RGPD6","predicted (union)"
"RGPD8","predicted (union)"
"RGR","predicted (union)"
"RGS10","predicted (intersection) + predicted (union)"
